nick	n_matches	Assassin_avg_kda	Assassin_avg_dmg	Assassin_avg_wr	Assassin_var_kda	Assassin_var_dmg	Assassin_var_wr	Assassin_weights	Fighter_avg_kda	Fighter_avg_dmg	Fighter_avg_wr	Fighter_var_kda	Fighter_var_dmg	Fighter_var_wr	Fighter_weights	Mage_avg_kda	Mage_avg_dmg	Mage_avg_wr	Mage_var_kda	Mage_var_dmg	Mage_var_wr	Mage_weights	Marksman_avg_kda	Marksman_avg_dmg	Marksman_avg_wr	Marksman_var_kda	Marksman_var_dmg	Marksman_var_wr	Marksman_weights	Support_avg_kda	Support_avg_dmg	Support_avg_wr	Support_var_kda	Support_var_dmg	Support_var_wr	Support_weights	Tank_avg_kda	Tank_avg_dmg	Tank_avg_wr	Tank_var_kda	Tank_var_dmg	Tank_var_wr	Tank_weights	Assassin_avg_goldEarned	Assassin_avg_totalDamageTaken	Assassin_avg_totalMinionsKilled	Assassin_avg_visionScore	Assassin_avg_visionWardsBoughtInGame	Assassin_var_goldEarned	Assassin_var_totalDamageTaken	Assassin_var_totalMinionsKilled	Assassin_var_visionScore	Assassin_var_visionWardsBoughtInGame	Fighter_avg_goldEarned	Fighter_avg_totalDamageTaken	Fighter_avg_totalMinionsKilled	Fighter_avg_visionScore	Fighter_avg_visionWardsBoughtInGame	Fighter_var_goldEarned	Fighter_var_totalDamageTaken	Fighter_var_totalMinionsKilled	Fighter_var_visionScore	Fighter_var_visionWardsBoughtInGame	Mage_avg_goldEarned	Mage_avg_totalDamageTaken	Mage_avg_totalMinionsKilled	Mage_avg_visionScore	Mage_avg_visionWardsBoughtInGame	Mage_var_goldEarned	Mage_var_totalDamageTaken	Mage_var_totalMinionsKilled	Mage_var_visionScore	Mage_var_visionWardsBoughtInGame	Marksman_avg_goldEarned	Marksman_avg_totalDamageTaken	Marksman_avg_totalMinionsKilled	Marksman_avg_visionScore	Marksman_avg_visionWardsBoughtInGame	Marksman_var_goldEarned	Marksman_var_totalDamageTaken	Marksman_var_totalMinionsKilled	Marksman_var_visionScore	Marksman_var_visionWardsBoughtInGame	Support_avg_goldEarned	Support_avg_totalDamageTaken	Support_avg_totalMinionsKilled	Support_avg_visionScore	Support_avg_visionWardsBoughtInGame	Support_var_goldEarned	Support_var_totalDamageTaken	Support_var_totalMinionsKilled	Support_var_visionScore	Support_var_visionWardsBoughtInGame	Tank_avg_goldEarned	Tank_avg_totalDamageTaken	Tank_avg_totalMinionsKilled	Tank_avg_visionScore	Tank_avg_visionWardsBoughtInGame	Tank_var_goldEarned	Tank_var_totalDamageTaken	Tank_var_totalMinionsKilled	Tank_var_visionScore	Tank_var_visionWardsBoughtInGame	solo_q_tier	solo_q_division	flex_tier	flex_division CROOOOWLEY	25	2.260554722071736	6864083.82820323	0.47980711271846227	0.320478698717192	20265297829170.77	0.02661919477714487	1	2.3967936196341078	10962427.6713376	0.5111070648215492	0.5427833893513709	81154945240574.27	0.024258264894387396	1	0.918518518519	81147.3333333	0.0	0.49253772290799996	4293280806.89	0.0	3	1.70754554088	828178.333333	0.33333333333299997	0.0172149233849	160369747568.0	0.031746031746	9	1.68106144688	213825.090909	0.181818181818	0.000513397814864	468829394.628	0.000275482093664	11	2.911570415585645	1529763.7819986679	0.48907388137364155	1.2529521347669643	1053426585734.1366	0.03646934074305244	1	11680.462558592844	18106384.89288993	25065.893407028812	116465023.93893169	99.45891536337494	3904.6997646506766	2.9533758159677608	57.644084724253915	0.8208688012174268	0.7286511584593942	11469.314351222643	17136995.783183146	27923.65451180646	181984220.52871716	100.92160236584067	5077.576261524498	3.7443943932853707	109.2962734594863	0.9609747464438371	1.107473808233661	8317.66666667	16988370.8889	20381.6666667	102204994.889	84.0	4868.66666667	7.0	12.666666666700001	0.0	0.0	10069.090909100001	36279729.9008	17109.5454545	100137342.066	128.727272727	6323.65289256	5.0	15.8181818182	0.0	0.0	9477.0	6539197.09091	21906.4545455	34243146.4298	33.4545454545	260.79338843	10.181818181799999	11.6033057851	0.0909090909091	0.0826446280992	9825.625854595915	13764921.59992077	25555.493482192764	164012705.58741167	76.58292477938058	3841.630908331774	2.86599590260034	81.08102992001525	1.0857369380187498	1.4179848488727067	BRONZE	III	BRONZE	III	
 ImS TrapLord	870	1.35298624046	770746.882353	0.176470588235	0.00231692715126	126125842290.0	0.0007909045971330001	17	2.34824178015	5471501.98584	0.535410764873	0.214585814739	7419212656310.0	0.012298753550100001	353	2.17284897619	3420447.98558	0.504807692308	0.27354589088500003	1893390840880.0	0.019673800043799997	208	1.94883119311	3394105.26882	0.41935483871	0.158541808357	4763622129870.0	0.012339163899999998	93	1.47058823529	41868.0	0.33333333333299997	0.0	0.0	0.0	3	2.41111111111	1608667.0	0.375	0.0	0.0	0.0	16	9486.88888889	9974498.4321	19419.8333333	80314353.3611	118.5	2705.47222222	0.5	2.25	0.0	0.0	11624.4930876	21643031.9135	30498.101382499997	269983982.381	135.046082949	5272.77206991	0.36635944700499995	3.13075771412	0.147465437788	0.227101870925	11253.664311	26424495.911999997	18038.544169599998	91732432.8982	112.303886926	4447.73804143	1.10954063604	20.0480715204	0.127208480565	0.167563585511	11340.5855856	21969765.1256	18231.8018018	74098596.6454	149.693693694	4324.68095122	1.0	14.738738738699999	0.07207207207210001	0.120931742553	8448.66666667	12048208.2222	11166.3333333	28251101.5556	14.333333333299999	108.22222222200001	7.333333333330001	59.5555555556	0.0	0.0	9771.14285714	18230017.3605	31782.6190476	211266030.426	44.38095238100001	1645.95011338	0.0	0.0	0.0	0.0	SILVER	V	BRONZE	III	
 Mouth Owner	609	2.44187242798	923895.7777780001	0.444444444444	0.012551016952	80542070709.7	0.0385802469136	9	2.5365470600599997	1756312.4881	0.5	0.646575614932	1419243100010.0	0.0476757369615	84	3.15458988764	9270008.67	0.61	0.182168975925	5314394770680.0	0.015878723404299997	100	4.2039345063499995	997201.818182	0.545454545455	3.12770938801	362711744679.0	0.11535812672199999	22	3.46985885922	734956.351064	0.478723404255	0.43980242441699996	117995868440.0	0.0173069769241	94	3.28733637913	2962513.58462	0.538461538462	0.133848531789	1022907523290.0	0.00902329841194	260	11075.9	27348718.49	26985.3	295517271.21	57.3	2888.41	0.0	0.0	0.5	0.45	10295.5287356	13327861.8814	25330.8735632	131741159.329	75.6781609195	2188.79297133	0.540229885057	14.0644735104	0.218390804598	0.354604307042	12275.210084	23185413.7626	15934.563025200001	72486336.9015	78.9243697479	3058.84301956	0.605042016807	14.7767813008	1.42857142857	1.7238895558200003	10727.7083333	21163821.2899	11035.6666667	42240065.7222	154.91666666700002	6113.99305556	11.208333333299999	121.164930556	1.08333333333	0.6597222222219999	9755.3	13657329.45	20193.8	118511011.22	36.88	775.5856	2.54	103.5884	1.9	2.31	9534.05576208	12253419.7553	22440.9256506	135063205.794	47.2118959108	1771.10379901	4.843866171	196.12432111200002	1.4758364312299999	2.4427246721299998	SILVER	V	SILVER	III	
 PB S1N1STR0 	747	1.8035172326400002	3452588.30909	0.527272727273	0.11091945798800001	1417043462660.0	0.032011285449999996	55	1.9186885432599998	2934087.2804900003	0.512195121951	0.23357274043200002	3235288706440.0	0.0230043341658	246	2.05906896086	1182103.76316	0.486842105263	0.332313528713	367348026132.0	0.0268527678846	76	1.9309080327099999	1751135.85965	0.42105263157899997	0.31165733824299996	1415556330650.0	0.037919359803	57	2.37183457933	1245240.68421	0.47368421052599996	0.181819760191	522874437952.0	0.0186560822133	114	2.5502208789200003	1602216.70732	0.50406504065	0.50774270593	1903678697630.0	0.0230455866324	123	12031.6393443	20086925.7716	27276.2786885	146360314.758	116.93442623	7591.89733942	1.80327868852	47.535071217399995	0.8196721311480001	0.410104810535	11280.2234432	19472074.723	28819.0805861	199085691.81	97.54945054950001	5575.88125428	4.19413919414	84.1857531967	0.849816849817	0.46462450858099996	11391.067415700001	18294999.7258	20232.7977528	81131186.81300001	120.516853933	4475.41825527	4.80898876404	132.76126751700002	0.932584269663	0.849387703573	11840.0857143	20136962.0498	19262.9428571	75391229.8253	144.0	4958.88571429	1.4571428571399998	29.391020408200003	0.985714285714	0.842653061224	9339.42276423	15351844.5042	20863.2601626	131975689.91600001	35.7804878049	469.016855047	18.5447154472	696.898407033	1.3739837398399999	0.9983475444509999	10656.030534399999	15782964.5945	29307.664122099995	184009144.284	84.1832061069	4815.4168172	3.6335877862599997	80.9344443797	1.1145038167899999	0.574675135482	SILVER	III	nan	nan	
 Roll is my main	520	1.5777222777200002	624955.459459	0.37837837837800004	0.547814644398	75433244309.2	0.06478776073369999	37	1.88106866134	3098680.2365599996	0.516129032258	0.46505253885799996	6938062388630.0	0.03786922793169999	93	1.9524971504799997	2620956.95745	0.425531914894	0.362492272535	3192383375230.0	0.0316574609184	94	2.3588615059799998	1602598.48889	0.522222222222	1.5477630216799998	416820280378.0	0.06958553791889999	90	2.74995818796	666975.603774	0.547169811321	2.01212870996	323215392278.0	0.0396703776821	53	2.7450608459599994	1322501.20313	0.625	0.866988172849	1389572622380.0	0.0306881075796	64	10957.9761905	17252658.8804	25483.261904799998	112370268.146	69.5714285714	3473.53061224	6.7380952381	228.193310658	0.8095238095239999	0.773242630385	10314.125	19919978.0094	26261.1916667	191218824.405	59.3416666667	3093.29159722	14.3916666667	635.604930556	0.925	1.0860416666700001	10667.6134454	24189073.296	17412.579831900002	99506868.4285	122.352941176	4347.00148295	2.09243697479	62.655320951899995	0.705882352941	0.812654473554	12698.4948454	21392882.7036	21332.3608247	73134631.1378	152.41237113399998	4401.80933149	4.84536082474	120.81113827200001	0.546391752577	0.474651929004	9763.55172414	10999172.4887	19566.1724138	77074511.2117	42.5	2446.97413793	1.15517241379	33.096611177199996	1.12068965517	1.1061236623100001	10161.452381000001	22563531.2715	27197.9285714	250654512.04299998	66.9166666667	3461.83829365	0.880952380952	16.7477324263	0.8928571428569999	0.738520408163	SILVER	I	BRONZE	IV	
01MALTA	499	1.24831649832	250159.166667	0.166666666667	0.139955248331	19961120996.1	0.0138888888889	6	2.0346582672499998	6293011.72449	0.44387755102	0.198059932586	28887199705300.0	0.0184007219778	196	2.83773593275	6889411.380530001	0.6017699115039999	0.159927680008	10167511843100.0	0.0127483440585	113	1.5853135189399998	866913.37931	0.48275862069	0.0992117333364	192462680917.0	0.012921125644100001	29	2.3213340891900005	183639.8125	0.4375	1.37835278932	2340205816.78	0.12109375	16	2.4128477879499997	1471527.79121	0.43956043956	0.0784588113347	627885215206.0	0.008847059533870001	91	9748.66666667	3577803.22222	21248.6666667	12697354.5556	88.3333333333	1639.55555556	1.5	11.25	0.666666666667	1.22222222222	10689.3860465	17519830.0696	26672.2372093	173552004.488	82.7069767442	3926.35599784	2.24186046512	66.9647593294	1.07906976744	2.0635154137400002	11109.1484375	22025723.2358	15775.3984375	71351832.6616	129.875	3706.6875	4.71875	131.467773438	0.8046875	1.7509155273400003	11178.8709677	9164102.62851	20609.032258099996	54154418.9344	146.064516129	2435.35067638	5.29032258065	93.3673257024	0.387096774194	0.624349635796	9297.17647059	8222665.792389999	21441.0	84824154.5882	34.7647058824	487.826989619	7.9411764705899985	184.643598616	0.8235294117649999	1.91003460208	9241.10784314	14311507.8217	25581.8627451	213654405.785	56.803921568599996	2153.98116109	0.892156862745	20.3315071126	0.637254901961	1.19194540561	SILVER	IV	nan	nan	
03dias100cagar	209	2.260554722071736	6864083.82820323	0.47980711271846227	0.320478698717192	20265297829170.77	0.02661919477714487	1	1.30555555556	283638.0	0.166666666667	0.07561728395060001	7547781248.0	0.0138888888889	6	1.8419817927200002	128418.25	0.416666666667	0.311632872512	1633753461.35	0.020833333333299998	12	2.4938788952761173	6441882.871882191	0.5244037714920332	0.31061071189814654	26196227906221.355	0.021438400171657445	1	1.8568893947	193655.535714	0.428571428571	0.56341288581	14671502529.7	0.046485260771	28	2.59422345475	2045211.8038	0.5	0.173497895337	1153823692630.0	0.00612570446431	158	11680.462558592844	18106384.89288993	25065.893407028812	116465023.93893169	99.45891536337494	3904.6997646506766	2.9533758159677608	57.644084724253915	0.8208688012174268	0.7286511584593942	9568.5	7719432.25	27362.0	20885939.6667	84.1666666667	4196.13888889	0.0	0.0	0.0	0.0	8734.83333333	8051242.638889999	13663.416666699999	35403558.5764	25.25	161.6875	0.0	0.0	0.0	0.0	12352.255629860665	19933929.33629191	19233.543965213477	78592136.34436634	181.92917739702798	4454.032328296132	2.9328823551162655	63.38769537233669	0.5610814184032559	0.5425806232634869	8638.79310345	9666602.71581	15785.379310299999	44706908.3044	22.7931034483	227.681331748	1.89655172414	36.4375743163	0.0344827586207	0.0332936979786	9167.7345679	9987432.49127	20387.172839500003	100529855.95799999	31.024691358000002	259.493217497	3.01851851852	69.5243484225	0.0185185185185	0.0181755829904	SILVER	IV	SILVER	III	
08mat80	156	2.40298507463	3881624.0	0.576923076923	0.0	0.0	0.0	26	1.67331341528	1394240.06522	0.5	0.307225286495	632137938038.0	0.034377664109099995	46	2.10291223928	1147204.45455	0.545454545455	0.0417664276739	223698340481.0	0.04591368227730001	11	2.15587038652	460296.1	0.6	0.27561597392	28903657292.1	0.048333333333300005	10	3.06054421769	102711.285714	0.714285714286	0.8991667052310001	2212537786.49	0.108843537415	7	2.48133859592	402347.605263	0.552631578947	0.555843243889	25397161640.1	0.049924152486500006	38	13834.0625	26585593.4961	25585.84375	176629733.382	159.5625	3629.37109375	0.84375	22.0693359375	0.5625	0.37109375	10212.96	17995350.7184	28350.34	294657127.024	117.42	4157.9636	0.38	7.0756	0.6	0.52	13112.0	4916609.833330001	19439.75	8030708.6875	154.83333333299998	1928.30555556	0.0	0.0	0.33333333333299997	0.388888888889	13156.1666667	10805525.9722	22637.75	33102537.0208	175.5	2191.25	0.0	0.0	0.416666666667	0.409722222222	11563.285714299998	5488079.63265	25912.1428571	135498998.694	53.8571428571	1076.40816327	8.85714285714	470.69387755099996	1.2857142857100001	0.20408163265299997	10477.5116279	12647254.7615	33059.093023299996	296163002.131	74.1395348837	2637.70146025	2.20930232558	54.21200649	0.7209302325579999	0.759329367226	SILVER	II	SILVER	V	
0n3Kip	283	2.33333333333	679288.0	0.5	0.0	0.0	0.0	4	2.5091257401599996	1190025.6666700002	0.5	0.242205516412	434023707284.0	0.046296296296300006	18	2.21953658656	776867.7058819999	0.41176470588200004	0.370015899304	387801984246.0	0.0833241585404	34	2.5943539386400003	5236954.84091	0.545454545455	0.216038562481	5363394826300.0	0.017382022595400004	88	3.86171717172	1004385.7741899999	0.612903225806	0.4917513056600001	187620480914.0	0.010047463314099999	62	2.88562154051	1434045.6153799999	0.576923076923	0.50410467151	354325923020.0	0.0428007889546	26	12154.0	21937738.0	27216.2	219402280.56	182.8	6191.36	0.0	0.0	0.0	0.0	11604.5	20785054.95	33940.95	343116938.948	154.6	6835.84	12.95	184.5475	0.1	0.19	10992.027027	16507114.5668	17702.162162200002	88127488.6224	131.37837837799998	6455.80277575	0.648648648649	15.146822498199999	0.24324324324299998	0.18407596786	12735.942307700001	24218608.189	17842.826923099998	84173644.3931	190.125	5530.07091346	1.6153846153799998	35.7943786982	0.105769230769	0.113812869822	10050.835443	12531842.8463	18581.0126582	91742347.4302	21.949367088600003	226.65566415599997	4.39240506329	162.92196763299998	0.569620253165	0.523634033008	9810.36842105	24185698.9169	28074.2894737	263419464.89	60.0789473684	3484.65166205	4.34210526316	81.5934903047	0.105263157895	0.0941828254848	SILVER	III	SILVER	IV	
         ft FULL	45	2.2142857142900003	95415.0	1.0	0.0	0.0	0.0	2	2.17854555744	1283856.54839	0.6451612903230001	0.199803946015	681804518971.0	0.039199846651	31	2.3957953889900003	2511051.31707	0.512195121951	0.0523220392394	1070878959330.0	0.0138166605899	41	2.4176412414099997	4518777.15556	0.48888888888899995	0.231454312898	3087257260450.0	0.0123985890653	45	2.9557176222099995	225693.15789499998	0.526315789474	0.14739973443499998	4887859908.03	0.0336642043706	19	1.96723216627	761548.229167	0.416666666667	0.0517583728393	55558856781.1	0.00454749103943	48	10230.0	767376.0	17349.5	9938256.25	72.0	225.0	0.0	0.0	0.0	0.0	11249.8	9668806.16	27567.8	156145052.56	90.8	2944.56	0.0	0.0	1.2	0.96	11755.6666667	18136102.0889	16282.933333300001	63422315.1289	138.133333333	2522.91555556	0.0	0.0	0.133333333333	0.115555555556	9078.66666667	40110093.2222	16223.833333300001	140055823.806	121.0	7923.0	0.0	0.0	0.0	0.0	7314.85714286	8292437.265310001	15617.142857100001	48336593.8367	25.0	128.571428571	0.0	0.0	1.2857142857100001	1.63265306122	7653.5	7883576.05	18659.8	56155616.96	23.7	156.61	0.0	0.0	1.2	2.36	GOLD	IV	SILVER	V	
    I Latrocinio	114	2.260554722071736	6864083.82820323	0.47980711271846227	0.320478698717192	20265297829170.77	0.02661919477714487	1	2.08333333333	72405.5	0.5	2.00694444444	347990370.25	0.25	2	1.38095238095	205364.333333	0.33333333333299997	0.028344671201800002	1171054144.22	0.222222222222	3	2.50337719427	9031175.76531	0.581632653061	0.058734921860000004	20746615999000.0	0.008172696762819998	98	3.51851851852	163982.0	0.75	0.0	0.0	0.0	4	2.911570415585645	1529763.7819986679	0.48907388137364155	1.2529521347669643	1053426585734.1366	0.03646934074305244	1	11680.462558592844	18106384.89288993	25065.893407028812	116465023.93893169	99.45891536337494	3904.6997646506766	2.9533758159677608	57.644084724253915	0.8208688012174268	0.7286511584593942	8058.0	342225.0	22083.5	11968140.25	65.5	1332.25	0.0	0.0	0.0	0.0	9700.0	6598282.666669999	25528.3333333	21249659.5556	100.333333333	6262.88888889	0.0	0.0	1.0	0.666666666667	13669.6213592	26362895.9052	23068.0194175	116663886.03799999	184.145631068	4962.26034499	0.0	0.0	0.378640776699	0.390611744745	11770.75	2229244.6875	20137.25	60336017.1875	27.25	48.6875	0.0	0.0	1.75	1.6875	9825.625854595915	13764921.59992077	25555.493482192764	164012705.58741167	76.58292477938058	3841.630908331774	2.86599590260034	81.08102992001525	1.0857369380187498	1.4179848488727067	GOLD	I	nan	nan	
   Pyretto Blaze	271	2.0496394107700002	1223406.81579	0.447368421053	0.188845202896	813305858343.0	0.0443059402893	38	2.64922653683	1578715.85211	0.62676056338	1.3732428978400002	1067559010760.0	0.044320966795499996	142	2.8128030928500003	352942.810811	0.43243243243199997	3.0691682938	36451742547.1	0.15759678597500001	37	2.1954365079400002	213915.0	0.33333333333299997	0.78018904321	13568101117.0	0.222222222222	6	5.5076190476199995	1098077.14286	0.5714285714289999	27.2929641723	1417598071570.0	0.0663265306122	14	2.3433380508400004	349746.4	0.45	0.492001513785	32627203693.0	0.09583333333329999	20	11153.948717899999	12907965.740999999	28500.102564099998	109369197.938	62.7435897436	3981.52399737	2.9230769230799996	88.58382643	0.23076923076900002	0.43392504931000003	12562.3489933	17397543.8782	28333.5838926	226217904.162	151.214765101	7797.60488266	4.6644295302	98.9612179632	0.228187919463	0.645916850592	10720.35	23448016.1275	20104.225	121090608.574	149.775	4449.474375	3.95	35.0475	0.075	0.069375	12114.0	30139154.2857	20359.2857143	119772964.204	160.714285714	7897.63265306	0.14285714285700002	0.122448979592	0.14285714285700002	0.122448979592	11294.0714286	4587041.63776	20789.571428599997	57125259.8163	23.714285714299997	90.20408163270001	35.9285714286	1027.92346939	1.8571428571400002	6.26530612245	10953.3636364	20618467.1405	29568.454545499997	234959486.157	142.818181818	4764.51239669	6.1363636363600005	68.2995867769	0.272727272727	1.10743801653	GOLD	V	PLATINUM	V	
  PHARAA	289	2.260554722071736	6864083.82820323	0.47980711271846227	0.320478698717192	20265297829170.77	0.02661919477714487	1	4.32926020706	11673593.5	0.590909090909	0.0572910758021	14682892274400.0	0.0036556501740300004	132	3.3341780710299997	2512733.86364	0.484848484848	2.30993926286	1855414325990.0	0.0204854872839	66	2.79166666667	186803.0	0.0	0.0017361111111099997	2411497449.0	0.0	2	3.29808590103	106530.5	0.33333333333299997	0.473138547358	5464986784.58	0.111111111111	6	4.17169901496	1378783.65455	0.5090909090910001	1.7203851470599998	1168005656810.0	0.043402203856699996	55	11680.462558592844	18106384.89288993	25065.893407028812	116465023.93893169	99.45891536337494	3904.6997646506766	2.9533758159677608	57.644084724253915	0.8208688012174268	0.7286511584593942	12796.5838926	19031947.5987	25935.409396	248496938.255	198.26174496599998	5755.54893924	2.4429530201299996	89.1594973199	3.15436241611	3.56677627134	12729.4084507	17453568.0444	22637.5915493	184992663.509	190.19718309900003	7196.55266812	10.1830985915	258.910136878	3.85915492958	4.57171196191	15683.5	6282542.25	26374.0	1940449.0	236.0	1681.0	0.0	0.0	4.0	1.0	12536.0	6044061.0	25549.8333333	52099253.4722	51.5	114.583333333	5.666666666669999	160.555555556	4.5	5.916666666669999	10355.1833333	14309023.6831	24531.0833333	145038922.61	71.3	1464.34333333	4.05	132.6475	5.18333333333	6.48305555556	GOLD	III	SILVER	II	
 BR RIVEN NHAAAA	82	4.57142857143	294847.0	0.5	0.0	0.0	0.0	2	2.18481621454	7396631.04688	0.546875	0.11619251350099999	13025834431200.0	0.010042821415600001	64	1.9745098039200002	334879.0	0.666666666667	0.382383698577	14169177800.0	0.0555555555556	3	2.4938788952761173	6441882.871882191	0.5244037714920332	0.31061071189814654	26196227906221.355	0.021438400171657445	1	3.34343434343	1464059.2727299999	0.7272727272730001	0.211570247934	178034921201.0	0.007438016528930001	11	2.911570415585645	1529763.7819986679	0.48907388137364155	1.2529521347669643	1053426585734.1366	0.03646934074305244	1	13139.5	9409556.25	20221.5	55078662.25	198.5	1560.25	0.0	0.0	1.0	1.0	14332.8	18782738.4985	27971.2	164261578.898	182.553846154	10358.7701775	0.29230769230799997	5.4684023668599995	2.12307692308	1.1848520710100001	11078.0	47468041.5	16799.25	127122355.188	166.75	10339.6875	0.0	0.0	1.75	1.1875	12352.255629860665	19933929.33629191	19233.543965213477	78592136.34436634	181.92917739702798	4454.032328296132	2.9328823551162655	63.38769537233669	0.5610814184032559	0.5425806232634869	13430.4545455	7572804.975210001	25042.0909091	45202140.9917	220.181818182	2493.96694215	0.0	0.0	1.8181818181799998	1.9669421487599998	9825.625854595915	13764921.59992077	25555.493482192764	164012705.58741167	76.58292477938058	3841.630908331774	2.86599590260034	81.08102992001525	1.0857369380187498	1.4179848488727067	GOLD	II	GOLD	V	
 Chuunin	76	3.01818181818	162943.0	1.0	1.9094214876	312900721.0	0.0	2	2.70729270729	430691.53846199997	0.307692307692	0.754649501902	40324176310.9	0.033530571992099995	13	6.4375	127278.5	0.75	14.82421875	751854613.25	0.1875	4	3.6793771043800003	574987.666667	0.666666666667	1.7266104244299998	103476136168.0	0.152380952381	21	3.51184415584	103296.24	0.36	1.9659772215200002	2479126224.42	0.035733333333300005	25	5.1	68197.0	0.666666666667	0.0	0.0	0.0	3	14096.5	2596932.25	31608.0	23707161.0	141.5	3540.25	23.0	529.0	4.5	0.25	11159.3333333	11647769.2889	31173.6	166408031.973	47.6	1285.84	3.66666666667	88.22222222219999	4.13333333333	3.5822222222199995	9553.6	22039813.44	12126.2	59516918.96	131.8	4878.16	4.0	64.0	3.4	7.84	13614.857142899999	13338337.7415	20463.6666667	74362908.8889	210.42857142900002	3861.4829932	0.0	0.0	2.0	1.52380952381	8483.27586207	9859319.16528	13999.689655200002	43146034.213999994	28.9310344828	1608.34007134	4.03448275862	243.34363852599998	4.586206896549999	5.07015457788	6354.0	13203438.0	11047.5	49196503.25	25.25	245.1875	0.0	0.0	3.25	3.6875	GOLD	III	nan	nan	
 Exhaust Chain	564	2.02325581395	1826392.4736799998	0.39473684210500004	0.00826611327309	372187354983.0	0.00228641779888	38	2.30256782905	1428904.50633	0.40506329113899997	0.599097607387	1386527370100.0	0.0559832768133	79	2.18431459567	946139.142857	0.428571428571	0.221322251834	272521846942.0	0.013061224489799999	35	2.96388888889	125382.66666700001	1.0	1.5192746913600002	4649334256.22	0.0	3	3.65825284182	971873.1809520001	0.457142857143	0.39128547287199994	664986165327.0	0.0133472249492	210	3.5300702939099997	2070167.08148	0.555555555556	0.7479715195119999	4050008009580.0	0.0333744855967	135	10497.35	12782032.2275	27333.525	111748090.299	31.775	435.324375	0.7	19.11	0.4	0.64	10067.5647059	13702609.1399	29197.9058824	223633839.70900002	62.2117647059	3323.57868512	4.5882352941199995	63.4422145329	0.36470588235299994	0.6787543252600001	10363.9722222	10055663.3048	21322.1944444	133565799.657	91.9166666667	5029.07638889	0.472222222222	7.804783950619999	0.861111111111	2.17515432099	13632.5	8059297.25	17772.25	30849682.1875	145.5	3660.75	2.75	22.6875	0.0	0.0	8721.1965812	10426852.4656	16340.9700855	78826193.4051	19.1538461538	450.80539119	2.0170940170900002	91.83731463219999	2.1623931623900003	4.076192563369999	10274.1757576	15545928.5812	26886.787878799998	214938809.925	65.6060606061	5088.10541781	2.11515151515	60.5867401286	1.04242424242	2.39213957759	GOLD	V	BRONZE	I	
 Farráias	593	1.73080755662	3041003.59813	0.476635514019	0.0720632531857	6487904019140.0	0.0316414617205	107	1.98435605877	6547796.55947	0.46696035242299994	0.572946964656	17337148390400.0	0.0173643383598	227	1.7347029663599998	1285597.2	0.44	0.26865670536999997	515314694319.0	0.06917492877489999	75	1.70987095558	1433634.25862	0.413793103448	0.26991809067600003	530757791604.0	0.0629941138265	58	2.43985319858	794832.166667	0.642857142857	0.174136651604	138304098940.0	0.0222436293865	42	2.10251226551	478987.24	0.4	0.388115705694	86553303469.1	0.0728571428571	25	12521.8376068	16708485.9822	25746.2991453	92911840.0216	147.820512821	6218.86522025	3.6495726495699996	89.219081014	1.29914529915	1.2011103806	12368.686747	16746364.5043	28905.457831299995	170754871.509	133.85542168700002	8274.73411719	5.99598393574	143.07227302799998	1.6144578313299998	2.0923210916	11976.034883700002	22386257.3825	22777.5581395	180321752.61900002	177.01162790700002	5969.89521363	5.93023255814	134.553272039	1.1511627907	1.05854515955	11799.692307700001	25389523.3515	20266.9692308	90763765.2914	182.323076923	7370.83408284	0.476923076923	7.234082840239999	0.692307692308	0.705325443787	10494.061224500001	10117122.5473	23351.3265306	117079720.873	78.1632653061	4576.74885464	3.7142857142900003	150.163265306	1.22448979592	0.9496043315289999	12019.6666667	14503806.5926	35751.1111111	292355418.765	153.074074074	5082.51303155	4.81481481481	153.113854595	1.44444444444	0.765432098765	GOLD	IV	GOLD	IV	
 My name is HarD	159	1.50166666667	161619.2	0.2	0.446677777778	11060883818.2	0.06	5	2.54760037348	307572.333333	0.33333333333299997	2.38636702751	25739931893.0	0.08	15	2.69207977208	894029.0	0.416666666667	0.471846312862	377959827797.0	0.0356691919192	24	2.48087558726	2628631.4807700003	0.44230769230800004	0.146746203897	3413452292360.0	0.027298378259900002	52	6.17424242424	71454.6363636	0.545454545455	5.2354224058800005	1465792993.5	0.0888429752066	11	3.0942014126200004	294253.8	0.533333333333	2.18818389285	26962135197.5	0.0766666666667	15	10959.0	10629075.6	23928.0	86887853.6	131.2	4158.96	7.2	97.36	0.8	0.16	9662.15789474	18539483.0803	23291.157894699998	117025409.60700001	68.6315789474	4247.1800554	0.0	0.0	1.05263157895	0.681440443213	12162.111111100001	10803829.6543	19279.4444444	67499942.32100001	151.888888889	3920.98765432	4.40740740741	93.1303155007	0.814814814815	0.373113854595	12213.6666667	20259726.8356	17634.8933333	64556596.4686	173.573333333	3554.77795556	0.25333333333299995	4.74915555556	0.41333333333300004	0.402488888889	8191.14285714	5373748.979590001	12531.642857100001	38343076.9439	26.714285714299997	1416.48979592	2.1428571428599996	59.69387755100001	1.7142857142899999	1.20408163265	9867.05263158	30017566.9972	26904.0526316	273570962.366	93.2105263158	6068.3767313	0.0	0.0	0.8421052631579999	0.659279778393	GOLD	V	BRONZE	I	
