avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight	solo_q_tier	solo_q_division	flex_tier	flex_division
8525.79569892	1.23655913978	4.49462365592	15.0215053764	16842.8924731	20.5806451613	0.0	6.20430107527	1745.89247312	6881796.26703	1.31487455197	8.11953405018	47.1151433692	59179246.9364	134.035842294	0.0	10.0413082437	243836.95457	17.3440860215	26.2688172043	PLATINUM	IV	GOLD	I
8788.68382352	1.69117647059	4.125	13.7352941177	16691.8676471	21.8455882353	4.24264705883	0.426470588235	1757.875	10961720.8973	2.27438706312	6.19189332619	56.9860835766	66244659.4382	206.997212989	102.608113551	0.2957701273	370221.931932	20.8308823529	44.3970588235	BRONZE	V	BRONZE	V
8877.49242424	1.61363636363	4.72727272727	13.7727272727	19206.2727273	27.2575757576	0.0	5.07575757576	1842.46212121	10103321.8084	2.53590593435	7.05654761905	60.4845328283	81737613.6724	133.624729437	0.0	4.56891459235	345118.728084	40.6666666667	75.9393939394	GOLD	V		
8979.92857143	2.12857142857	4.41428571429	13.3571428571	16745.4571428	25.1285714286	7.88571428571	0.571428571429	1689.27142857	10455581.6493	2.89244047619	6.65234693877	52.7358418367	80161424.2422	516.30122449	128.836862245	0.350671768708	333507.302585	4.8	9.68571428571	PLATINUM	I	DIAMOND	V
7970.12727273	1.41818181818	4.90909090909	9.1090909091	15253.0727273	14.1636363637	2.03636363636	1.16363636363	1781.0	5214358.62147	1.26406926407	5.2903030303	38.7171428571	47452263.5814	71.2432900433	64.6214285714	1.57406926407	112086.317792	5.90909090909	18.6	PLATINUM	II	PLATINUM	V
10026.1300813	4.45528455285	6.44715447154	12.7967479675	17093.2601626	13.7642276422	10.3739837398	1.9756097561	1741.16260162	13676017.9966	9.85940566303	12.4442108214	47.5331511074	72733814.115	86.2535744323	447.56097561	1.82695542473	275888.84665	75.487804878	109.552845528	SILVER	IV		
8999.41791045	1.97014925373	4.22388059701	12.8805970149	15662.3134328	32.1940298507	0.0	2.59701492537	1762.29850746	7649154.04297	2.56974435183	4.69854622989	32.1176778445	50141723.9858	850.29976309	0.0	2.41908853999	235053.784851	5.17910447761	10.2835820896	BRONZE	III	BRONZE	II
10323.8035714	2.16071428571	4.19642857143	13.9821428571	17759.4285714	44.3392857143	8.55357142856	0.553571428571	1900.01785714	10943534.7871	4.70499919336	5.19693020489	85.3863535533	55116851.3591	662.19462622	285.592179559	0.541587682504	199836.437286	7.58928571429	13.2857142857	SILVER	IV	SILVER	V
10003.2229508	2.15737704918	2.55737704918	12.5278688525	14541.7540984	28.2196721311	1.44918032787	1.56393442623	1745.6295082	9228297.87792	3.2230746118	3.76122182771	46.6897117583	53762476.6096	561.516073907	62.2531041777	1.50886714467	240612.558478	126.940983607	203.655737705	DIAMOND	IV	PLATINUM	II
9734.42647059	2.36764705882	5.0	14.6323529412	20979.3823529	45.7941176471	7.17647058824	1.05882352941	1868.0882353	10025253.4427	4.46336045056	9.08474655822	46.4926939925	99647936.7739	488.070244055	327.14412547	0.745697747184	273082.239362	19.5147058824	34.7352941176	DIAMOND	V	PLATINUM	IV
9149.47755102	1.51428571429	5.87755102041	15.0408163265	21555.844898	28.5306122449	4.5918367347	2.28163265306	1815.20816327	9853765.22436	2.12600452289	10.0452453704	64.1281259628	102899130.893	359.007795696	286.479485304	1.36751770945	304976.033027	36.8040816327	62.9265306122	GOLD	IV	SILVER	I
9407.1030303	2.16363636364	4.70909090909	13.2242424242	18835.0363636	32.6606060606	8.26060606061	1.6303030303	1834.99393939	11997236.1693	3.65976329713	6.57106610853	60.347107415	90199810.6248	779.848551668	372.802561737	0.987970937444	317130.357829	25.1454545455	44.4787878788	SILVER	III	SILVER	III
9045.765625	2.1875	7.59375	9.28125	18862.578125	33.703125	4.328125	0.78125	1882.359375	6727628.41648	2.31699695122	9.01779725612	25.8067327236	47055116.6214	500.408663618	83.2479166667	0.695134654471	172956.236611	12.640625	28.0625	DIAMOND	III	PLATINUM	I
10227.4076433	3.15286624204	5.54777070064	11.4713375796	18342.611465	50.7770700637	4.92356687898	0.261146496815	1859.07643312	13460468.6948	6.49754939004	9.98331796711	42.0961004168	71622980.2474	1424.99618525	107.528468347	0.466066536705	349866.573855	25.4713375796	49.8535031847	BRONZE	V	BRONZE	V
8862.61502347	1.31924882629	4.01408450704	13.338028169	14698.7605634	15.8732394366	7.95774647885	2.38497652582	1824.00938967	10998878.4842	2.10109660431	6.82570953625	55.7098657694	51305522.4698	102.885646987	434.230639999	1.72942581445	342933.753947	49.1361502347	100.389671362	SILVER	IV		
9810.16363636	3.27272727273	4.74545454545	12.3090909091	19977.3636364	74.3454545455	14.2909090909	1.23636363637	1782.90909091	9959317.67849	4.80292689766	6.90397497239	43.5481921587	81063000.6015	860.482733058	458.309900626	1.02235483815	293475.420856	8.92727272727	13.9090909091	BRONZE	V		
9669.54237287	1.96610169492	4.28813559322	12.5762711864	17600.1864407	53.5593220339	2.84745762712	1.79661016949	1855.88135593	10993088.5511	3.0796631409	6.00846820441	49.9549233253	64178867.6055	2821.94872138	142.67251816	1.42954207553	272677.089119	6.98305084746	11.7457627119	GOLD	IV	GOLD	V
9863.0	2.19166666667	4.20833333333	13.8666666667	16946.5166667	29.4416666667	41.7583333333	3.73333333333	1817.50833333	10935825.6046	2.71472402597	4.96016594517	51.7567893218	63481851.1823	484.099671717	1345.17472403	3.06639790765	311579.946795	8.6	16.3166666667	GOLD	IV	GOLD	IV
9840.25077401	2.58513931889	6.29411764706	14.8792569659	20581.126935	30.2352941176	12.1207430341	3.55417956656	1848.23839009	11576694.4565	3.65450123701	10.0437861685	65.5969269864	90257514.8713	499.547380836	497.90427897	3.62691061141	333881.778417	45.2569659443	78.479876161	PLATINUM	V		
9178.96226415	1.83018867924	3.96226415094	13.3773584906	13343.1792453	26.0754716981	4.64150943396	2.16981132076	1819.08490566	14578993.7804	2.73300709649	7.12489489793	67.2801937241	53682605.6565	432.313675041	409.349359298	2.43021222211	418762.84555	31.358490566	52.1132075472	GOLD	IV		
9820.0	1.88652482269	5.01418439716	12.9503546099	18421.0	29.6453900709	8.75177304963	0.347517730496	1889.30496454	11956751.2823	2.89446593596	10.3073602769	47.2048573642	95470428.6182	329.451398928	233.749586289	0.494370355289	342708.68586	19.6453900709	37.0141843972	BRONZE	V	BRONZE	IV
9916.51999999	2.5	4.54	12.2	20671.46	48.76	4.66	3.54	1940.7	8842950.90316	4.57529411765	5.63245989305	50.9168983957	41953560.7272	2645.02523173	285.743627451	6.05638146168	238943.824358	3.98	11.76	GOLD	V	SILVER	III
9624.54651163	2.66279069768	4.68604651163	12.4186046512	16504.5697675	45.8488372093	3.05813953488	1.81395348837	1870.1627907	14245710.2177	3.69473711266	9.70557234798	45.2941295005	86566183.2196	1121.29349208	111.729417268	2.74402463348	457700.51945	19.476744186	41.8604651163	GOLD	V	SILVER	V
8985.73279352	1.23076923077	4.85829959514	14.0809716599	17523.8987854	18.6761133603	3.52631578947	2.37246963563	1785.0	9766408.05465	1.56315924099	7.05447305518	64.8579704174	66721568.7164	474.148435885	209.177033359	2.09448661761	257067.408937	15.1012145749	31.1619433198	PLATINUM	IV	GOLD	II
9813.83333333	2.23333333333	6.1	16.45	20207.8833333	14.6	14.05	0.933333333333	1837.63333333	12544327.5851	2.83907051282	11.2304273505	80.0116773504	105369019.256	88.503931624	325.064155983	0.483472222223	378157.534615	17.5	27.5	SILVER	III	BRONZE	I
8760.2183908	2.1724137931	6.21839080459	12.1379310344	21098.0344828	22.275862069	1.64367816092	0.379310344828	1814.14942529	11145919.6216	2.57303271441	10.2228116711	40.4190981432	94584340.0518	364.616494745	23.3124668435	0.503114254838	398775.979418	28.8735632184	50.6781609195	SILVER	IV	BRONZE	III
8474.96296296	1.2962962963	4.85802469136	13.9135802469	16688.2469136	22.1790123457	6.11111111111	1.90740740741	1723.63580247	9929959.20481	3.17162596135	6.48733400872	67.1931012849	62309160.6421	632.246757149	328.376299872	1.38757701565	287954.091485	41.7283950617	82.012345679	SILVER	V	BRONZE	III
9175.72794117	2.30882352941	5.5	14.3455882353	20115.0514706	27.9411764706	0.0	1.38235294118	1799.51470588	8202692.55257	3.07165453011	7.91882272139	51.0253098617	74899936.0765	240.418133664	0.0	0.832336495204	207139.213054	20.1764705882	37.2941176471	PLATINUM	V	GOLD	III
8401.49019608	2.05882352941	5.52941176471	12.1176470588	19323.6862745	29.1960784314	1.41176470588	0.117647058824	1746.82352941	11486300.6992	3.49537655971	9.58177361854	72.8010249554	130747623.544	499.703487077	33.6981394831	0.0925245098039	364337.702986	8.56862745098	22.8823529412	PLATINUM	III	GOLD	III
8847.87142857	1.85714285714	4.3	13.5785714286	16186.9571429	29.7214285714	0.878571428572	2.33571428571	1730.77142857	14309771.0375	3.11637504904	7.49399930843	69.2204965492	78339401.9649	1450.49349035	26.298953824	2.81909099429	454774.179449	11.6071428571	20.4857142857	GOLD	III	SILVER	I
9420.95959596	1.82828282828	5.37373737374	13.8484848485	15584.1919192	31.9494949495	2.24242424242	1.0303030303	1802.83838384	11994796.1261	3.40510082703	7.37561255583	53.3270224317	48707771.6278	315.492488944	89.7948177752	0.617408086504	328646.713131	17.6666666667	37.8282828283	PLATINUM	V	GOLD	IV
9839.078125	2.65625	6.484375	13.59375	19328.9375	33.640625	4.203125	0.71875	1776.578125	11619456.0245	3.775	8.81458333335	52.7963541667	80263028.3985	560.597916667	90.3249999999	0.458854166667	281040.2625	10.546875	17.03125	PLATINUM	III	GOLD	I
9738.79761904	2.86904761905	4.60714285715	13.8690476191	19790.8571429	37.0238095238	7.84523809524	1.30952380952	1868.58333333	12262728.7468	4.61717806004	6.39652173224	56.6790467469	81825340.5468	813.884751757	358.228349428	3.35977157763	331471.43107	11.0714285714	22.8333333333	GOLD	V		
9766.0	3.51136363636	6.375	14.2386363636	22050.1931818	47.1136363636	3.36363636364	1.32954545455	1809.65909091	10552100.087	8.57795454545	11.6496789322	50.2290728716	102503343.341	943.605984848	108.141428572	1.39871572872	288473.470433	13.8295454545	23.3181818182	DIAMOND	V	PLATINUM	V
9283.30718954	2.03921568628	5.40522875817	13.2156862745	17656.496732	28.0980392157	4.65359477124	4.1045751634	1829.60784314	13425293.7845	3.09497521503	9.14211192616	61.1766237957	71740338.3515	447.08580118	260.833248662	5.08993977269	398811.422031	23.6078431373	48.0849673203	DIAMOND	V	PLATINUM	IV
9883.5614035	3.03508771929	5.56140350877	13.9298245614	20110.1052631	30.2807017544	34.2807017544	3.42105263158	1829.15789474	11344049.5502	5.93966519612	7.92455798365	51.3832119285	84830191.7268	243.093712595	851.681201053	3.28464313806	287323.967494	11.1052631579	19.7719298246	GOLD	III	SILVER	II
8927.06410256	2.23076923077	4.14102564103	12.5897435898	16154.1282051	26.141025641	19.6282051282	3.52564102564	1756.8974359	5197938.36323	2.70046194546	4.49268416769	31.3535816036	35850123.6291	102.903129833	545.784222629	2.88812576313	145487.847178	7.69230769231	14.9487179487	GOLD	V	BRONZE	I
10022.5408164	2.20408163265	5.86734693877	13.9234693877	26431.6683674	46.3775510204	10.5714285715	0.831632653061	1886.23469388	11958045.4663	3.35517213721	9.78875711426	57.8046961966	158792659.135	383.017181811	419.304756267	0.453523738614	331212.47369	75.0102040816	123.632653061	SILVER	I		
8775.38709677	1.98924731183	4.86021505376	13.0107526882	18284.1612903	27.1182795699	5.9247311828	1.25806451613	1833.37634408	5812610.86184	1.61257609376	5.76272970359	45.8094811401	49640986.5182	118.392316664	174.472321784	0.753939807703	192511.040707	19.623655914	33.9247311828	GOLD	IV		
8792.15294118	2.14117647059	5.85882352941	12.1882352941	17098.1117647	31.6823529411	4.3	2.01176470588	1832.18235294	11319845.2248	3.86195237138	9.30114898041	56.8781584369	67411751.0485	958.690664691	185.018629187	1.8703178631	359816.844743	9.92352941176	21.0352941176	SILVER	II	BRONZE	I
9716.75999999	2.98	5.04	11.32	18682.98	31.88	5.38	3.42	1761.5	7606263.44192	5.75974358975	7.73897435898	35.5874358974	88060349.6789	763.857435897	213.29397436	6.23076923077	206121.647692	7.88	15.24	GOLD	IV	SILVER	IV
9659.73255814	0.691860465116	4.73255813954	14.284883721	15449.2616279	22.3720930232	11.6046511628	1.00581395349	1883.91860465	10452917.7771	0.911041682414	6.3140374747	66.7804681398	51641422.4211	191.927960728	305.809393031	0.528682380508	331322.156426	66.9244186047	121.220930233	PLATINUM	IV	GOLD	I
9770.47959183	1.36734693878	4.25510204082	16.6020408163	17161.1530612	9.08163265307	14.9285714286	0.948979591836	1879.91836735	9674083.72539	1.68299319728	6.01608357629	71.9010689991	57763244.5197	36.5778182701	502.466180758	0.56224489796	289354.786152	27.3163265306	42.8367346939	GOLD	V		
9359.73333333	3.63333333333	5.05	14.9666666667	20841.8666667	36.1666666667	10.1333333334	1.26666666667	1749.31666667	16167972.5312	7.92487684731	7.99434181719	70.5935755337	139625689.814	376.564600438	372.14035988	0.85228516694	441556.333853	12.0333333333	21.8	PLATINUM	IV	GOLD	V
10302.9298246	2.84210526316	4.73684210526	16.0526315789	19001.6666667	36.0877192983	18.5964912281	2.91228070176	1955.59649123	7730622.09156	5.03141474375	6.96050471005	50.1760975715	71747317.8387	246.584273183	727.901002506	1.5801140783	254179.170296	12.2105263158	19.4912280702	SILVER	V	BRONZE	III
9555.03092784	1.65979381443	4.43298969072	12.9587628866	15240.4536083	25.0618556701	17.3298969072	0.711340206186	1891.59793815	9934060.22989	2.34232855958	7.72776621017	42.0624516841	57618755.932	941.015814473	571.296198489	0.612107053984	292101.78346	20.4329896907	38.587628866	GOLD	V	GOLD	V
10394.1612903	3.61290322581	6.08602150538	14.3548387097	23444.2795699	31.6129032258	0.602150537636	0.752688172043	1883.3655914	8834468.86954	7.4644636769	9.03506716789	55.9920520442	110001232.55	625.877688901	12.9127837515	0.439260424862	223258.455114	18.7849462366	33.1935483871	PLATINUM	I		
8536.17073171	2.10975609756	5.15853658536	14.0609756097	19397.3292683	21.6463414634	0.0975609756099	0.268292682927	1710.24390244	15044486.7287	2.94547038328	11.0234804491	74.6599787069	146923714.185	159.014721254	0.59241192412	0.365176151761	560544.044183	11.1341463415	27.3658536585	PLATINUM	V	PLATINUM	III
9463.08108108	2.79279279279	4.18918918919	15.6666666666	20623.2162162	32.6126126126	4.33333333334	1.1981981982	1816.33333333	11987762.1796	4.33046033046	8.21297271297	64.6543751544	121166898.21	283.782802283	323.898027898	1.03792103792	405354.063882	34.4144144144	58.5495495495	GOLD	V	GOLD	I
9181.0754717	2.15094339623	5.05188679245	13.8396226415	18944.5377359	22.716981132	21.4386792453	3.52830188679	1774.35377359	10936342.2506	2.61034014491	7.74014073843	63.8350633902	81257875.3471	119.135767392	1180.41016587	3.63449829955	302340.174621	18.5377358491	34.4528301887	SILVER	II	BRONZE	I
10302.2941177	4.03921568627	5.13725490196	11.7254901961	19088.0784314	51.7450980392	3.45098039216	0.549019607843	1969.09803922	8845144.01732	8.70381461678	7.5913368984	32.761657754	65067400.4179	1511.55764706	80.0429411765	0.458110516934	238328.199804	11.6470588235	22.0588235294	BRONZE	I	BRONZE	IV
8583.91434689	1.573875803	4.00856531049	12.2633832976	16085.6316916	37.1220556745	0.0	4.88436830835	1719.25053533	9098572.1901	2.1586990197	6.396206013	49.960752587	72614666.8342	1246.84878032	0.0	7.71451671242	258663.998558	39.7880085653	79.1284796574	PLATINUM	V		
9584.10714285	1.67857142857	5.17857142857	13.2857142857	17358.3035714	41.1071428571	0.0	2.39285714286	1874.125	11373498.8666	3.92079951299	9.20404265873	57.1637085137	81960816.5315	1849.341829	0.0	1.9998015873	310430.258631	4.80357142857	10.7142857143	DIAMOND	III		
8466.39344262	2.11475409836	4.72131147541	10.9508196721	18125.5901639	35.8852459016	0.704918032787	1.26229508197	1699.09836066	9928173.47489	3.16593128104	9.79463507903	37.9492798878	95949221.481	1426.13399971	26.9435336977	0.87690097184	367193.426876	7.80327868852	15.0	PLATINUM	III	DIAMOND	V
10742.8047619	2.54761904762	4.39047619048	14.6666666667	17638.3190476	53.8285714286	13.3571428571	1.44285714286	1969.72380952	10156338.4625	7.89720710506	5.06088813303	54.6287792895	53575464.2805	3372.39811414	621.763869991	1.03728647014	199743.196368	22.0142857143	45.8571428571	GOLD	V	SILVER	I
9629.74712644	2.37931034483	4.75862068965	13.1724137931	17558.6781609	36.3103448276	10.7586206897	1.16091954023	1829.89655172	8230756.98009	4.49274269792	7.31737821565	50.0919664627	54146427.8101	1489.99227414	252.395046524	0.595433812675	245768.153075	7.34482758621	13.8735632184	PLATINUM	IV	PLATINUM	V
9735.73529412	1.92647058824	5.16176470588	13.0147058823	16455.8529412	35.6029411765	19.6617647059	1.58823529412	1916.72058824	10261672.8189	3.34440045249	7.12569758673	54.7170625942	53476062.4762	1796.93124057	453.657466064	0.814988687783	234861.104694	12.8529411765	26.2352941176	GOLD	III	GOLD	II
9469.82075471	2.22641509434	5.15094339623	13.1037735849	16418.0188679	24.3113207547	5.70754716981	2.29245283019	1757.39622641	11823021.3454	4.29271250238	6.81661902039	50.4284257671	70591100.9763	701.743474843	309.948899371	2.11875357347	307293.782643	13.3396226415	23.5094339623	PLATINUM	V	PLATINUM	I
9257.78504673	2.20560747663	3.71028037383	13.9345794392	16763.5186916	28.7289719626	14.2663551402	2.04205607477	1837.8364486	10626614.4092	3.03996115055	5.81896919908	59.59938043	72214419.9401	219.005245019	719.637908707	1.32903157289	317507.981139	39.8411214953	80.8878504673	GOLD	III	PLATINUM	IV
9280.72093023	2.37984496124	5.5503875969	14.488372093	19232.9069768	33.1627906977	7.23255813954	0.860465116279	1802.27906977	11275751.0188	3.21443628451	8.8969128247	63.3654698762	89167413.7003	426.787923297	277.504861961	1.38697130423	338565.265783	17.6511627907	29.8992248062	SILVER	IV		
9159.10714286	1.96428571429	5.05357142857	12.4821428571	16269.7142857	41.9464285714	3.96428571428	1.5	1764.76785714	14331794.607	4.82983030167	10.1849674652	66.0129861728	90682287.0419	2290.57617938	159.864324534	1.32640121266	362135.978058	10.8392857143	18.0714285714	PLATINUM	IV	GOLD	I
9400.32258065	2.33870967742	5.95161290322	14.4193548387	20959.0645161	26.3709677419	3.45161290323	2.8064516129	1837.11290323	9169573.30565	2.43536168133	6.85536819812	52.2375366569	75095516.0174	170.72875258	97.8557347671	2.08342836972	293217.482934	8.40322580645	16.0	GOLD	II	GOLD	V
8769.02392344	2.11483253589	4.22488038277	13.4066985646	16413.9760766	20.2009569378	1.98086124402	1.79425837321	1780.27272727	7356323.35263	2.3137175842	4.60527719143	54.5843254112	60553412.3627	459.971558503	76.6080495969	2.26222750111	219837.416881	23.2296650718	40.8660287081	GOLD	V	GOLD	I
9543.38135593	2.78813559322	6.64406779661	16.6016949152	20728.9576271	29.6355932204	1.72881355932	1.26271186441	1768.61016949	14116695.1492	5.22166979738	12.6076246132	79.0312259895	98077083.7964	1103.76110611	36.0687107415	0.958394763361	384337.505276	13.3898305085	22.7966101695	BRONZE	I	BRONZE	II
10145.8709677	3.46774193548	6.90322580645	11.6451612903	22031.2903226	43.7258064516	5.67741935484	1.1935483871	1846.43548387	12111425.1114	5.93046594982	9.82163978494	29.8042562724	96437318.3657	1130.75026882	210.561962366	0.831272401434	332965.369489	3.29032258065	6.96774193548	SILVER	III	SILVER	III
9454.81097561	1.21951219512	3.71951219512	15.5731707317	15022.3719512	15.0792682927	6.99390243902	2.81097560975	1856.54268293	12447510.4245	1.65405797643	6.58873728182	63.0593550267	56011167.1824	154.571988119	390.075088199	2.48715660639	386434.26635	31.0975609756	53.7926829268	PLATINUM	IV	SILVER	I
9733.38888889	2.61111111111	6.51851851852	13.0925925926	17918.8333333	21.4074074074	20.5	0.851851851852	1799.01851852	13256338.2188	4.04629629629	14.944058642	63.5401234568	107859716.384	212.62808642	143.135416666	1.01851851852	359922.641589	19.2222222222	43.3333333333	SILVER	I	SILVER	II
9037.73519164	1.9756097561	4.33449477352	12.3170731707	17234.6027874	26.7142857143	5.87456445993	1.40069686411	1842.40766551	12869385.6476	3.23721725826	8.18877119161	55.8981964008	88972761.6102	432.851655432	272.434644983	1.10359501378	420629.599051	29.1428571429	57.9268292683	SILVER	I	SILVER	V
9798.39375	2.03125	5.7	14.8875	19498.20625	31.025	4.4625	0.7875	1868.90625	13116552.1672	3.68371167267	7.8318077923	69.2034989448	92053180.3059	581.090863266	142.157174158	0.529275491032	333121.078145	16.6375	31.025	SILVER	II	GOLD	IV
9611.89041096	1.60273972603	6.75342465753	15.602739726	20747.0821918	17.1506849315	6.17808219178	1.19178082192	1830.20547945	10064759.1108	1.88739328966	9.49437048955	58.7201232954	89494854.0194	319.581679382	318.228893203	0.969771139456	287658.793416	7.42465753425	16.2054794521	SILVER	II	SILVER	I
9681.06109325	2.10289389068	4.97427652733	14.2508038585	17355.4855305	31.0096463023	13.7363344052	2.59807073955	1862.48553055	12363739.6544	5.03525321365	6.98459517961	68.2499310176	68339166.6346	915.026836692	590.210079154	1.83420898472	331795.939334	33.9356913183	67.2443729904	PLATINUM	III	GOLD	IV
9264.50588235	2.18823529412	4.96470588235	14.9058823529	18732.4352941	30.3176470588	11.2	2.03529411765	1787.24705882	9279848.53506	3.08484313726	6.58823529412	56.9421568627	71342382.7696	198.667	430.267901961	0.879745098039	242077.235157	17.4588235294	32.9058823529	SILVER	V		
10040.7073171	2.71951219512	4.9756097561	12.2804878049	17922.0365854	44.2073170732	17.4268292683	3.08536585366	1814.63414634	7372463.14903	4.02263522868	8.17372448336	34.3423884316	56642517.9554	1469.2184371	750.470211622	2.92582968361	150666.732371	8.78048780488	15.0	DIAMOND	II		
9794.10975608	2.28048780488	6.63414634146	14.3536585366	22680.2439024	24.0609756097	1.0487804878	1.63414634146	1841.09756098	10287761.8933	2.73186111473	9.49378994393	51.5459409374	94285225.3371	168.619755663	40.0114777618	0.705253032477	273420.493641	11.2195121951	20.0975609756	DIAMOND	III	DIAMOND	IV
9709.41578949	2.12631578947	5.05789473684	13.5052631579	19589.8105263	26.2263157894	2.32631578947	0.78947368421	1860.27368421	7747987.65278	3.45105145041	7.10994096712	45.4840585841	70153480.9549	490.298821212	49.9166920984	0.725209637164	223620.104801	33.6263157895	60.4315789474	SILVER	III	SILVER	IV
8818.92039801	1.35323383085	5.20895522388	13.7562189055	16173.4626866	15.144278607	12.7711442786	1.44278606965	1872.54228856	10722100.7854	1.92955926963	7.27336196376	64.8267057471	52534653.4948	161.575133169	433.20371657	1.18568124596	358621.653958	14.0746268657	29.4975124378	SILVER	III	BRONZE	II
9549.71641791	1.85074626866	4.61194029851	12.9850746269	18175.0746268	39.9104477612	0.0	0.880597014925	1914.10447761	15432105.8276	2.90317019554	8.11241467083	65.1099618188	125105865.664	678.462698137	0.0	0.463600601643	423738.264619	12.7611940299	29.5671641791	GOLD	V	SILVER	II
10037.9861111	2.125	4.13888888889	14.4444444444	18547.5694444	24.2361111111	5.22222222222	1.68055555556	1937.65277778	8628655.58074	2.76337110136	4.99866359274	50.7347131629	55477881.1825	395.478104695	56.5526965562	0.632298070675	250890.926234	5.33333333333	10.9444444444	SILVER	IV		
10035.5822785	1.3417721519	4.60759493671	14.6202531645	17627.1012658	17.6835443038	16.3797468355	2.60759493671	2017.10126582	7463966.68415	1.7140298768	7.14630340289	44.4274077044	54430251.5152	102.065669728	709.862876925	4.05010414422	217354.070188	7.49367088608	14.5443037975	PLATINUM	V	GOLD	I
10949.5295858	3.63609467456	5.18343195266	12.3875739645	15458.0325444	72.1479289941	9.52366863906	0.488165680473	1967.58579882	14576604.8782	7.63504169058	9.57669971375	46.6159886981	54013392.7849	2424.95324127	297.366343997	0.338233559597	347337.832135	111.091715976	222.840236686	SILVER	V	BRONZE	IV
9319.05797102	1.52173913044	4.21739130435	13.4057971015	16388.8405797	20.1449275362	11.5507246377	3.17391304348	1849.20289855	13788555.4137	1.9878977792	6.46407197711	80.259137794	81484033.1522	256.897507389	734.142648578	2.44163016772	400184.945869	11.5797101449	23.4637681159	DIAMOND	III	PLATINUM	V
9450.63855422	1.15662650602	5.89156626506	14.7951807229	18967.0240964	18.1204819277	4.59036144578	3.78313253012	1966.48192771	6263200.79023	1.31060910308	4.9984605087	52.1681392236	45119424.8487	249.952777778	182.280689424	2.98139223561	148697.234906	7.97590361446	15.4096385542	PLATINUM	II	GOLD	I
8880.01826484	1.14611872146	4.92694063927	13.3744292238	15291.9680365	14.6712328767	7.55707762557	3.06849315068	1834.86757991	12815982.493	1.32359832316	8.4311194212	66.7900932146	70087260.7099	155.323783904	335.767080374	4.2104779556	411832.221739	37.4063926941	69.8584474886	PLATINUM	IV	GOLD	V
9870.61616162	2.16161616161	4.88888888889	14.0606060606	16621.7878788	14.3333333334	3.59595959596	0.0505050505051	1935.87878788	11319683.6095	3.12993286906	7.64936110589	47.8230336492	71882602.5669	62.8164721752	184.746193822	0.0636279984106	360364.96495	31.1818181818	51.6262626263	PLATINUM	V	GOLD	II
9915.78378381	2.37837837838	6.01351351351	14.3918918919	20721.1216216	31.2297297297	0.297297297297	2.66216216216	1799.68918919	9679424.10297	2.79409409409	5.58063063063	54.2335585586	80933918.6796	1462.72029529	6.2982982983	1.35242742743	204436.026802	6.68918918919	13.7027027027	SILVER	V	BRONZE	II
9309.95412844	2.29357798165	5.00917431192	13.1651376147	18704.0733945	24.4311926606	9.55963302754	2.9633027523	1791.79816514	8205960.46428	3.07131750228	6.82163651756	48.2901422425	62151463.03	409.637619615	328.437095369	2.76989186801	207805.9	19.8073394495	37.5871559633	SILVER	I	BRONZE	IV
8441.90769231	1.49230769231	3.89230769231	13.4461538461	14444.7846154	18.2153846154	1.49230769231	0.707692307692	1710.76923077	8900144.07638	1.76706293706	4.83902755364	49.1134929173	41733220.9323	74.2010089056	91.7174825175	0.486406670253	272089.408626	8.95384615385	14.7846153846	PLATINUM	IV	SILVER	I
9974.39130434	2.27536231884	6.6231884058	14.6956521739	20978.3913044	32.0869565217	9.20289855071	0.753623188406	1919.68115942	10611226.175	3.76073899987	9.75599947775	56.3318318319	88268278.2564	994.965178219	383.269526047	0.73231492362	247649.553897	14.7971014493	32.9420289855	SILVER	III	SILVER	V
9922.81395349	2.29069767442	6.25581395349	15.6860465116	23641.5930233	31.6511627907	5.52325581395	1.55813953488	1894.43023256	10641969.5949	4.52894106198	10.6046466226	64.1565099895	101169533.244	455.630369159	325.608325289	0.993888563177	276887.698556	9.95348837209	18.5813953488	DIAMOND	V		
9712.05405405	1.63063063063	5.7027027027	13.972972973	20599.5585586	25.9369369369	7.85585585586	1.32432432432	1833.94594595	11806642.2042	1.95501825502	7.27976732977	69.1795395795	94955569.7338	541.458182558	262.074045374	0.886236236237	322893.467267	7.77477477477	14.045045045	GOLD	I	GOLD	IV
9539.70422536	2.32394366197	5.07042253521	13.5774647887	18743.6338028	32.4788732394	3.19718309859	0.0985915492957	1807.12676056	9251996.74388	2.86664431031	8.26478314332	31.1732338475	84351428.609	741.331349206	50.5866029511	0.131874580818	281598.34834	4.56338028169	8.49295774648	DIAMOND	V	PLATINUM	IV
9532.64912281	1.71929824561	6.84210526316	12.7368421053	29859.1754386	51.2631578947	7.56140350877	2.78947368421	1897.66666667	6112285.72316	2.48631578947	7.77754385965	41.1873684211	132954592.83	459.175438596	535.761754386	1.81263157895	145476.268772	20.2807017544	44.0526315789	GOLD	II	GOLD	I
