avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight	solo_q_tier	solo_q_division	flex_tier	flex_division
12045.4050633	7.12658227848	4.48101265823	8.37974683544	14540.3924051	171.101265823	8.68354430379	1.3164556962	1797.06329114	14641011.1739	18.5613413004	8.86265691747	21.6567576068	40520875.3637	3175.36075687	137.506787746	1.26692087952	268081.212611	18.5189873418	28.9240506329	DIAMOND	V		
9836.78125	3.5	4.953125	8.890625	15277.0	92.65625	16.078125	2.984375	1743.296875	14674263.6249	4.83184428418	6.62704994657	54.0019230769	55406791.4343	2986.24504874	376.675393964	5.41862313034	348797.903816	3.25	8.46875	GOLD	IV	SILVER	III
13003.1333333	7.83333333334	3.78333333333	7.03333333333	17663.9666666	206.166666666	8.56666666667	1.25	1878.81666667	18210425.1425	19.5962820513	5.39121794872	17.537948718	58135882.6063	4469.49538461	257.656282052	0.719038461538	305670.661667	28.1	45.5666666667	GOLD	V		
12097.3478261	6.93478260869	5.09782608696	9.25000000001	17074.8152174	137.228260869	1.29347826087	0.804347826087	1925.57608695	20583698.3018	16.50997426	7.13691875105	37.5979519893	56501697.9931	5631.82621987	29.4316770187	0.658643892339	384106.817421	9.0652173913	18.5869565217	GOLD	III		
12498.4937344	7.99248120301	4.04761904762	7.24060150376	15180.0501253	173.964912281	3.04511278196	0.0952380952381	1931.69674185	20118008.9308	20.5166637767	6.75482692106	20.4729025107	47531769.1046	4243.00797414	56.633787112	0.0977405081132	374352.783263	32.1027568922	61.4561403509	GOLD	V	SILVER	III
11017.2307692	5.53846153846	9.94230769231	7.94230769231	22063.7115384	103.961538462	2.15384615385	0.0576923076923	1885.38461538	18324552.7026	14.5739323386	20.7075829689	31.0049331104	116571520.035	1806.90710059	8.82031772575	0.04275147929	403909.430293	8.11538461538	14.5769230769	GOLD	II	PLATINUM	IV
11486.0	7.82352941176	5.62745098039	5.62745098039	20898.372549	153.0	1.62745098039	0.0	1733.45098039	30413591.9356	34.9519607843	11.1375816993	14.4410130719	174595667.399	5510.45228758	14.5284313725	0.0	488909.334314	4.86274509804	11.7450980392	GOLD	V	SILVER	IV
11067.3888889	5.41666666667	4.98611111111	5.98611111111	17473.9166666	177.638888889	0.125	1.01388888889	1698.31944444	13191150.2503	13.5568238779	7.34848959521	13.9315279993	44490751.2294	4078.08633326	1.06578947368	0.742969481785	179559.51008	4.26388888889	12.1388888889	DIAMOND	V	GOLD	IV
10480.7818182	4.76363636364	5.63636363636	7.21818181818	15031.4909091	63.1636363636	0.0909090909094	1.2	1835.8	16210778.9239	10.8437770563	7.60173160173	21.9896103896	41913394.2822	2142.51650433	0.445075757576	0.886796536796	342025.306114	22.2	42.7818181818	SILVER	V	BRONZE	V
12890.7636364	7.29090909091	5.12727272727	6.67272727273	19177.6363636	190.090909091	4.0	1.16363636364	1967.03636363	11554236.1737	13.4773737374	6.91252525252	9.22767676766	43416102.6249	2875.25060606	77.9454545453	0.700606060606	182286.831919	10.3636363636	18.9272727273	PLATINUM	IV	GOLD	II
11303.9326923	4.62019230769	4.0673076923	9.67307692309	21194.1682692	170.221153846	19.2548076923	0.0625	1877.67788462	12832256.5415	10.0852732809	5.80275128365	31.6133101714	87125123.7389	3072.51969129	130.525125968	0.0715384400357	265176.090781	42.1634615385	77.5288461538	PLATINUM	III	GOLD	IV
11471.2819149	6.4840425532	5.14361702128	7.9255319149	17161.2925532	155.281914893	0.973404255319	1.12765957447	1841.95744681	17814008.2042	16.1874919407	9.21457124436	28.4254029659	75385537.6081	3570.68085106	22.3625402965	0.964667956158	363201.616506	85.8404255319	146.106382979	BRONZE	III		
11933.3885714	8.45714285714	6.44571428571	7.01142857143	22980.1714286	159.428571429	2.85714285714	0.102857142857	1771.73142857	20582638.6318	26.3348981389	10.5040566471	20.9638268768	109165062.572	3475.68621393	22.1306528287	0.111778591778	351933.590311	18.6228571429	33.7428571429	PLATINUM	III	GOLD	V
12977.5727273	6.91818181818	4.74545454546	6.99090909091	17559.6090909	204.045454545	1.98181818182	1.83636363636	1840.4	10595267.8745	10.6145765105	4.26028938453	15.8785455487	31958241.2371	2880.22675137	47.6337605872	1.27672595521	138473.07494	16.6	23.0545454545	GOLD	IV	BRONZE	II
11774.6226415	5.96226415094	5.75471698113	7.64150943396	18976.3962264	172.245283019	1.88679245283	1.47169811321	1819.60377358	20049859.7732	14.2145235453	7.48185878125	26.4598462027	68114521.0675	3517.13093917	120.929126368	1.39612071243	330161.181544	11.2452830189	20.5471698113	PLATINUM	II	GOLD	I
12158.2807018	7.14035087719	6.56140350877	8.21052631579	18144.5964912	148.684210526	5.63157894737	1.71929824561	1825.84210526	8327105.12309	10.3695906433	7.38713450293	15.2546783626	30705430.395	2456.41842105	181.192690058	0.879824561403	167701.202924	3.64912280702	6.08771929825	PLATINUM	V		
11956.0208333	6.14583333333	5.50694444444	6.95138888889	18182.4097222	186.840277778	4.52777777778	0.430555555555	1810.36111111	17545540.5629	14.478365265	8.946095923	17.5782544649	68964910.0582	4308.5218631	93.8731960915	0.355885302298	308237.07083	23.3402777778	39.5138888889	PLATINUM	III	GOLD	V
12551.1864407	6.93220338983	5.73728813559	9.47457627119	18857.4322034	181.720338983	2.77118644068	3.88983050847	1892.65254237	17487400.6214	15.0531908064	11.11201849	28.6237416538	87624604.1969	4097.21931818	107.323427067	4.42995634309	347892.035497	12.4745762712	20.5254237288	SILVER	I	SILVER	IV
10554.4032258	5.70967741935	5.83870967742	11.3870967742	14796.0	79.9838709677	0.741935483871	0.887096774194	1902.67741936	16446137.5393	20.5185483871	10.2862903226	54.611827957	46303337.5763	1856.40080645	33.5602150538	0.772580645161	389237.97957	29.064516129	58.1290322581	SILVER	IV	BRONZE	V
12375.26	7.08	6.6	7.48	19525.68	168.32	3.5	0.68	1866.6	13524746.9843	14.2519047619	5.91761904763	13.4	40379616.6972	1956.79214286	33.7766666667	0.256904761905	218538.385952	1.94	3.64	DIAMOND	V	PLATINUM	I
12395.331579	6.38421052631	4.97894736842	7.62105263158	17513.568421	194.415789474	3.51578947368	0.257894736842	1864.81052632	11868509.0209	11.952572099	7.20954021371	21.3565177805	43485290.0749	3188.09544653	53.5701331644	0.315737162525	204634.384747	20.8526315789	39.5578947368	PLATINUM	I	GOLD	III
11217.4642857	5.97619047619	5.2619047619	7.36904761905	18077.7738095	152.535714286	3.79761904762	0.619047619048	1784.02380952	16696634.5215	12.7857653061	7.96731292517	21.8444954649	68056294.7357	3450.68738662	86.8292573697	0.422908163265	350936.234246	6.70238095238	12.8571428571	SILVER	II	BRONZE	II
10898.3833333	5.21666666667	6.71666666667	7.48333333333	26083.2333333	120.883333333	2.11666666667	1.85	1903.26666667	17917274.6151	15.8360714286	13.0104761905	30.5944761905	143148876.758	2501.9667381	55.2973333333	0.992571428572	333430.031119	9.45	20.3666666667	PLATINUM	II	PLATINUM	II
11624.3706294	7.13986013986	5.51748251748	5.81818181818	16670.1188811	165.454545454	0.783216783216	0.384615384615	1800.51048951	22532728.8567	20.8050186419	10.8322450716	18.7214148938	70584101.1483	4516.228436	13.3533411033	0.348592492268	425962.243656	12.2797202797	23.8951048951	SILVER	V	BRONZE	IV
13043.6698565	7.30622009569	6.08133971292	8.57894736842	19723.6076555	191.473684211	2.73684210526	0.8995215311	1925.34449761	16580600.3526	17.0405194832	8.03188527854	26.4666974972	70723268.7527	3037.65063395	40.9322760526	0.552214220941	264659.136861	19.985645933	35.7272727273	GOLD	I		
11439.7283951	5.77777777778	7.0	6.8024691358	22973.1358025	131.716049383	0.864197530864	0.901234567902	1961.45679013	14696595.8494	12.0113997114	12.9495216717	25.892739565	96878260.0134	2585.09448186	9.34821762599	0.602314146759	299899.967129	5.35802469136	11.2716049383	PLATINUM	IV	GOLD	II
11439.2916667	5.8125	6.125	7.48958333333	16567.4166667	111.020833333	0.500000000001	0.5625	1916.69791667	15336522.6373	11.942906746	9.16544725528	18.0409308862	63232530.6363	3408.85041749	6.71646825396	0.491765873016	333341.934408	10.90625	21.1458333333	GOLD	V	GOLD	IV
11558.0714286	5.71428571428	5.7	7.28571428572	18344.1285714	166.185714286	2.94285714285	0.999999999999	1837.1	11043231.9736	9.59635517366	7.02274137725	15.3649970163	40700193.4584	3251.34726698	39.2509726698	0.718986752595	196063.290024	5.14285714286	9.42857142857	SILVER	III		
12321.8032787	6.54098360656	6.18032786885	7.91803278688	18068.5081967	165.295081967	7.81967213113	1.85245901639	1956.85245902	11757042.0252	13.8575466365	6.36721311475	17.6690220464	41709151.7001	1886.51100434	158.181345393	0.97115130959	188458.65408	11.0819672131	18.5409836066	GOLD	IV	GOLD	II
12559.9264706	9.01470588235	9.41176470588	7.36764705882	24482.4411765	138.014705882	0.0	0.161764705882	1969.58823529	18748937.2931	28.7756684492	13.8169117647	15.2228275401	109346220.408	2921.60862299	0.0	0.126838235294	320080.11738	3.0	6.23529411765	BRONZE	I	SILVER	III
11208.8344828	6.35172413793	5.27931034483	7.35172413793	15194.9655172	142.010344828	2.47586206896	0.648275862069	1820.49310345	20329203.5566	17.6868735446	9.01671163744	25.6639118938	52376816.0695	4670.84969946	47.5548930073	0.468675029653	402120.795277	21.6448275862	41.9379310345	SILVER	I	BRONZE	I
10915.9220779	4.61038961039	6.03896103896	8.61038961039	17979.2597403	79.1688311688	3.2077922078	3.74025974026	1834.15584415	12144562.7446	10.6822595154	7.11939056614	18.827050655	52493196.9381	2051.48450273	185.575077303	4.3124697813	201871.622637	6.37662337662	16.9220779221	GOLD	V	GOLD	III
10651.7727273	7.0303030303	7.4393939394	5.5606060606	21913.7878788	130.0	4.01515151515	0.363636363636	1643.5	20620248.5758	24.3804492291	14.447301967	13.8217371079	126356026.121	3228.64400585	35.2320241893	0.332502658161	350589.401781	4.0303030303	9.54545454545	DIAMOND	V	GOLD	V
10764.231884	6.07246376812	6.15942028985	6.82608695652	16904.7971015	145.275362319	5.01449275362	0.202898550725	1742.50724638	13365064.8009	12.3597762522	7.21086956522	13.6174040173	42095393.8479	2297.73306636	62.2366895499	0.098932112891	255518.412141	3.17391304348	7.75362318841	PLATINUM	V	GOLD	II
12911.1904762	7.11111111111	6.04761904762	9.04761904762	23244.968254	176.952380952	9.1746031746	0.0952380952381	1982.3968254	8772224.08429	9.54810368593	8.17023253746	28.4828675915	103088960.757	2021.84759682	123.402592148	0.0609710550887	144905.871819	6.11111111111	8.87301587302	GOLD	II	SILVER	V
11527.0224719	4.51685393259	5.62921348314	9.6629213483	18322.3370787	109.056179775	29.6516853933	1.08988764045	1927.14606741	17389236.5001	9.41237086883	8.48370169158	32.0525064823	79803193.101	3420.13889575	429.275162572	0.627726674075	390419.970104	17.606741573	27.2247191011	PLATINUM	V	GOLD	III
12877.9102564	7.46153846154	4.74358974359	7.98717948718	19435.0	187.846153846	0.0	1.20512820513	1919.37179487	16909140.8456	16.5248273739	8.63906023222	15.1215529753	68472875.2683	3615.74003002	0.0	0.956076549235	322453.770872	24.9358974359	38.5128205128	DIAMOND	III		
12484.9125	5.325	4.99375	8.2875	19935.475	186.725	3.56875	1.64375	1966.925	17153403.454	9.92659040179	8.19794456845	25.917765997	77829708.0109	4150.83035528	74.4017559524	1.63071986607	337218.044373	12.45625	21.2625	BRONZE	I	BRONZE	I
11815.7763158	6.30263157895	8.34210526316	9.92105263158	20256.0657895	130.342105263	14.7894736842	0.815789473684	1850.40789474	15091760.973	14.2884015594	11.7068957115	37.3632188109	74542149.8201	3446.15134016	135.906639864	0.434417641326	263191.698014	19.1842105263	31.5	DIAMOND	IV		
11617.4492754	7.10144927537	4.95652173913	7.08695652174	16027.942029	164.913043479	0.0	1.85507246377	1741.24637681	17781978.1832	16.4158157664	7.64920948617	16.8569389548	52200222.6637	4153.17448946	0.0	1.11067193676	330207.310057	18.4202898551	35.4637681159	GOLD	IV	GOLD	V
11488.078125	6.0625	4.265625	7.171875	15031.640625	177.484375	0.0	0.4375	1836.265625	15321021.4759	13.6724264706	7.03353758171	17.3337826797	41453102.8756	3833.30253268	0.0	0.426838235294	342341.494322	20.859375	36.1875	SILVER	II	SILVER	V
11579.852459	6.95081967213	9.47540983607	8.80327868852	21570.3606558	123.836065574	1.03278688525	0.131147540984	1969.63934426	16803608.7031	16.596724314	20.1382783883	30.810372005	92186896.782	2900.86154147	5.16090944575	0.109387197502	390097.128993	6.70491803279	14.1147540984	GOLD	III		
12139.8	9.1090909091	7.79090909091	8.37272727273	21097.1454545	131.972727273	2.10909090909	0.163636363636	1924.59090909	20008382.2348	28.6760359548	12.8418945406	23.7935684223	95780665.7366	3386.70530544	27.1831048581	0.15086038961	386205.856804	5.72727272727	12.1818181818	BRONZE	II	SILVER	IV
11658.6428572	6.55714285714	3.42857142857	7.14285714285	15250.8428571	169.871428571	14.1142857143	1.08571428572	1867.62857143	17020278.1558	13.8756084656	4.67814814815	21.8535449735	43717827.5171	3665.11195767	258.256719576	0.394497354498	357950.827037	22.6714285714	43.4571428571	SILVER	IV	BRONZE	II
13022.3173077	7.23076923077	5.49038461539	8.10576923077	18375.1730769	201.192307692	7.84615384616	2.50961538461	1884.78846154	15663329.192	17.1613095238	7.50297500975	21.7688883717	47950848.7267	2829.35669341	152.321177653	1.30518505857	214323.552428	11.125	20.7307692308	GOLD	V		
12135.6964286	6.32142857143	7.05357142857	7.55357142857	22318.1607143	146.339285714	1.39285714286	1.55357142857	1920.48214286	14698820.0625	13.7871026999	10.1942925496	15.41015892	88246329.2712	2723.68777768	14.4962406015	1.12175324675	282590.514461	8.80357142857	15.8571428571	GOLD	V	BRONZE	I
13083.9876543	6.93827160494	4.13580246914	7.39506172839	20552.962963	225.061728395	0.475308641975	1.55555555556	1852.35802469	15074902.4213	18.075294397	6.03742640076	20.4473266857	73862464.2679	5449.71609686	12.4116239317	0.597041785375	243438.361895	61.2654320988	108.296296296	GOLD	V	GOLD	V
10880.1363636	5.45454545455	4.93181818182	7.48863636364	20621.7840909	125.659090909	10.625	1.17045454545	1751.21590909	11488376.3833	9.45100524475	6.52297494172	19.5067380536	85383973.9555	2824.70380245	209.936064977	0.903328962703	240933.485337	9.68181818182	15.9090909091	SILVER	V	BRONZE	I
11108.578125	6.46875	5.90625	5.890625	18657.40625	153.96875	3.328125	0.1875	1748.46875	17243341.8343	17.775629845	9.04767441861	13.4152252907	65403797.9283	3523.54632994	38.0010174419	0.305910852713	339010.22311	20.546875	32.625	SILVER	IV	SILVER	V
13996.76	10.92	3.9	7.6	17326.08	191.68	18.84	0.78	1932.14	15439129.4107	24.8845217391	4.95504347826	15.5630869565	45103216.2678	3940.97004348	195.350586957	0.684847826087	228820.979282	10.66	14.36	GOLD	III	SILVER	V
11626.2901554	6.92227979275	6.20207253886	6.81865284974	18763.8704663	158.637305699	0.253886010363	0.580310880829	1859.89119171	17051327.8169	19.3327473476	10.1071376564	22.7393051867	66883078.9733	2996.77877752	6.20361823486	0.340384633992	294575.9338	12.2538860104	26.792746114	DIAMOND	V		
10722.7142857	4.42857142857	7.74285714286	11.1	18279.3285714	46.6142857143	4.5	3.25714285714	1854.62857143	12844262.2964	10.3946326821	12.5034086284	36.1407051282	58966378.3185	609.194562475	176.994322344	1.56891941392	255316.260103	8.35714285714	15.6571428571	BRONZE	III	BRONZE	IV
10795.06639	5.16182572614	6.86721991701	11.020746888	17494.1493776	75.5228215767	1.45228215768	0.684647302905	1815.53112033	17281406.2012	13.9566714017	14.0267312363	39.0636358053	79243286.6982	2461.64738924	33.286406887	0.813446819673	362533.232718	56.398340249	106.585062241	PLATINUM	V	GOLD	V
10939.7307692	4.1282051282	6.53846153846	9.78205128208	18340.8974359	59.9230769231	3.83333333333	1.73076923077	1888.25641026	15285357.951	7.82457683928	9.02115803584	28.5324702531	68463341.6313	2142.45768393	273.811504944	1.05744092509	317659.788587	19.9871794872	37.6666666667	SILVER	V	BRONZE	V
13322.8113208	8.75471698113	4.43396226415	8.09433962264	17525.3207547	200.264150943	6.16981132076	2.30188679245	1852.43396226	12667145.6658	13.9112196765	5.42739218329	12.2567385445	34193469.06	3368.38291779	160.380727763	0.903133423181	225650.140162	7.54716981132	9.98113207547	DIAMOND	V	PLATINUM	II
11889.1973684	7.36842105263	6.36842105263	8.01315789474	18822.2368421	143.815789474	3.02631578947	0.223684210526	1877.78947368	16924298.7646	21.5592105263	9.75028516806	20.1420626888	82678657.4196	2734.08597295	43.0919687038	0.252680579654	273337.105088	4.75	9.39473684211	SILVER	I		
10465.2758621	4.53448275862	5.6724137931	6.51724137931	17531.1896552	144.793103448	0.0	0.999999999999	1637.43103448	13608882.3329	9.46603721949	7.42690202517	21.5375205255	51333415.7603	2920.26316366	0.0	0.924712643678	251927.726327	5.79310344828	11.6206896552	SILVER	V	SILVER	V
12390.942029	7.55072463768	7.24637681159	6.73913043478	18883.2463768	173.028985507	2.42028985507	0.405797101449	1895.46376811	18301823.4761	19.5534148219	10.0315695175	13.9300193768	54299896.9648	4150.09393083	46.9037744864	0.345877793704	308994.8859	6.07246376812	13.1739130435	GOLD	IV	BRONZE	III
12679.7931035	8.48275862069	7.48275862069	8.10344827586	21281.4482759	152.810344828	2.15517241379	0.0862068965518	1982.82758621	19560611.6339	23.1330200501	9.60481807967	17.1105738484	67669647.4098	3183.95109109	16.5413793103	0.0610254083485	332575.149384	4.1724137931	9.96551724138	DIAMOND	V	SILVER	I
12404.154321	6.95679012346	4.72839506173	8.87654320988	16270.7777778	185.907407407	6.42592592593	0.179012345679	1849.95679012	11960723.7296	13.398944781	6.07211657252	21.0481485209	41764783.8407	3530.66692733	85.3427917509	0.239804803653	239613.779992	20.9691358025	32.3580246914	DIAMOND	IV	PLATINUM	III
12544.3678161	8.28735632184	4.56321839081	7.41379310344	15937.0114943	178.896551724	0.0	0.344827586207	1813.25287356	14684016.8486	19.2213804714	6.75043538837	15.567165912	48263587.701	3177.93425635	0.0	0.191599907117	245138.66388	29.6436781609	51.4827586207	SILVER	II		
13024.24	8.4	8.04	7.1	24773.16	164.98	4.3	0.44	1995.7	15104415.2174	13.1181428571	9.96273015874	23.1365	77344912.9644	2702.15223016	47.076	0.365349206349	300032.888802	2.72	6.12	SILVER	III	BRONZE	III
12298.6654545	6.82545454545	5.17818181818	6.36363636364	28057.2763636	202.698181818	2.80727272727	0.821818181818	1795.64	15806709.0735	19.5477157025	7.29552396694	19.1914049587	169770284.025	4290.57436033	37.6901289256	0.459160330579	235321.5104	151.0	275.0	GOLD	I	GOLD	IV
11722.9295775	4.42253521127	4.66197183099	10.1267605634	18037.0	127.535211268	0.380281690141	2.08450704225	1910.70422535	14247484.2375	5.97639039365	6.25957024197	27.5596785843	72945016.6432	3842.04640664	4.40845070423	1.02645359336	291812.819113	8.05633802817	13.985915493	BRONZE	I	BRONZE	I
9704.15873016	6.73015873016	4.92063492064	6.39682539683	15314.8888889	115.698412698	0.412698412698	0.0793650793651	1542.09523809	25607511.5928	30.6575817701	10.9977934103	16.5030363155	73760549.1896	4295.04752886	4.72619047619	0.0597883597883	436983.726034	4.44444444444	8.46031746032	PLATINUM	IV	SILVER	II
12184.7076923	7.24615384615	5.44615384616	8.38461538462	19160.5538462	175.615384615	2.38461538461	1.21538461539	1820.44615385	24126138.1993	21.4999280252	7.46736392263	28.6999820063	88134877.6123	4591.64466937	30.7285919928	0.935398110663	382739.397499	5.87692307692	12.2307692308	SILVER	II	GOLD	II
13170.671875	7.4453125	5.546875	7.8046875	19737.3046875	211.46875	4.4375	0.7265625	1846.4765625	20267757.4514	20.2423199533	6.34280935704	19.0473666487	50601866.0346	4686.7462262	75.6992238013	0.613050579203	268255.744859	11.8515625	22.78125	GOLD	IV	GOLD	II
12336.4444444	6.65359477124	4.37908496732	6.96732026144	17412.9738562	181.307189542	1.35947712418	0.947712418301	1890.7254902	15287059.6993	18.294476282	5.85201496703	17.5790951948	48683303.7938	4175.6840459	25.0432448643	0.800762401227	266892.408653	18.8562091503	35.1699346405	SILVER	V	BRONZE	III
10745.6603774	4.50943396226	5.1320754717	7.98113207547	14360.3962264	131.396226415	4.09433962264	0.962264150943	1796.11320755	11360387.4196	6.58113207547	4.96635220126	24.886163522	25618701.9664	3673.24819182	84.6780660377	0.787814465409	196803.858805	6.09433962264	13.6037735849	BRONZE	III	BRONZE	V
12602.2719298	7.31578947368	7.77192982456	7.75438596491	23993.6754386	172.280701754	7.69298245614	1.16666666667	1936.47368421	12254753.4842	17.1948659528	10.7036913379	15.0421999054	83458210.1698	2946.16922011	156.900931525	1.08191034112	193415.265286	3.0350877193	6.78947368421	GOLD	IV		
10065.9814815	4.75925925926	4.09259259259	8.83333333333	11797.2407407	85.7407407407	0.203703703704	0.462962962963	1808.62962963	13693244.5653	13.3148148148	6.06346801347	47.4212121212	27898303.7983	4777.35530303	2.18981481481	0.298316498317	310536.476515	14.9259259259	36.4444444444	SILVER	III	BRONZE	II
12710.722973	6.81081081081	5.47972972973	7.27702702703	16265.0472973	188.344594595	0.87162162162	1.35810810811	1863.87162162	23301726.7652	18.0654928953	9.10378118361	16.5951131468	56719360.586	5874.20791187	22.6696655895	1.26795412631	351790.249873	12.777027027	24.7567567568	PLATINUM	II	SILVER	IV
11771.7241379	5.55172413793	4.77586206897	7.79310344828	17386.1724138	122.931034483	5.63793103448	2.36206896552	1987.29310345	13957174.3653	14.5555555556	5.58503134796	20.473092999	57171848.3932	4300.97039359	274.100705329	1.29976489028	262654.320315	6.27586206897	12.5517241379	GOLD	III	SILVER	I
11186.5576923	7.69230769231	5.36538461539	7.55769230769	13729.2692308	147.692307692	3.30769230769	0.480769230769	1723.23076923	39128929.7438	32.1323426573	12.3640151515	36.8647144522	69757819.1872	8508.17036711	42.1431235431	0.306468531469	785735.397669	12.25	22.6153846154	DIAMOND	IV	PLATINUM	II
10870.4642857	7.57142857143	8.32142857143	6.17857142857	18946.1190476	114.666666667	3.92857142857	0.0	1876.97619048	13858245.4132	18.4366496599	12.3277210884	19.3332057823	52851736.3213	1944.66815476	16.3369472789	0.0	285767.703742	12.9285714286	29.4285714286	BRONZE	V	BRONZE	I
12189.8522727	6.71590909091	7.90909090909	8.03409090909	21367.1704545	155.0	7.02272727273	0.0	1910.32954545	15735985.4279	13.6475694445	12.6306818182	22.8754734848	86965924.0831	2611.64378157	148.744791667	0.0	360648.324337	35.6931818182	59.8181818182	PLATINUM	IV	GOLD	III
12435.3595505	6.97752808989	5.74157303371	7.37078651685	17324.4269663	197.258426967	1.89887640449	2.47191011236	1819.92134832	15585279.6948	14.581636676	7.15442222129	18.1325434373	51017556.1564	3684.06187343	55.3544746698	1.69188948495	265378.282638	16.3033707865	31.2921348315	BRONZE	IV	BRONZE	IV
12280.2089552	11.0149253731	5.11940298507	7.70149253731	14843.119403	137.731343284	1.14925373134	0.0746268656716	1806.65671642	15835174.3175	27.2081497275	6.98412698413	21.7663823738	39197768.9609	2071.37896233	10.3198294243	0.0832977967306	241788.244456	10.3432835821	18.1641791045	PLATINUM	V		
11821.9047619	5.50793650793	6.38095238096	7.03174603174	19613.7460318	147.222222222	1.7619047619	1.00793650794	1874.82539683	15400380.3336	12.4071392523	11.1727165251	23.703680162	89854877.0945	2340.42887747	56.5294830823	0.415564619124	271696.764841	36.8888888889	68.2063492063	DIAMOND	V	DIAMOND	III
12538.0081967	6.5	5.15573770492	7.85245901639	18166.4508197	190.475409836	0.0	0.655737704918	1923.64754098	11711940.4546	13.2165805666	4.57795523947	14.4210448524	38435757.0331	2857.76350594	0.0	0.590116579419	188286.60095	5.39344262295	10.9508196721	BRONZE	II		
11031.2807018	4.05263157895	3.9649122807	7.0350877193	15493.0	139.140350877	4.61403508772	3.59649122807	1839.92982456	11250091.6188	8.77875243666	4.8462962963	15.2555555556	29770632.1758	3480.69220273	135.152729045	2.63343079922	182185.131969	3.31578947368	6.01754385965	PLATINUM	V	BRONZE	IV
12553.0	7.9702970297	4.27722772277	7.38613861386	15720.8712871	175.742574258	0.0	1.67326732673	1944.64356436	19197604.1763	29.9138708731	6.48361765619	25.0228780718	50108636.0714	4060.78409431	0.0	1.71897819137	319024.785973	12.9801980198	23.0	SILVER	III	BRONZE	I
12427.4285714	7.62857142857	4.54285714286	8.20952380953	16981.0761905	172.819047619	4.06666666667	1.48571428572	1858.43809524	18968123.454	17.4121374735	7.49801020642	26.1004223912	59331832.5538	3710.53660598	64.576205867	0.657572920388	344398.664822	8.26666666667	13.9142857143	PLATINUM	V	PLATINUM	IV
12233.5763889	8.04861111111	5.36111111111	7.72222222222	20922.4930555	184.006944445	4.30555555556	0.951388888889	1739.15972222	17381936.0548	20.8481076122	7.29166533325	20.5059083781	78827570.8685	3856.58304132	69.8537466398	0.380216333846	246121.262022	38.2291666667	65.8194444444	DIAMOND	V	PLATINUM	IV
11141.4516129	5.37419354838	7.61935483871	9.72258064516	17747.2967742	56.1870967741	9.22580645161	3.1935483871	1861.88387096	14270898.8631	12.0984518287	10.0238709678	24.8878710397	56846872.4063	1143.51350379	479.177561765	2.53793828892	267855.7699	43.535483871	88.1483870968	GOLD	II	SILVER	I
11231.6432161	6.27135678392	5.96984924623	7.18592964824	17853.1758794	152.336683417	7.24623115577	1.52261306533	1751.72864322	14423370.965	15.1626919075	7.88984359442	18.7727479667	54659654.1343	2312.82571931	91.2952440916	1.16629559023	269084.918037	22.7587939698	40.6984924623	GOLD	II	GOLD	IV
11524.1320755	7.47169811321	5.56603773585	7.22641509434	15441.6037736	157.943396226	7.01886792452	0.433962264151	1718.79245283	14973801.3834	20.3486522911	8.63765008576	14.247451605	38127780.5049	2837.92824982	118.424981622	0.18403271257	246353.687246	5.07547169811	9.11320754717	GOLD	IV		
14069.8947368	9.2105263158	6.64912280702	11.0877192982	22229.2280702	173.368421053	6.56140350877	0.736842105263	1968.47368421	19393999.177	26.7976120858	7.72397660819	25.7954191033	68332474.5319	3307.59381092	168.373635478	0.364863547758	239548.94693	5.47368421053	7.59649122807	BRONZE	IV		
11745.6730769	5.98076923077	6.35576923077	9.00961538462	19294.3846154	143.057692308	2.00961538462	1.34615384615	1940.28846154	9443544.09982	11.1975007631	6.59024725275	19.9244238401	40003648.7302	1689.59243361	52.0283081501	1.33962148962	217577.045925	6.47115384615	12.0192307692	PLATINUM	IV	GOLD	I
12331.9622642	6.94339622642	4.87735849057	7.79245283019	17519.1792453	170.29245283	1.96226415094	0.283018867925	1855.69811321	17230527.359	14.8469540597	9.1618282144	20.232194874	70846026.8742	3842.02411837	26.2858088618	0.419793883293	298199.13382	4.78301886792	9.47169811321	SILVER	III	BRONZE	II
12226.1691176	6.02941176471	6.19852941176	7.66176470588	21004.75	175.779411765	0.0	1.47794117647	1789.13970588	18660620.0868	15.3772440919	9.50443615297	24.0572888142	93462129.7744	4433.89458594	0.0	1.46182458846	310005.534633	15.0147058824	24.6617647059	PLATINUM	V		
11943.6101695	7.01694915254	6.06779661017	8.40677966102	22423.9322034	116.906779661	1.6779661017	0.313559322034	1821.75423729	16738868.6678	15.777414711	10.7263961321	26.5336728596	95081152.2752	2682.3994133	29.4128666884	0.560587787919	331350.598004	16.8220338983	29.3220338983	DIAMOND	V	GOLD	III
12218.8983957	8.02673796791	6.63101604278	7.46524064171	23006.6737968	137.860962567	0.0	1.41176470588	1845.19786096	17968557.7243	23.5642083932	11.3445851103	16.093245669	102502793.498	4358.54549023	0.0	0.708933992441	292738.783001	9.3743315508	21.9839572193	SILVER	III	SILVER	V
