avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight
12612.1481482	7.82407407407	6.25925925926	7.81481481481	19780.7962963	164.555555555	1.15740740741	0.0462962962963	1865.32407407	21207570.7935	23.9333794474	8.28349373937	18.8030733337	70970263.8604	3840.83297235	23.3965308566	0.144063180828	320125.764124	10.5185185185	18.8703703704	
12361.6708861	6.39240506329	5.32911392405	7.56962025317	18146.6075949	185.607594937	0.291139240506	0.240506329114	1864.13924051	14331543.0531	18.0116184448	8.39315852923	17.4754972875	62593606.0454	3626.99187764	0.0	0.14641350211	271585.96528	4.3417721519	8.74683544304	
12817.75	6.81481481482	6.31481481482	7.08333333333	19138.8703704	198.638888889	8.72222222222	0.509259259259	1895.46296296	18057757.2292	17.4874713791	8.48687372367	14.3614598804	67167238.494	4889.23861428	123.623781676	0.391648778582	248690.010061	6.0	15.0	
11411.3611111	6.56944444444	5.16666666667	8.97222222222	17694.5972222	151.416666667	4.68055555555	0.944444444443	1786.59722222	18394758.8931	21.0446895425	7.9827614379	21.7865196078	77636598.9072	3391.70699891	105.364787582	0.822222222224	287409.668301	12.375	21.0277777778	
12778.1153846	6.44230769231	6.57692307692	6.09615384615	19996.3461539	204.384615385	0.865384615385	0.0384615384615	1959.48076923	22038900.6191	18.3142440893	9.13443223443	14.1692224442	82790766.9159	5824.56245421	11.4555860806	0.029304029304	331408.368765	2.30769230769	6.07692307692	
13382.6714286	6.01428571429	6.97142857143	10.5	22065.3571429	194.657142857	2.14285714286	0.628571428571	2056.35714286	23219408.5164	17.914301175	9.80496907853	33.3086487322	101744840.056	4996.14928881	36.5278571429	0.502257266543	411239.481224	6.28571428571	12.3428571429	
12828.5230769	6.4	5.29230769231	9.6923076923	17109.6615385	196.0	3.53846153846	0.169230769231	1955.06153846	14605892.0666	17.9425576384	6.13134597429	19.3069826905	44049825.3199	2768.14386483	53.5999087841	0.147387775623	242293.201769	6.61538461538	10.8769230769	
12672.0178571	8.63392857143	6.25892857143	6.88392857143	19692.0803571	179.491071429	4.80357142857	0.5625	1776.98214286	13669576.2969	20.0756731859	9.80586734693	14.3825467687	60257022.1413	2377.9954932	63.3045918367	0.349482709751	217253.257965	9.58035714286	16.0714285714	
11826.0344827	5.86206896552	4.21379310345	5.74482758621	16044.8689655	185.248275862	0.0206896551724	0.0344827586207	1839.12413793	26990149.6978	18.0875662141	7.23892211237	15.5156583646	86662163.782	6249.78151489	0.0543103448276	0.0293878024913	481251.235976	9.84137931034	18.1586206897	
12585.9493671	6.39240506329	5.06329113924	6.79746835443	23372.9240506	193.240506329	7.08860759494	0.20253164557	1871.39240507	18221220.5662	14.5037673297	6.30353718012	13.4781597622	90746979.8679	3989.1587587	36.2191215957	0.312123267028	310097.192901	15.9240506329	31.8607594937	
12026.4414414	7.44144144144	5.9009009009	8.04504504505	17045.2432433	162.585585586	0.0	0.027027027027	1804.30630631	13016053.7899	19.237328139	10.8542472202	18.8244119796	49065366.1601	2448.06979791	0.0	0.0254524795065	203469.085222	24.5945945946	37.1261261261	
12530.2264151	7.50943396226	6.07547169811	6.26415094339	19876.509434	189.679245283	0.169811320755	0.188679245283	1830.96226415	21016768.9009	25.0374499714	8.41388485727	13.5491929454	61923767.9656	4516.00353609	0.764150943396	0.106839072877	235249.244404	6.66037735849	13.5660377358	
12393.0991735	6.0826446281	5.13223140496	6.18181818182	18792.8595041	190.917355372	1.5867768595	0.570247933884	1876.71900826	24490981.5509	16.1687896091	7.5115216609	14.9528276695	80937342.1682	6139.45450649	24.5686602632	0.418804583213	425416.378247	7.98347107438	15.479338843	
11245.8	5.30909090909	3.61818181818	7.16363636364	13628.4181818	174.509090909	0.0	0.545454545455	1837.8	11350417.0374	9.6595959596	4.24188034188	17.6486402487	26113973.8206	2616.73247863	0.0	0.408935508936	188050.984227	4.05454545455	8.2	
12151.6744186	6.40697674419	5.83720930232	7.72093023256	18397.6395349	173.767441861	2.41860465116	0.476744186046	1835.23255814	20902812.1867	21.5906054838	8.78923452091	24.6116844109	56515859.5691	3420.38329864	52.3041604711	0.494343662642	318536.75676	19.2441860465	31.6279069767	
11979.9383562	8.06849315069	6.18493150685	6.30136986301	17997.0136986	157.534246575	7.31506849315	0.835616438357	1776.40410959	27390189.133	33.8985485975	12.6397314634	16.0421223817	93069046.9894	4804.42515402	81.5741211858	0.671452127274	443177.331865	10.904109589	20.4931506849	
12233.6407767	7.89320388349	5.45631067961	6.8932038835	17364.407767	175.262135922	0.601941747573	0.0485436893204	1787.91262136	18348618.1821	26.4613488536	6.72950630828	16.4915573359	49348172.8666	3648.35967254	10.8381614447	0.0342707001725	285983.076481	8.94174757282	17.5825242718	
11625.392	6.864	7.312	6.352	20571.248	155.296	0.0	0.304	1822.992	20607112.6062	24.0308373762	11.5105930002	15.8852233179	78052325.8963	3380.9907634	0.0	0.235008613985	295421.721122	16.888	34.232	
12767.8461538	7.07692307692	5.75384615385	7.24615384615	19134.1333333	195.061538462	2.43076923077	0.025641025641	1878.5025641	11596745.2723	15.4855063798	6.3582324033	13.037667668	43398099.8614	2957.30925861	42.2478669978	0.0200043830813	160500.594466	14.6871794872	26.4871794872	
11442.9280575	6.0071942446	4.79856115108	6.64748201439	16006.1798561	175.28057554	8.69064748202	0.179856115108	1713.48201439	18041078.0592	20.8871180077	7.05591136479	16.132695698	46558497.3605	3479.96203455	93.4272161581	0.13528518825	237424.986425	11.8201438849	24.4820143885	
10682.7474747	5.33333333334	5.27272727273	6.69696969697	15388.6464646	146.373737374	2.82828282828	0.10101010101	1717.49494949	27000367.865	15.8088856382	13.6280888605	29.3934827323	83226354.4675	5296.54456185	35.6241859913	0.0873424269652	531029.204687	18.6363636364	37.8080808081	
12853.9587629	6.87628865979	6.01546391753	8.10309278351	17991.5876289	190.463917526	2.56701030928	0.0773195876289	1912.28865979	18966083.6899	17.4170013595	10.6308507232	18.6214709414	59042797.3439	3963.20721744	42.0310681998	0.0630564555719	326917.186361	48.3298969072	86.587628866	
11804.5894737	6.37894736842	5.53684210526	6.35789473684	17867.7368421	149.736842105	0.642105263158	0.0526315789474	1876.13684211	24446517.8286	24.5988790157	10.4421758943	15.1624151288	81070935.8228	4046.17340397	6.66701754386	0.0789473684211	425042.052878	6.44210526316	14.4947368421	
11738.2705882	6.77647058824	5.11764705882	6.35294117647	18475.5411765	178.0	3.9294117647	0.8	1753.97647059	18091017.3098	20.5999137648	6.20222604761	13.9701537806	54056132.1838	4157.90565119	46.0443694668	0.526931274182	263656.767241	5.04705882353	11.9176470588	
12634.4357143	7.62857142857	5.8	8.29285714286	17418.6714286	161.228571429	0.571428571428	0.292857142857	1938.35	18930231.8839	21.429241628	8.05767236847	21.2567098492	49363470.3913	3252.7355053	9.81088435374	0.494260212297	284179.332512	15.8214285714	31.7285714286	
11778.5105263	6.41052631579	6.11578947368	7.17894736842	19094.4526316	156.273684211	1.8947368421	0.752631578947	1887.38947368	21890808.4567	15.4179630598	11.3990179797	20.2761040645	80623332.9586	4122.46721826	38.0173095783	0.463991718427	404044.984241	27.2789473684	54.4	
12653.7142857	7.8064516129	5.99078341014	7.46082949309	20073.8479263	185.253456221	0.769585253456	0.235023041475	1826.53917051	19748560.8202	25.9557782419	9.08679096809	20.6645740579	84300664.5247	3662.24066731	11.1853980576	0.178764032984	291354.166681	14.5944700461	27.534562212	
11537.7974683	7.08860759494	7.18987341772	6.03797468355	20642.0	146.025316456	0.848101265823	0.329113924051	1816.13924051	24974106.001	22.9917915433	13.5717174114	17.1115126342	111165404.18	3551.10292309	13.8329928196	0.367476876126	360972.142659	5.84810126582	13.4050632911	
13592.0921053	9.68421052631	5.71052631579	6.78947368421	19325.0789474	187.894736842	0.684210526316	0.131578947368	1918.2368421	23548121.8004	30.4957172625	10.3610000816	17.6776573858	83912588.9935	4189.38432288	4.76785714286	0.0662581981775	355461.476422	13.0	21.8157894737	
12125.2720588	7.79411764706	6.82352941177	7.92647058823	20570.9779412	160.573529412	2.11029411765	0.713235294118	1810.38235294	16088737.0234	22.2081495098	10.1711226852	21.6956324891	84299336.5835	2857.332436	40.8217538126	0.505364923747	239265.472389	9.34558823529	16.9117647059	
14103.443038	7.77848101266	5.21518987342	6.60126582278	20128.1772152	234.46835443	4.79746835443	0.0632911392405	1926.55063291	16458990.9784	21.1786282634	7.43117118351	12.5606252374	67060647.9657	3850.18830386	77.0059477417	0.0501489925759	192401.923586	10.4303797468	17.8734177215	
14179.4852941	8.64705882354	6.9705882353	7.45588235294	21843.6617647	202.338235294	0.426470588235	0.352941176471	1983.60294118	19365704.4436	32.2581968685	9.97479350715	12.8104718811	68460919.289	3305.70473856	11.7787114846	0.350089779502	234588.020538	6.39705882353	11.4705882353	
12647.1538461	8.42788461539	5.34134615385	6.50480769231	18685.8317308	182.1875	1.10096153846	0.586538461538	1823.03846154	19072185.1155	29.9243086114	8.14214226121	14.7094472389	67375229.4212	3902.86713846	21.7829782109	0.514512162689	227881.37734	14.9375	27.3365384615	
12652.6581633	7.84693877551	5.5306122449	6.85714285714	19010.0102041	188.18877551	0.341836734693	0.301020408163	1809.59693877	22691210.7814	24.2824100493	9.43334707763	16.1727309232	76798445.0991	5510.69745941	7.3908606921	0.286625705914	348413.507568	15.8673469388	27.0408163265	
14049.6551724	8.86206896552	6.67241379311	8.13793103448	22084.2586207	195.293103448	0.0	1.10344827586	1966.72413793	18565096.8789	28.5021506292	8.0037861751	17.8913611376	76411254.4796	3402.68521251	0.0	0.616829085457	250865.084479	8.84482758621	13.6551724138	
11782.1502146	6.5965665236	7.1330472103	8.86695278969	20569.6866953	127.090128755	3.85836909871	0.330472103004	1874.66523605	20880530.3908	19.3218746076	13.4111780239	26.1462899427	93407365.6831	3449.86379687	74.0190249827	0.265690552752	404762.9338	17.8025751073	32.2188841202	
13583.1395349	9.07751937984	4.86046511628	7.45736434109	19099.0697674	211.604651163	0.658914728682	0.031007751938	1740.76744186	15512994.2739	28.4059010666	7.01176527409	11.3737834323	54024799.1117	3344.70440954	9.0619791098	0.0442369982167	192125.964024	30.496124031	43.3565891473	
11982.0555556	6.76388888889	5.52777777778	6.33333333333	18467.4444445	178.402777778	0.0	0.263888888889	1736.69444445	25126703.7743	23.1004115226	9.74555041153	19.2466306585	80556543.9938	5066.17880659	0.0	0.157638888889	401164.328421	7.66666666667	14.7222222222	
12606.6071429	8.19642857143	7.875	6.66071428571	21594.4642857	164.017857143	1.83928571429	0.160714285714	1881.92857143	17141124.1885	25.8038690476	6.15191326531	11.693962585	48004134.4279	2950.77916667	15.6931122449	0.108333333333	188345.940986	2.375	5.07142857143	
11393.3214286	5.96428571429	4.76785714286	6.26785714286	18144.8392857	170.214285714	2.60714285714	0.285714285714	1822.16071429	32026711.216	22.132518797	7.17812761069	20.4698203843	104352170.306	6607.72310986	40.9179197995	0.287593984962	567347.634633	6.16071428571	14.2142857143	
11841.765625	6.140625	6.125	6.734375	18573.40625	171.1875	1.890625	0.21875	1846.125	27969716.0213	20.651751894	15.1476726399	19.3211593095	104241810.54	5767.20056636	24.6087831439	0.31946569056	513067.986925	7.671875	14.625	
11530.1111111	6.2962962963	6.59259259259	6.92592592593	19613.6851852	175.777777778	0.203703703704	0.222222222222	1715.2037037	14879473.9434	15.3561287478	7.49944885362	17.1836199294	54742400.0401	3263.28794092	1.68055555556	0.178373015873	204455.582981	3.18518518519	7.66666666667	
12913.6202532	7.3417721519	5.11392405063	7.42405063291	19087.8544304	186.297468354	4.35443037975	0.20253164557	1874.17721519	20321189.1064	23.5624151095	7.09326953988	18.6925997086	66824995.3964	3920.41986011	76.3036003114	0.172557514567	279946.338309	16.6582278481	28.0506329114	
13852.3333334	8.73913043477	6.40579710145	6.97101449275	23391.6666667	194.0	3.01449275362	1.84057971014	1903.4057971	20446822.0808	27.9981631895	8.57966502098	14.041638796	87421466.827	2926.97261241	51.5099803579	1.27500929023	240772.839438	4.76811594203	8.97101449275	
11953.2894737	6.08771929825	5.35087719298	8.00877192982	17509.2017544	177.956140351	0.710526315789	1.35087719298	1799.75438597	21772079.5996	18.9701390416	9.20292861784	23.8131984445	75191756.4042	4845.02511273	20.0526083728	1.17908025424	338466.961379	21.1228070175	33.6666666667	
12613.1230769	7.03076923077	6.67692307692	7.50769230769	23031.6153846	170.153846154	0.661538461539	1.10769230769	1855.6	15769250.7003	18.4633333333	8.56794871795	14.1358974359	61809192.4628	3852.14923077	8.1153846154	0.384358974359	266772.172821	3.52307692308	5.89230769231	
11979.6481481	7.59259259259	8.44444444445	6.27777777778	22465.3703704	149.055555556	4.01851851852	0.925925925927	1812.75925926	14330711.4491	17.8657407408	8.13341049382	8.66080246913	62078721.2179	4053.29135803	66.7466049383	0.577854938271	188733.909259	5.77777777778	10.2962962963	
12655.8219178	8.13698630137	4.56164383562	8.19863013699	16722.2945205	174.897260274	0.253424657534	0.582191780822	1876.71232877	22473176.3867	31.1144885512	8.4501549845	21.5213916108	67578715.5098	4168.69030597	3.62661233876	0.297713978602	334036.517223	78.9863013699	129.0	
10767.6421053	6.6	5.32631578947	6.78947368421	16963.0842105	143.042105263	0.0	0.0	1745.25263158	22897207.1758	25.5553747527	10.3747146814	25.5306996439	80747179.6691	4394.45038755	0.0	0.0	431182.522997	8.48421052632	19.4631578947	
13070.7443609	9.38345864663	6.18796992481	6.96992481203	20500.112782	190.593984962	0.225563909774	0.127819548872	1833.87969925	18248910.5759	31.7339509994	9.31479728376	16.188170689	67688910.5514	3645.31344149	3.64470498279	0.129360932598	261527.541492	22.6541353383	40.9398496241	
12015.32	6.84	8.3	6.22	20296.8	175.16	1.06	0.34	1728.62	16307769.0914	16.3814857143	11.8193714286	14.4434428571	62533822.0114	3925.9492	14.8128	0.308571428571	218129.003843	7.94	15.44	
12544.0	6.44285714286	6.54285714286	8.1	20834.9714286	186.185714286	10.6571428572	0.899999999999	1907.21428571	16028472.2174	16.7250414079	8.19231406276	24.2225115464	79259555.8875	2879.78489648	142.253959229	0.611582258321	243975.0425	8.22857142857	16.2857142857	
13299.016129	8.14516129032	5.8064516129	7.67741935483	20160.3709678	182.193548387	3.62903225806	0.903225806452	1938.62903226	16854431.7881	22.7253289474	5.98127122241	19.8431663837	60108189.4593	3719.5334253	73.7973790323	0.818336162988	221881.161449	7.03225806452	12.4516129032	
13181.4636364	6.71818181818	5.73636363637	7.53636363637	18832.2909091	212.6	4.3	0.818181818182	1908.3	16567073.3913	18.1491720779	8.44045454545	18.1213798701	63760367.0713	3828.97553572	75.4962337662	0.515795454545	268880.646429	26.1090909091	49.5636363636	
10905.7913669	4.8273381295	5.02158273381	5.60431654676	16707.1366907	154.388489209	1.25899280576	0.0503597122302	1854.97841727	21834464.7224	17.1800659473	7.37989893799	16.3862624186	71788997.8224	6992.04428743	23.8076438849	0.0393884892086	357562.863143	20.8273381295	53.8057553957	
11942.7445652	6.89673913043	4.50543478261	6.76630434783	16054.9456522	163.755434783	0.282608695652	0.0	1875.07065218	23970814.8784	23.406555297	8.01780363911	19.6458937486	71644676.4489	3811.36821432	5.25433229813	0.0	461077.366796	20.9945652174	39.1956521739	
13803.1078717	7.50145772595	6.39650145773	6.62973760933	21007.0553936	216.909620991	4.90087463557	0.781341107872	1844.95918367	23265268.169	23.8894447628	8.73939376472	15.5349955391	79709189.6611	5426.50219274	116.668611696	0.75397705832	276125.060864	68.6851311953	119.670553936	
12454.4655172	7.77586206897	7.12068965517	4.81034482759	20855.5172414	192.465517242	0.793103448276	0.120689655172	1799.62068965	19884067.7898	23.1772696985	6.95210727969	9.20250707979	50779205.9824	4391.93513243	6.55584707646	0.0939363651508	218050.681143	5.3275862069	13.2068965517	
14390.56	8.66000000001	6.5	6.22	22029.32	197.0	0.52	0.28	1914.3	16545420.6332	20.8266743061	7.18929462694	9.92106697225	36322036.9823	4378.30759104	8.44675324675	0.19418385536	185276.650815	5.3	9.92	
11798.0746269	6.86567164179	6.5223880597	7.19402985074	18526.4328358	165.298507463	10.2835820896	0.731343283582	1836.52238806	19970375.4745	21.8122892033	9.21287717258	16.8202138657	61506214.1859	4103.12688182	55.1064450475	0.642660076242	366859.348998	9.64179104478	17.0	
12304.0731707	6.90243902439	5.31097560976	7.31707317073	17953.7378049	189.93902439	0.0	0.579268292683	1860.34146342	14161584.9189	17.8463826485	7.60200253676	17.1157655014	58939630.7743	3333.01673743	0.0	0.447654750399	254827.618953	5.79268292683	11.9024390244	
12784.4824903	7.58365758755	6.55252918288	6.87548638132	20424.459144	188.918287938	1.76653696498	0.0	1847.47470817	24936265.9348	28.2136139057	12.3689871394	17.0087453901	95969718.8489	5418.91484319	16.1066296061	0.0	362207.337781	19.6498054475	38.0894941634	
12164.5590551	7.92913385827	5.88188976378	8.07874015748	17637.8976378	166.590551181	4.70866141733	1.0	1766.4015748	22814995.9381	25.7082319256	9.84321072629	19.8173106421	71396744.9605	4324.59573943	206.65514538	0.650099768997	370887.161225	16.7007874016	30.7637795276	
12674.2795699	6.45161290323	4.86021505376	6.86021505376	17453.6774194	206.602150538	0.817204301075	0.677419354839	1856.92473118	11855932.1973	12.9120201431	7.81656368089	13.252949691	47874737.9289	3005.56263482	15.0813202452	0.634533077085	154989.020944	7.25806451613	14.4408602151	
12001.09	6.55	5.48	6.97	18517.2	169.67	2.75	0.25	1873.24	16746452.5509	17.3827301587	6.71207142857	15.3543134921	54623401.8127	3039.8419881	40.6845277778	0.205424603174	289025.941393	4.77	10.16	
12555.1835749	6.90821256039	6.42512077295	7.36714975845	20539.0531401	178.323671498	3.61835748792	0.68115942029	1827.74396135	22631109.8483	19.1656405367	11.4447969496	18.552355457	90966431.2448	4764.67223534	95.8318775097	0.594901779395	354155.86821	14.3333333333	30.1884057971	
11120.8378378	5.08108108108	6.39189189189	6.56756756757	18343.4054054	158.527027027	1.25675675676	0.594594594595	1840.87837838	23758928.8316	11.2452809953	11.5779386529	16.9677927928	84373585.6591	4836.3518447	19.1026383527	0.458151008151	543052.453904	2.55405405405	8.2972972973	
12853.7113402	8.60824742268	5.24742268041	8.24742268041	18922.7010309	165.041237114	0.412371134021	0.103092783505	1960.98969072	20344306.836	23.1773762755	7.01613010959	20.2269135445	66393271.8164	3638.69359164	6.90206185567	0.0823621694307	345723.311197	18.4536082474	26.8144329897	
10597.5	5.74	5.76	6.9	18140.1	145.7	4.02	0.22	1713.56	23356443.7604	21.1318253968	10.9742063492	18.6197619048	95501165.0962	5307.08349206	58.4747619047	0.247063492064	388601.976191	3.82	9.84	
11448.32	7.22666666667	5.96	7.2	18110.8666667	142.386666667	3.49333333333	0.36	1777.89333333	29097877.0743	25.8325021645	12.0433477634	23.1243434343	104546431.072	4683.2836811	120.116857143	0.331360750361	477589.111924	3.38666666667	7.0	
13712.2580645	7.03225806452	6.1935483871	10.4193548387	20500.3387097	179.661290323	0.16129032258	0.935483870968	2062.56451613	10156185.5978	11.1407066052	7.90892643796	17.1542669397	62174023.8376	2427.49454685	1.0752688172	0.727206007851	202980.377718	8.45161290323	16.064516129	
13891.9333333	8.98333333333	7.71666666667	7.76666666667	22797.45	188.366666667	0.0	0.666666666667	1900.1	12880491.7968	20.9651984127	7.35900793651	9.86928571429	50470685.0522	2655.8627381	0.0	0.540238095238	165308.804683	3.4	6.46666666667	
12623.1443299	6.70103092784	4.34020618557	7.56701030928	17571.6494845	179.587628866	1.84536082474	0.113402061856	1898.06185567	17060165.8528	14.8543545712	5.39515159391	17.9626004624	55637044.4065	2915.32026625	49.4507945842	0.0864435016952	289425.620782	10.412371134	17.9278350515	
13658.8461538	9.68717948718	5.1282051282	7.1641025641	18736.7794872	198.230769231	2.05128205128	0.0358974358974	1856.50769231	24145730.1736	31.7728550857	6.28009051335	17.2908855577	61282237.2843	4954.21912008	20.7015811966	0.0290350274726	270166.669514	49.3128205128	88.7846153846	
12622.7941177	6.76470588236	5.27450980392	7.64705882353	19365.5294118	187.147058823	1.03921568627	0.078431372549	1906.25490196	20229861.6578	23.2106612342	7.59988753077	18.4629636703	63398013.062	4132.23194975	11.1425855191	0.0668258212377	315678.137919	5.38235294118	10.8823529412	
11924.6752137	5.23931623932	4.2905982906	7.51282051282	16771.5213675	188.393162393	2.38461538461	0.0769230769231	1838.73504273	21075813.2381	12.2489876757	7.14648261501	21.3890623996	82217733.3453	4408.96137066	63.6520280402	0.0666944694357	379846.178863	11.4871794872	23.7863247863	
11438.7428571	7.11428571428	5.46666666667	6.79047619048	18025.5809524	147.838095238	0.771428571429	0.00952380952381	1811.20952381	28528609.1553	26.3873664139	10.0210127591	23.3503722084	86128001.1899	5129.13128099	12.5425381071	0.00879120879121	559268.109201	9.25714285714	17.2666666667	
11038.5	4.58333333333	6.0	6.21666666667	17927.4666667	176.3	3.86666666666	0.0	1806.46666667	18882130.1806	9.43383597884	9.34497354498	22.9102645503	66667741.0753	5104.72304233	44.8768253969	0.0	342178.781561	5.55	14.9666666667	
12459.5465116	6.18604651163	7.06976744186	6.5	21574.4534884	187.348837209	4.06976744186	0.104651162791	1850.8372093	19229303.8037	13.4687900236	10.9311257162	19.744826424	93859432.2996	4159.51481294	59.7537748568	0.0660768452983	300241.575025	6.26744186047	15.7441860465	
11711.4181818	6.29090909091	5.58181818182	7.30909090909	17716.4909091	178.109090909	2.09090909091	0.309090909091	1790.03636364	10512708.8836	13.7209090909	5.99242424243	14.5239393939	33688495.2542	2660.48515152	58.5554545455	0.356060606061	145072.238788	4.34545454545	9.83636363636	
11832.6719577	7.67724867725	6.26455026455	7.06878306878	19476.8941799	138.164021164	2.92592592593	0.185185185185	1867.87301587	24550073.7246	28.0349750594	10.5322164636	18.2917969061	88927209.9939	3656.83019937	38.7755244755	0.153109899999	484464.642993	12.6243386243	23.9417989418	
13140.8158845	7.60649819495	5.8880866426	7.94945848376	21357.0072202	185.610108303	1.57761732852	0.129963898917	1916.79061372	16307218.2308	17.970085351	8.46679257813	16.5169187244	74732414.5944	3089.73672865	30.5347683955	0.116773601532	254503.493718	16.274368231	30.083032491	
11888.5405405	5.75675675676	6.33783783784	7.41891891892	17602.1756756	175.243243243	0.5	0.0135135135135	1832.66216217	16961314.7071	15.3053523054	9.30882518384	19.5633544384	47819303.1888	3078.43715631	5.08077395578	0.013104013104	250646.881951	13.6216216216	27.5945945946	
12937.1570881	6.68965517242	3.77011494253	6.5938697318	18057.7662835	214.218390805	1.43295019157	0.685823754789	1871.96934866	23053405.5575	20.5150336951	5.65648047099	17.1590317964	76963932.4285	5942.94531739	30.9081558495	0.420034917736	332411.777167	16.0076628352	31.9961685824	
12973.0701754	7.21052631579	6.59649122807	6.57894736842	20447.877193	212.859649123	9.36842105263	0.561403508772	1842.36842105	12745351.976	14.0731342244	7.46348510165	9.70596630466	56039174.8436	2920.18379281	90.0261417432	0.618038150933	204334.449353	2.47368421053	5.63157894737	
12447.3258427	7.2808988764	4.08426966292	7.66853932584	19264.5898876	196.146067416	14.1741573034	0.174157303371	1748.16292135	14705706.8688	19.8711180947	5.78349072832	19.9295255749	73983530.7705	3131.27227883	145.454945953	0.163729051644	226267.997637	32.6966292135	50.9662921348	
12198.8985507	7.01449275362	4.6231884058	7.31884057971	17149.9855072	175.434782609	8.95652173912	0.739130434784	1891.73913043	21868981.493	27.981884058	7.85241545894	23.3393719807	66235994.358	7066.22028986	191.909178744	1.65821256039	387075.988406	10.8695652174	22.3333333333	
12792.0	7.59322033898	6.13559322034	7.52542372882	20845.559322	152.305084746	5.54237288136	0.35593220339	1948.45762712	19320050.0292	22.2576002152	6.87772397094	18.3001748722	73514246.383	3912.72289481	119.706752758	0.298829701372	265340.243745	3.25423728814	7.50847457627	
12225.7995495	6.43918918919	5.42792792793	6.54054054054	18380.5990991	189.042792793	7.27927927928	1.38963963964	1731.61936937	13821440.4782	19.9759277297	7.30090189605	15.258089199	55353615.7345	3097.5144323	123.444648142	1.29978129477	182578.967161	27.1914414414	48.8918918919	
13354.8318182	8.46363636364	6.89545454545	6.85909090909	22230.9954545	199.972727273	2.43636363636	0.395454545454	1790.37727273	22621012.5104	31.078901463	9.79041560016	16.3668269271	107471224.985	4838.19311096	70.4797346565	0.238137170751	239260.087423	19.9409090909	34.1363636364	
12777.399061	7.33333333333	5.77464788732	6.92018779343	18865.4084507	200.957746479	3.64788732394	1.19248826291	1834.21126761	25216034.3094	28.9052777755	7.9098724763	20.2021745407	73879592.953	6654.18559914	63.3348721757	0.764058517289	343236.741904	15.7230046948	28.0046948357	
12933.06	7.2	5.73	7.29	20006.35	198.49	0.63	0.28	1878.48	12230870.8123	18.751994152	7.61079239766	12.3944590643	44587794.079	2739.31774854	9.00615789474	0.217631578947	185566.732503	12.0	20.7	
12631.8	7.0	5.58	7.36	18755.22	190.5	4.0	1.22	1863.8	13858374.5654	17.5891190476	10.7773095238	12.5412380953	55900110.5098	3622.51345238	89.4071428572	0.695238095238	128329.617976	9.28	14.64	
11918.4935065	7.28571428571	5.03896103896	6.20779220779	16590.6493506	171.155844156	2.58441558442	0.025974025974	1779.15584416	15810634.2839	26.589484455	5.95162140889	13.4542030697	60853718.5004	2779.29025187	28.8759661551	0.00649350649351	238099.597769	9.31168831169	16.9220779221	
11623.4459459	6.35135135135	5.60810810811	8.44594594594	17716.1621622	166.324324324	4.02702702703	2.02702702703	1807.12162162	15131818.699	12.0426801802	7.98246180963	21.3650998825	59493552.4214	3369.9875049	102.810943008	1.32774187231	322687.496289	6.0	11.9189189189	
11474.8152174	5.65217391304	6.08695652174	6.77173913043	17972.7391304	161.793478261	5.80434782609	0.326086956522	1807.48913044	17914922.6236	15.031679673	10.6419360832	16.3698903753	78374267.8761	3100.18294779	99.5452898549	0.250812894835	301796.205105	8.89130434783	19.5652173913	
11845.2988506	7.02298850575	6.32183908046	7.80459770115	18595.8045977	166.643678161	0.919540229886	0.0229885057471	1792.97701149	16655354.0876	19.6495079528	9.21711590946	18.4670788039	58396149.9013	2698.93206295	7.00062656643	0.0167416291854	261645.90883	6.98850574713	12.6781609195	
13639.1494253	9.36781609195	6.49425287356	7.01149425287	20862.3678161	190.172413793	13.183908046	0.344827586207	1927.25287356	16909181.2149	24.2047021943	8.12893881342	16.0132532219	59670069.3324	3547.36044352	111.277803901	0.206046093115	251226.808145	4.64367816092	8.63218390805	
13368.28	9.67999999999	4.4	6.14	20194.72	194.86	12.46	0.14	1746.24	20903442.9857	27.3034492754	6.02901449275	14.0853913044	65188064.3269	4132.39775363	71.0961884058	0.110173913044	241743.706087	9.64	15.68	
13582.3508772	8.49122807018	5.75438596491	7.0701754386	20960.2807018	189.157894737	3.47368421053	0.368421052631	2036.31578947	25918774.1457	28.2847525425	10.0839534105	19.8296247784	84724853.3957	5865.71282802	71.140525522	0.363042346943	408132.550519	6.01754385965	12.4385964912	
12803.265625	8.3125	6.6015625	7.61328125	21360.5273438	178.5703125	1.5703125	0.6015625	1899.625	19208091.5485	26.2757716146	10.0931027226	21.2794611944	79588694.8265	3512.96598307	24.2208737414	0.39848593107	255808.943604	13.34375	27.2265625	
12595.5375	9.325	7.0375	7.4	20794.225	168.4125	0.2125	0.05	1849.2875	25753139.9759	36.6424365942	10.468759058	25.372694962	84914355.1654	4314.15460231	0.0	0.0229861111111	368435.260252	7.6625	15.525	
11523.244898	7.97959183674	5.97959183673	6.51020408163	20832.255102	152.693877551	4.79591836735	0.418367346939	1733.32653061	24198832.498	35.6847616108	9.54320617262	15.7929227577	140480865.588	3842.00850731	36.3643275681	0.356792453263	355750.66491	27.4285714286	50.1632653061	
