avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight	solo_q_tier	solo_q_division	flex_tier	flex_division
11475.9275362	5.89855072464	5.4347826087	4.26086956522	28517.3768116	113.463768116	4.60869565217	0.31884057971	1830.20289855	18302643.088	19.0630305614	7.01927329561	8.84601901368	196402777.935	4777.43541295	66.2487793536	0.239714278333	301032.076632	4.66666666667	10.4492753623	SILVER	II	BRONZE	II
11186.3592233	6.55339805825	5.28155339806	8.34951456311	28098.9514563	68.1747572815	0.592233009709	1.33009708738	1784.99029126	10894175.8342	13.0440064027	7.68359742322	21.6922753164	135515570.676	1042.6309912	26.4452051658	0.872203395005	233424.644128	18.7378640777	30.572815534	GOLD	V	BRONZE	I
12502.2097561	6.38048780488	6.2243902439	6.48780487805	29220.9658537	166.512195122	6.13658536586	1.2243902439	1943.47317073	20876407.0576	18.0990789748	10.4074887913	18.4674093557	177995580.223	6297.81392571	120.492178375	0.532744194188	374130.537798	17.0341463415	32.4926829268	GOLD	V	GOLD	V
11155.3369565	5.8152173913	4.10869565218	5.79347826087	24505.3369565	139.358695652	1.4347826087	0.858695652173	1871.05434783	15010540.9583	17.3161646147	6.63231585124	17.9033850563	153126953.4	4660.72716081	37.4410214678	0.673746461695	284009.351108	5.30434782609	8.67391304348	SILVER	I		
12437.6538462	8.63461538461	8.80769230769	6.88461538462	33708.6923077	122.865384615	0.634615384616	0.0	1848.90384615	12886761.366	28.9044871795	11.4762820513	8.82692307692	158496038.531	3420.29102564	4.89423076923	0.0	216539.855769	3.0	5.03846153846	GOLD	III	GOLD	V
11833.9836065	6.2131147541	4.34426229509	6.1475409836	30612.557377	176.770491803	10.4098360655	0.327868852459	1904.3442623	14600566.6218	12.016581873	6.69530808366	16.9429055964	221671365.534	3509.4546825	149.100339175	0.345958168456	302724.06972	27.6229508197	55.2950819672	SILVER	IV	BRONZE	II
11323.2451923	6.18269230769	6.58653846154	4.71153846154	28237.1153846	151.697115385	1.38942307692	1.40384615385	1810.30769231	14132876.4358	17.035660462	9.44648485394	12.5046794663	165184047.148	3366.70819561	21.3264659759	1.22591037053	274514.942672	5.9375	11.5961538462	SILVER	IV	SILVER	IV
11599.115942	8.72463768117	6.44927536232	5.78260869565	25530.5217391	137.318840579	2.69565217391	0.652173913043	1771.34782609	21568108.8179	30.4068322982	11.1591787439	18.3395445135	151884746.782	3115.95804003	29.7905452036	0.473982056591	410292.791788	12.6231884058	22.2753623188	GOLD	III	SILVER	IV
12115.1548387	6.88387096774	5.88387096774	5.76774193548	26489.1290322	169.8	4.57419354839	1.56774193548	1816.71612903	19636801.4983	17.6925888064	7.76436142977	14.6100517101	128138726.349	5272.5758189	111.57246391	1.37302550738	303722.043211	13.2193548387	27.6193548387	PLATINUM	II	SILVER	II
11358.7990196	7.0	6.88725490196	7.57843137255	29847.8088235	65.1568627451	3.85294117647	0.529411764706	1792.52941176	14365049.1211	17.3762045552	9.94782350003	17.9787422341	152115671.718	1621.99183245	103.08469892	0.757268446423	257139.010966	7.76470588235	18.7254901961	GOLD	II	GOLD	IV
11260.6507937	6.62698412699	5.54761904762	5.84126984127	28593.1111111	130.595238095	3.63492063492	0.0793650793651	1755.03174603	19914486.9913	18.0410866896	10.2081999795	18.9871297215	216806532.946	4147.10577494	32.7533419146	0.0668970195549	368831.725396	9.84126984127	19.6031746032	GOLD	I	PLATINUM	V
11444.9271523	5.77483443709	4.97350993378	6.2582781457	28395.6357616	130.066225166	0.788079470197	0.0331125827814	1827.33774835	21252179.9292	15.6106291795	9.10984139113	21.4231434312	222882776.369	4761.21397076	10.3294580695	0.0820031697515	419334.972787	13.940397351	25.7947019868	SILVER	IV	BRONZE	I
12072.2643678	6.6091954023	7.0	6.87356321839	27432.9655172	123.735632184	2.52873563219	0.0459770114943	1889.83908046	15356811.511	19.123753162	10.1138054241	13.8679383688	118485757.859	2667.14818237	19.436006337	0.0521567173403	273979.465497	13.2298850575	22.6091954023	GOLD	IV	SILVER	III
13604.488189	10.7874015748	7.49606299213	8.62204724412	31841.8740157	105.472440945	9.69291338583	1.48818897638	2003.76377953	16627545.0271	30.134582609	10.7171830794	18.4353239936	148301074.109	2499.50801548	279.106271943	1.01096056175	271990.128781	23.2283464567	41.5984251969	GOLD	IV		
12559.9852941	8.41911764706	6.19852941177	4.67647058824	28096.9117647	100.022058824	4.05882352941	0.735294117647	1780.60294118	19615021.462	26.667993177	9.58822204557	10.6286251325	134379154.549	3910.65699357	75.8499867515	0.477012122416	236954.057295	25.6397058824	44.5735294118	GOLD	I	SILVER	II
11801.7627119	7.52542372881	7.61016949152	6.16949152542	30176.1525424	115.542372881	1.72881355932	0.0847457627118	1748.89830509	15077012.4607	16.8355932203	11.4880885122	18.3637947269	156617586.423	1853.85602637	19.6252354049	0.0637005649717	245189.212806	2.15254237288	4.5593220339	DIAMOND	V	SILVER	III
10685.6708861	5.45569620253	4.53164556962	8.44303797468	23414.3797468	67.2405063291	4.02531645569	2.05063291139	1778.58227848	9373777.65357	9.89156118141	5.70058016878	22.2234177215	76962734.4441	857.47257384	98.0292721522	1.42700421941	226764.107384	18.7215189873	30.8481012658	SILVER	V	SILVER	IV
10458.0338983	4.15254237288	5.89830508475	6.61016949153	23914.440678	29.966101695	0.0	0.0338983050848	1792.18644068	12812833.7261	5.84715496368	11.0799031477	17.3595641646	141461197.277	419.472154964	0.0	0.0326876513317	355216.675242	30.406779661	53.2372881356	BRONZE	IV	BRONZE	III
12331.2990654	6.1308411215	4.90654205607	4.15887850467	29943.9532711	201.130841122	0.14953271028	0.504672897197	1875.0	19581151.0111	15.9661854826	7.69366562824	11.692568704	168887706.996	5024.57992555	2.35882585231	0.511225191231	324789.45378	25.2897196262	59.2242990654	SILVER	I	GOLD	III
11074.4431818	6.625	4.46590909091	5.59090909091	23046.8068182	128.022727273	0.0	0.397727272727	1786.375	19124620.9586	18.109375	5.7214883207	14.0944049874	134391449.329	5066.76485953	0.0	0.373011363636	376142.684935	8.54545454545	15.3863636364	DIAMOND	IV	GOLD	III
10768.4945055	5.87912087912	7.8021978022	5.73626373626	25690.8461539	89.8131868132	4.58241758242	0.208791208791	1914.05494505	17381461.0459	15.1374280481	13.2936682365	16.0389586604	116600623.87	2448.2916405	80.369544741	0.50766614338	402916.485976	10.2087912088	17.5934065934	PLATINUM	III	GOLD	I
12228.2352941	5.95588235294	6.85294117647	6.08823529412	37652.3970588	141.044117647	16.1911764706	0.441176470588	1879.85294118	21211189.8506	16.9291773231	13.6996536658	17.1559036658	325802024.005	4049.83278985	156.315217391	0.359851875533	347350.870961	7.83823529412	13.9117647059	DIAMOND	III	PLATINUM	V
13577.1245353	7.29739776952	6.75464684015	7.08921933085	27326.4275093	192.776951673	2.36802973978	0.412639405204	1831.75836432	23499463.58	26.2674439761	9.44254865729	18.33374944	132908462.293	4904.37422509	42.6164909012	0.321113634512	275817.744441	146.888475836	279.286245353	PLATINUM	II	PLATINUM	V
11858.9864865	6.83783783784	5.91891891892	6.89189189189	28319.8108108	105.472972973	4.68918918919	0.72972972973	1890.47297297	9165124.33188	14.263053163	6.6993861994	13.8751608752	104643788.679	1081.15964261	65.9403177904	0.488441738442	184121.130467	3.87837837838	7.13513513514	GOLD	V	SILVER	V
11466.6831683	7.04455445545	6.0297029703	7.40594059406	29375.7029703	91.6683168318	4.15346534653	0.287128712871	1831.47524752	16956319.7927	18.3768994989	14.5809376885	22.4582351823	197322732.502	2151.2060117	41.5891802901	0.232906556436	361022.231919	17.4158415842	35.5148514851	SILVER	IV	SILVER	V
12015.3728813	7.83050847458	5.50847457627	8.16949152542	26745.8135593	101.508474576	5.62711864407	1.42372881356	1784.59322034	13348789.7355	20.6665136535	7.96218220339	21.7507886064	113789380.025	928.436287665	136.662288136	0.682991996234	250962.981544	10.0169491525	20.6271186441	PLATINUM	V	GOLD	III
12995.6119403	9.64179104477	5.65671641791	5.99253731343	24803.7985074	181.164179104	0.0	1.07462686567	1779.74626866	15972906.8578	25.251981849	8.67956918702	14.1422557542	112206634.262	3485.41091247	0.0	0.875949920724	267505.009677	40.7985074627	68.3880597015	SILVER	II	SILVER	V
11147.6721311	7.15573770492	8.09836065574	6.05737704918	25069.4508197	117.786885246	6.78688524591	0.0409836065573	1679.87704918	18633424.7551	18.8335985963	17.6597061409	14.1616470506	122125427.386	3003.70934757	136.338765015	0.0308730431681	344448.866417	17.4098360656	28.9180327869	PLATINUM	II	GOLD	II
10485.0	7.51724137931	4.96551724138	6.03448275862	20907.1551724	116.120689655	11.6206896552	0.948275862069	1733.96551724	26558329.2082	29.0382594417	8.34482758619	16.6135057471	135967055.347	4712.4434729	173.647783251	0.931116584565	524674.400369	15.5862068966	32.4827586207	PLATINUM	II	GOLD	V
11337.9324324	6.52702702703	6.94594594594	6.67567567568	33881.1621622	68.7027027028	11.7432432432	0.810810810811	1907.81081081	16705461.285	20.4720778471	10.5812254562	16.5959517209	165440822.762	1450.65121853	147.935984061	0.984595172094	298441.665122	12.0810810811	27.6486486486	PLATINUM	V	SILVER	III
9582.45535714	5.47321428571	6.82142857143	5.72321428571	26444.4821429	22.25	5.96428571428	0.0	1786.32142857	18179147.638	23.5078651685	14.354591359	16.0332162921	153429084.056	451.767817014	80.8847411717	0.0	424205.02678	37.7142857143	73.3035714286	DIAMOND	IV	PLATINUM	V
11610.1568627	6.32352941177	6.0	6.74509803921	26224.754902	121.980392157	2.08823529412	0.990196078431	1768.79411765	13358292.0421	14.1926034858	8.55779956426	13.3586492375	115906294.78	1665.49319172	22.4360021786	0.526405228758	254810.798355	12.0588235294	19.8823529412	DIAMOND	I	PLATINUM	I
12781.3484848	8.39393939394	7.06060606061	7.15151515152	28912.7121212	126.015151515	0.0	0.757575757576	1783.45454545	13177650.8496	18.6804713805	8.70067340067	19.0749158249	102476147.44	2443.35660774	0.0	0.409595959596	204573.897391	12.5606060606	19.7878787879	PLATINUM	V	SILVER	V
12115.345679	7.64197530864	6.30864197531	6.38271604938	29819.0617284	155.790123457	5.06172839506	0.0	1908.11111111	10624090.4855	17.2819198425	5.74738548936	9.31034845232	118905859.632	2417.91817186	44.2232286634	0.0	183625.426612	6.93827160494	12.6049382716	BRONZE	III	BRONZE	III
11214.6792453	4.88679245283	5.81132075472	8.18867924528	29542.1320755	54.2830188679	8.71698113207	2.67924528302	1886.33962264	10858600.5953	10.1738054399	8.29310626481	19.0260638732	88755706.1482	632.930646083	271.185248714	2.06165972392	241800.260631	6.0	12.5094339623	DIAMOND	V	PLATINUM	V
11754.3411765	7.83529411765	6.29411764706	5.82352941177	30781.0235294	156.6	2.45882352941	0.2	1697.34117647	17445341.4583	19.3517192731	9.85319942611	15.9491463415	260982176.759	3683.37448111	33.6813414634	0.140717360115	290460.559065	14.7647058824	22.7647058824	PLATINUM	II	PLATINUM	V
12364.8965517	8.18965517241	5.10344827586	6.0	23546.7068966	144.275862069	0.0	1.31034482759	1790.37931034	21740070.1288	22.85	7.38762814539	16.1738117428	110219614.041	4237.36241845	0.0	0.541891891892	323725.654753	13.9482758621	24.5517241379	BRONZE	I	BRONZE	III
11751.2916667	7.375	6.53333333333	5.25833333333	27559.825	113.533333333	0.941666666667	0.166666666667	1808.95833333	16979624.529	21.4344855512	11.9383852096	16.2678303967	165096986.54	3324.83916618	25.655362448	0.174715137803	294382.115981	10.825	25.9	GOLD	V	SILVER	I
11440.0502513	6.46231155779	6.88442211055	6.05025125628	33067.5075377	157.88442211	3.54773869346	0.552763819096	1799.1959799	17103231.0473	20.3882105066	11.8321729663	18.1549196412	223871775.291	3638.62445587	64.4687674014	0.48115311771	315289.999702	33.6532663317	64.3567839196	SILVER	IV	BRONZE	II
12222.3939394	6.3393939394	6.1696969697	6.76363636364	29877.630303	107.709090909	6.81212121212	0.0909090909092	1821.53333333	12797969.9598	10.9154597654	6.91042252412	17.2492599259	126804796.36	2185.44450429	56.5127459257	0.0688192641315	208503.297816	7.46666666667	13.5212121212	SILVER	IV	BRONZE	IV
11108.7175141	6.65536723164	5.78531073446	7.39548022599	25819.7966102	65.5367231639	4.97175141243	1.0395480226	1815.93785311	16949188.1147	17.5122125834	10.8620908282	19.3815868375	132381484.044	1380.80641509	70.8990265856	0.817994058672	388223.47721	20.9717514124	46.9209039548	GOLD	V	SILVER	I
11349.4466019	5.89320388349	5.85436893204	7.0	28252.6213592	87.145631068	11.6213592233	2.99029126214	1811.03883495	21174971.3017	15.2353559871	9.68269956849	22.1142664509	204925799.244	2253.24886731	296.653789105	3.94370280475	402430.708455	7.18446601942	13.5436893204	DIAMOND	III	DIAMOND	III
12169.9390244	5.08536585366	3.84146341464	6.40243902439	27961.0853658	147.963414634	6.87804878048	2.78048780488	1977.07317073	14957807.8922	12.0318186218	4.60852206736	16.1504790941	173515228.586	5302.99356368	164.463221061	1.39409117305	278540.516502	3.74390243902	7.39024390244	PLATINUM	III	GOLD	II
10445.796875	5.25	6.46875	5.296875	26681.765625	98.78125	0.0	0.3125	1812.0	15681586.8713	13.3633304884	9.64436712185	9.94176733193	142425074.719	2780.78169315	0.0	0.148880646008	306905.430081	4.65625	10.5	SILVER	V	BRONZE	IV
10719.3424658	5.27397260274	7.80821917808	6.56164383562	30165.3287671	110.02739726	2.13698630137	0.219178082192	1748.05479452	14222762.5236	11.2240077274	13.4662217539	16.4827889006	144562291.985	2224.89032315	39.7283105022	0.162100456621	255515.254595	4.28767123288	9.98630136986	GOLD	II	GOLD	II
10670.9359606	4.71428571429	4.07389162562	5.91133004926	24763.6650246	113.172413793	5.07881773399	1.39901477832	1740.7635468	20095947.0008	11.462630691	7.38710975886	18.3361806315	185553126.231	3798.76047159	64.2030686431	1.4189350879	448218.777669	10.7487684729	20.1921182266	BRONZE	I	BRONZE	IV
10431.4509804	5.05882352941	5.41176470588	7.4705882353	23612.9215686	51.8039215687	0.764705882353	0.980392156862	1817.07843137	9939239.24793	9.53549881494	7.7681534152	18.9790634203	64717887.5348	428.254740358	13.4703368527	0.735527544351	228233.50589	8.58823529412	15.431372549	GOLD	IV	SILVER	IV
11167.9438944	5.74587458746	5.43894389439	5.55445544554	28129.5016502	84.3630363037	3.18811881188	1.23432343234	1861.71617161	19377947.0442	16.659532851	9.91179079527	14.3311357921	166579161.873	2480.62835445	69.0956992726	0.889336233991	394029.89266	40.5280528053	73.2178217822	SILVER	V		
9946.78947368	5.21052631579	5.12280701754	6.17543859649	20890.877193	84.8070175439	1.33333333333	0.122807017544	1728.42105263	11139749.0049	10.6322162243	5.58734442945	8.8412805518	66113664.3236	1425.71262558	20.2759784076	0.111635927425	211888.74314	2.36842105263	6.47368421053	GOLD	I	GOLD	I
12787.0175439	6.36842105263	6.98245614035	8.0	34315.6140351	168.052631579	4.98245614035	0.508771929825	2032.43859649	9078069.20334	7.55070175439	5.12485380117	22.0090448343	124026029.779	2209.23430799	97.0113840155	0.247173489279	169421.282924	7.64912280702	13.5614035088	BRONZE	II		
12025.460815	7.30407523511	5.88401253919	5.868338558	27581.0909091	124.78369906	1.10971786834	0.507836990596	1813.79623824	15653565.1255	22.9444281277	7.83762431956	13.5563072897	139706332.702	3088.85087742	11.0940278113	0.532059819829	252987.126693	13.7805642633	26.6300940439	GOLD	IV		
11792.4876712	6.17808219178	5.22465753425	7.93698630139	28110.8082192	109.076712329	3.21095890411	0.789041095892	1860.70136986	12498386.2915	11.7536761154	7.16914983865	19.6736989612	130779369.047	2065.49381197	88.1559069559	0.330654439616	239402.17153	54.2356164384	90.9616438356	BRONZE	II	BRONZE	IV
11373.408	6.84	6.088	6.432	29129.96	121.464	4.43199999999	0.704	1800.216	16880736.236	18.2202761905	7.98845238096	18.2439190476	204550527.626	2784.0214619	135.244728571	0.732395238096	331251.025753	7.472	14.392	DIAMOND	IV	PLATINUM	V
11464.6338028	7.04225352113	6.85915492958	6.2676056338	29675.3943662	96.1126760563	1.32394366197	0.380281690141	1815.74647887	11962587.4738	18.2487089202	9.35339003718	14.7103225413	121872902.511	1425.38024663	40.5301963295	0.180716114871	246011.534522	3.88732394366	6.77464788732	SILVER	I		
11436.1007194	5.74100719424	5.92805755396	6.76978417266	27525.2014388	92.54676259	4.25899280576	1.31654676259	1841.28776978	11237145.8171	11.8715889295	9.35420453909	14.002244891	114102142.029	2633.7893696	144.922063808	1.4040490404	241352.186858	12.964028777	25.7769784173	GOLD	IV	SILVER	V
11672.2289157	7.25301204819	6.75903614458	8.34939759036	26731.3614458	99.5180722891	2.12048192771	0.33734939759	1817.40963856	12027706.6829	15.7870882799	10.3933536343	20.0581461377	99197538.0683	1640.87719376	39.7578578048	0.509578239699	223158.612102	12.5301204819	21.1686746988	GOLD	IV		
12179.6311111	7.28	5.79555555555	7.00444444445	27963.0222222	72.8488888889	6.56444444444	1.07555555555	1808.32	12801640.8128	19.2051057695	7.17378273968	15.9059362548	102554264.051	1140.86034645	186.944754614	1.20016799575	191849.901798	19.8666666667	39.2044444444	PLATINUM	III	SILVER	IV
11726.9625	6.45	4.4375	7.275	24779.2625	48.8625	1.9125	0.9625	1883.1375	14353736.5262	13.426326087	6.52776811594	18.5829130435	90518503.6989	1035.15880073	28.3635	0.581702898551	254302.025583	21.05	38.05	SILVER	III	SILVER	V
12204.0175439	6.18421052632	5.85087719298	6.47368421053	26949.2631579	141.429824561	4.56140350877	0.815789473685	1879.27192982	15219176.2932	11.4705476928	6.25554326994	13.6224851344	107933283.222	3797.96435574	90.8453486657	0.464500712566	255253.51425	9.50877192982	19.7719298246	SILVER	III	BRONZE	II
11682.7971014	5.60869565217	5.39130434783	6.36231884058	29318.8260869	149.057971015	1.6231884058	0.782608695652	1787.04347826	13330741.4298	11.376284585	8.80658761528	14.4109354414	169505792.421	3254.2571805	30.1595520422	0.290447957839	266971.916864	6.50724637681	11.3188405797	PLATINUM	V	GOLD	I
12155.1263158	6.16842105263	5.54736842105	4.82105263158	29384.8842105	184.4	0.315789473684	0.231578947368	1858.65263158	13381672.3674	14.4663523433	6.46692452476	8.12681486324	121581107.291	3918.94796854	2.79210526316	0.159483392275	171511.936264	6.49473684211	12.4736842105	GOLD	I	GOLD	II
11748.8357664	6.2299270073	5.6496350365	7.20802919708	29227.4927007	42.7080291971	0.777372262773	0.343065693431	1931.51459854	16458726.6145	13.8208503866	8.58708799528	20.0106799107	140763813.26	1139.16390829	23.1026352288	0.216890479657	335030.59769	28.9708029197	52.3357664234	SILVER	III	BRONZE	II
12643.7191781	7.86986301369	5.73287671233	6.14383561644	28498.3356165	151.767123288	4.76027397261	0.232876712329	1839.97260274	12424236.6933	16.8823614237	8.20502420616	15.1157277381	147106813.575	3051.52921448	76.7716537127	0.424449270206	249790.100901	6.45890410959	10.3287671233	BRONZE	V	BRONZE	III
11082.24	7.45	5.25	7.94	30394.31	85.16	1.88	0.610000000001	1687.57	16798759.7149	23.2050972222	8.18502146465	24.8363977273	204862008.525	2255.51449874	32.9476388889	0.456335858586	300866.63054	9.05	17.6	SILVER	I	BRONZE	I
12261.0632911	7.24050632911	6.51898734177	8.89873417721	33073.1139241	71.1265822785	4.03797468354	0.0632911392405	2036.56962026	16457619.675	19.2864385852	10.0394293589	22.9999477435	217456087.429	1117.34782418	16.503164557	0.0427385327344	323559.369621	13.6075949367	25.4556962025	GOLD	III	SILVER	II
11998.9666666	6.9	7.175	5.34583333334	28208.7916667	128.958333333	12.6875	2.09166666667	1800.29583333	14748965.6528	18.747214591	11.5071492165	11.9772092491	131256799.56	5020.12465278	259.873323667	1.93696072446	224360.749457	64.5541666667	109.616666667	SILVER	V	SILVER	III
11209.832	6.608	6.656	7.384	29226.872	68.544	3.0	0.328	1891.064	18928671.8711	15.6316277056	11.9800952381	19.7604155844	193374768.29	1501.06558442	43.7227359307	0.262571428572	461749.099533	29.104	49.864	GOLD	V	SILVER	V
12180.0588235	6.64705882353	6.29411764706	8.49019607843	39319.8431373	62.2745098039	1.43137254902	0.392156862745	1951.66666667	12266626.8415	12.7179441474	4.69833630422	20.9199049316	180811249.621	970.349554367	32.147355912	0.342364824717	209289.161438	11.0	23.5490196078	GOLD	V		
11418.7179487	5.31623931624	6.15384615384	5.80341880342	32037.0854701	157.905982906	1.66666666667	0.119658119658	1810.86324786	15832020.9804	10.957998108	8.71688584189	16.6504906005	174128406.521	3362.36953437	23.2093728344	0.0929033429035	277892.843207	24.8547008547	48.6581196581	GOLD	V		
11255.7838284	6.37128712871	6.49174917492	7.86303630363	28321.5858086	74.8811881188	2.30528052805	1.48184818482	1787.07425742	13785348.2729	13.9320116479	9.80583885205	22.8966267445	137903182.427	1646.03960525	78.6808539125	1.80865392009	267819.190004	101.02970297	221.686468647	BRONZE	III	BRONZE	IV
13068.4508197	11.5163934426	6.0737704918	5.08196721311	27455.204918	158.885245902	0.0655737704918	0.0327868852459	1762.35245901	21548522.1821	39.5916630716	11.6059426229	13.8310612597	179731978.741	3072.51124892	0.262295081967	0.114754098361	323765.059697	34.9590163934	46.6393442623	GOLD	IV	GOLD	V
11978.2115385	6.29487179487	5.10897435898	5.57051282052	23662.275641	189.057692308	7.50641025642	1.23076923077	1788.45512821	14041166.2217	15.922821022	9.00917077125	14.0260327946	110763236.133	3172.88598841	66.4396421235	0.499873943422	240595.03588	24.3974358974	46.5769230769	SILVER	IV	SILVER	IV
12626.1692308	7.7076923077	5.91538461538	5.64615384615	24820.1692308	154.623076923	3.14615384615	0.392307692308	1807.24615385	17437758.2148	20.3071220671	8.72674240174	11.937035442	98911501.9526	3339.41976587	30.2607900208	0.226883971884	254620.676401	8.61538461538	16.4	GOLD	I		
11623.2993631	5.33121019108	4.41401273885	7.93630573248	28811.2038217	73.4522292994	7.14649681529	0.662420382166	1862.82165605	11916062.0397	9.61336407754	5.80031916067	22.9211997133	130764440.073	933.311163731	170.931711336	0.449105247194	265110.77791	24.1210191083	40.6560509554	GOLD	I	GOLD	III
11453.3567252	6.76023391813	5.85964912281	5.3567251462	26532.0292398	117.725146199	1.73099415205	0.46783625731	1745.1754386	21087814.1171	22.6215973435	10.2459334363	14.9912818663	156957896.56	3441.95279297	17.7790355518	0.369999071754	360838.07063	10.5438596491	17.1403508772	GOLD	V	SILVER	I
11504.4329897	6.87628865979	6.79381443299	7.50515463918	27937.371134	63.2783505155	0.0	0.164948453608	1843.55670103	17744973.0854	16.2124226804	11.7590549828	28.76895189	164506374.468	1386.65168385	0.0	0.140257731959	336734.284055	18.9072164948	33.6597938144	SILVER	V		
12186.8	7.30909090909	6.32727272727	6.10909090909	30515.9090909	177.163636364	1.03636363636	1.12727272727	1890.67272727	9462235.93358	18.005922865	8.71446280992	7.8888429752	141531313.625	2292.72066116	3.91776859504	1.13112947659	170965.554133	20.1454545455	35.5454545455	GOLD	V	SILVER	III
11147.728	5.432	5.832	7.856	28381.056	70.128	2.832	0.216	1880.216	14321050.6	13.1130039136	8.4969434548	18.2816452092	133813421.762	1201.96549492	44.7533333333	0.296919703104	331168.571867	4.944	8.872	GOLD	IV	BRONZE	III
13006.2616823	8.83177570094	6.16822429907	8.3831775701	33275.5887851	149.971962617	0.971962616822	0.757009345795	1889.75700935	12731512.6896	20.7696586903	6.70214987504	19.284944028	141902997.113	2640.36311664	1.08878504673	0.538598473178	181606.635874	48.6074766355	77.691588785	SILVER	II	BRONZE	II
12355.7727273	8.72727272726	5.87878787879	6.19696969697	29401.1363636	126.303030303	0.560606060605	0.318181818182	1941.15151515	16982537.1867	25.3109390609	5.40248640248	16.3422850298	128586791.202	2465.24768518	9.14685314686	0.186598124098	241526.9716	6.9696969697	15.6060606061	BRONZE	V		
10795.34	5.7	5.62	7.12	25645.62	90.19	4.37999999999	0.69	1757.37	12278620.4904	15.9892029914	9.21893589743	22.439224359	105326335.364	1477.19307799	68.1962382479	0.465631410257	213225.581363	6.19	13.14	BRONZE	II	BRONZE	IV
11117.0125	5.7375	5.3375	6.1125	27273.75	113.2375	0.2375	0.0	1831.8625	16307040.0899	13.1773710318	6.12293650794	15.4267460318	134912585.127	2184.21251984	0.05625	0.0	282783.84377	4.075	8.9	SILVER	I	BRONZE	IV
13391.3925233	9.81619937695	6.40186915888	3.57943925233	28965.8909658	78.6323987539	4.56697819314	1.58566978193	1827.71962617	17801860.9709	32.0926890806	10.8995526161	5.24063181153	101541015.678	2584.58508007	79.7076428493	1.26995312174	210653.147141	155.07165109	305.261682243	SILVER	I	GOLD	V
11953.5648855	6.64885496183	4.74045801526	7.75572519084	24528.0763359	63.4961832061	1.22900763359	0.419847328244	1832.42748092	17301758.3999	13.709345362	10.8561762665	22.1094147583	118897156.032	1576.99300254	30.9438468656	0.444887809392	280346.972704	28.5114503817	49.1221374046	SILVER	V		
12380.8715596	7.7247706422	5.57798165138	6.52293577981	26431.8715596	109.458715596	2.60550458716	0.724770642202	1897.6146789	14647246.1386	18.428255986	9.30843231426	15.2976498615	118913348.229	4641.49360977	37.6089844986	1.04335030149	287440.065521	28.2110091743	41.8073394495	SILVER	V	BRONZE	II
11910.4711538	6.99038461538	6.73076923077	7.18269230769	32889.3942308	117.096153846	13.0673076923	0.692307692308	1798.45192308	24081376.126	22.9626042551	13.2354765293	29.8308694606	267528335.721	3578.86212083	232.46512257	0.548644007092	445029.471911	20.6346153846	29.2307692308	SILVER	V	BRONZE	I
11555.5979381	6.49484536082	5.50515463918	6.18556701031	30874.0309278	108.0	12.9484536082	0.319587628866	1835.86597938	16375000.2163	19.4904413094	7.39717334574	14.5962651474	187732696.643	2088.06108183	150.064692659	0.128523628659	273442.720157	6.71134020619	12.9587628866	SILVER	IV	SILVER	IV
12913.0284091	6.54545454546	5.11363636364	5.41477272727	30766.2613636	217.625	9.27272727273	0.585227272728	1843.47727273	16244451.5356	16.539740991	7.04022556648	11.7403852716	161437094.401	4667.85443113	106.47361896	0.393718263718	235525.192977	43.1988636364	84.75	SILVER	II		
12601.3924051	7.44303797468	6.44303797469	7.3417721519	28525.3670886	112.734177215	5.16455696203	1.02531645569	1841.40506329	13430425.5315	15.5495109321	5.05341388569	15.4833141542	96012050.7676	2361.40361527	94.8399884925	0.717011891062	160313.85444	11.6708860759	17.582278481	GOLD	V	BRONZE	II
10948.6779661	4.52542372881	3.86440677966	6.38983050848	24862.6779661	141.966101695	0.915254237288	2.15254237288	1768.44067797	9017588.76017	6.89166666667	4.22344632768	12.9313559322	89605740.1217	2200.23644068	23.7288135593	2.81610169492	203423.365678	4.79661016949	8.25423728814	BRONZE	II		
11690.7586207	6.8275862069	6.46305418719	6.32512315271	25935.8916256	138.926108374	1.97536945813	0.911330049261	1749.36945813	18189023.2799	18.6951975118	11.0481646507	18.8054301931	136545034.317	4074.61467251	47.3475182051	0.889471080786	278326.143264	17.1773399015	32.3596059113	DIAMOND	V	PLATINUM	III
11727.0	7.29629629629	5.72222222222	8.11111111111	29451.2407407	70.9444444444	2.88888888889	0.444444444444	1910.5	18021213.0136	24.2151590693	7.59521604939	18.8082146249	166616683.968	1315.0765076	53.3319563152	0.500474833808	354900.063165	5.88888888889	9.51851851852	SILVER	IV		
12024.7605634	7.71830985915	5.57746478873	5.78873239436	29598.3239437	146.084507042	0.0	0.464788732394	1849.64788732	18161398.5059	24.8248267382	6.28494299128	15.5110775766	167060868.25	3594.47008719	0.0	0.249642298234	289884.877912	2.50704225352	5.61971830986	GOLD	II	SILVER	III
