avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight
10382.5178571	2.83928571429	4.82142857143	11.9464285714	27621.9285714	64.6785714286	10.0	0.25	1977.82142857	10810689.4098	5.85868524333	7.44364403454	40.2902688383	140484795.811	1781.4383124	181.714285714	0.165	317439.99897	10.4464285714	17.9642857143	
10610.2380952	4.53968253968	5.53968253968	6.71428571428	25450.8571428	134.174603175	4.55555555556	0.920634920635	1873.3968254	17510699.8808	12.6886945255	9.82248137351	24.1807580175	179268715.973	3183.24198251	109.013281503	0.542759961127	422127.505669	18.0	41.2222222222	
9836.76712329	3.15068493151	4.68493150685	10.5890410959	24453.5890411	85.0547945206	10.4931506849	1.8904109589	1810.98630137	16323981.5883	7.41833393415	6.56313085797	62.4790164624	180849145.214	3245.52192982	275.751967676	1.80778358568	365824.019797	7.57534246575	13.1095890411	
11208.2985075	4.58208955224	5.0447761194	7.16417910448	25907.0746269	170.52238806	0.0	0.761194029851	1812.98507463	15875318.5025	7.14639303482	7.35820895522	23.5254975124	155032999.623	5304.91102819	0.0	0.328358208955	335159.076119	5.0	9.89552238806	
12037.96875	4.84375	6.375	9.92187500001	32223.9375	151.875	3.46875	1.125	1943.421875	13036301.1033	8.32335368772	10.1636015326	21.5640146073	213252499.72	4045.12602969	67.9066810345	0.657046216475	288755.981058	10.09375	18.4375	
10660.3913043	3.27173913043	3.64130434783	9.75000000002	22586.8152174	131.652173913	9.16304347825	2.59782608696	1876.91304348	10700210.888	6.33206998474	5.76810163997	35.933694063	93875918.6756	3766.3735841	498.798388635	1.78581235698	248087.271423	9.64130434783	20.4565217391	
10359.2837838	4.0	4.09459459459	7.33783783784	21392.8108108	148.567567568	1.47297297297	1.60810810811	1709.9054054	17841741.4072	10.3438370188	5.26320638821	23.3025184275	125057726.043	4400.57047502	4.81081081081	1.22291154791	351827.15217	27.7027027027	41.8108108108	
10360.6078431	3.01960784314	5.54901960784	11.4509803921	27418.9607843	79.568627451	2.01960784314	1.76470588235	1903.90196078	9826698.76515	2.89155354449	7.27699849171	31.591025641	192901310.446	2744.3959276	7.36274509804	1.57684766214	235952.790799	3.72549019608	7.07843137255	
9958.45205479	2.7397260274	3.75342465754	13.9041095891	28080.3424657	47.6849315068	1.3698630137	1.06849315068	1850.87671233	14682968.4187	3.45776255708	6.6823630137	62.6130136987	209912449.877	892.377568493	60.1161529681	0.832191780822	466600.695206	20.0136986301	34.0684931507	
11845.7460317	5.0	6.79365079365	9.31746031746	29559.984127	159.841269842	0.920634920631	0.444444444444	1983.07936508	9171020.1911	6.12579365079	7.75419501133	26.6464852607	113192112.43	2029.38299319	20.1575963719	0.230385487529	222456.94983	25.9523809524	50.2063492063	
10157.0322581	4.29032258064	4.59677419355	8.5	22993.3225806	99.2741935485	0.451612903226	0.0645161290322	1686.83870968	19841691.4763	10.8061059908	7.7848973607	34.9335986594	156686452.748	3335.99065773	1.7564516129	0.0734604105572	437145.162317	9.03225806452	16.7096774194	
11711.1940298	5.9552238806	6.34328358209	8.80597014925	30391.4328358	134.119402985	0.0	0.149253731343	1936.10447761	8395145.79009	7.76193098678	7.88213478065	19.1332428765	108813551.051	2040.5173145	0.0	0.179018011547	205278.034026	5.0	8.28358208955	
11962.2191781	4.23287671233	4.69863013699	9.1506849315	27829.0958904	169.98630137	3.2602739726	1.39726027397	1969.95890411	18140407.5797	7.1371493803	6.16699282452	23.3170254403	179191231.255	6971.25750163	48.3847031964	0.89514024788	370424.20499	4.15068493151	8.94520547945	
10593.3809524	4.71428571429	6.09523809524	10.8412698413	30103.1904762	77.5238095238	1.34920634921	1.12698412699	1767.57142857	17006004.9989	11.3688208617	6.2671957672	40.9612622827	159497567.339	2202.57025699	34.232010582	0.402343159486	333685.650416	5.42857142857	9.92063492063	
11267.8909091	4.55454545455	5.92727272727	11.6363636364	27830.2272727	74.5818181818	3.4	0.99090909091	1902.36363637	13245859.397	9.04535573124	11.0537388377	43.4730054165	116927014.618	1917.7965942	103.562419119	1.17825025619	304798.68554	9.7	19.5636363636	
11996.1509434	4.41509433962	5.60377358491	11.3773584906	32441.6981132	154.396226415	4.16981132075	1.15094339623	1991.66037736	12835262.9629	7.31932192546	4.43737646002	27.0687596994	122252345.903	4000.57955635	29.0077186964	0.462908056305	267583.983879	4.18867924528	7.07547169811	
10306.7272727	2.87012987013	4.22077922078	12.6493506494	25104.8831169	85.6363636364	0.0	2.57142857143	1885.48051948	7768484.21761	2.46376623377	3.89985569986	48.4304617605	82127514.8357	1413.10489177	0.0	2.29933621934	180967.108427	6.32467532468	11.9350649351	
10341.296875	3.953125	4.9375	9.59375	22582.875	118.4375	0.0	1.140625	1811.046875	9632405.39344	6.98299459586	4.48637087511	27.5086365001	64267166.3144	2062.9179247	0.0	0.506025806704	191903.63487	5.859375	10.15625	
11063.9183673	3.11224489796	6.68367346939	8.87755102041	29322.8571429	134.612244898	9.8163265306	1.17346938775	1916.1122449	12712450.8861	5.23668144025	8.15617913831	28.8574297396	156016448.488	3529.21843778	87.1494846424	0.917187177901	274716.455642	10.9387755102	20.306122449	
11299.8666667	4.2	5.33333333333	9.33333333333	28421.2	151.4	3.11666666667	1.11666666667	1830.66666667	11071773.3845	4.52987750172	5.87629399586	24.2790596964	153148677.005	4292.6744824	69.2069565216	0.914204623878	226603.652688	5.85	12.1	
11204.1728395	4.07407407407	4.34567901235	9.4938271605	28112.3580247	136.320987654	1.98765432099	0.654320987655	1857.17283951	14969134.993	5.10984952405	5.03287920356	30.6347362514	159304897.619	4677.33736438	32.6858024692	0.510469925593	330884.579883	7.43209876543	14.012345679	
9705.41935484	3.88709677419	6.41935483871	7.85483870968	26705.1129032	111.661290323	2.46774193549	1.64516129032	1741.77419355	16951584.0812	9.02316366428	9.82786971094	31.3948785086	174036190.082	3162.09737118	45.5529430246	0.930861611507	429667.308009	7.16129032258	15.6129032258	
10348.1926605	4.88990825688	5.22935779816	10.3119266055	27924.6605504	59.3302752294	5.61467889908	0.834862385321	1769.64220183	11545927.8236	8.95915953054	7.73815113363	34.36614357	167389516.572	1753.401352	56.8114169216	0.790405239835	289526.101558	15.6972477064	29.495412844	
10886.4509804	4.70588235294	4.78431372549	8.72549019608	32336.2156863	127.705882353	0.0	0.196078431373	1747.54901961	21144017.6332	11.5303454715	9.89379084965	40.9653944911	316690154.288	3980.99247199	0.0	0.235002334267	394310.367355	10.862745098	21.1176470588	
9879.15873016	3.06349206349	4.93650793651	14.0476190476	29017.7301587	41.380952381	2.33333333333	0.571428571429	1890.92063492	12115384.2392	4.05138888889	5.45985449736	47.5736111112	158419387.482	413.443981481	14.373015873	0.430753968254	374186.83783	12.4920634921	19.2857142857	
8755.49090909	1.4	3.47272727273	13.1090909091	20719.7272727	34.5090909091	1.41818181818	5.10909090909	1781.16363636	7798323.17621	1.51060606061	5.1996969697	46.4974242424	85524592.1536	201.351969697	107.852727273	4.48439393939	252911.272273	17.9272727273	31.8727272727	
9974.63636363	1.85454545454	4.30909090909	14.4727272727	22845.8909091	52.1818181818	5.87272727272	0.836363636364	1895.30909091	11215718.232	1.70765900766	5.41585747586	67.3112154512	88433073.6084	550.768358308	260.874805195	0.486666666667	292820.159174	6.03636363636	10.6363636364	
11363.6919192	4.49494949495	5.4898989899	10.8888888889	27715.2373737	142.075757576	3.44949494949	1.28282828283	1895.02525253	12231073.0938	8.10602290534	6.91518266735	33.5165817799	142206243.503	3619.06271333	48.6288931895	1.20714097994	256854.680452	15.3636363636	28.6161616162	
10684.4545455	4.52727272727	5.12727272727	6.78181818182	26732.9454546	144.509090909	0.363636363636	1.10909090909	1779.89090909	18825863.2033	10.3215289256	9.01173553719	22.7182231405	195760385.037	3758.93921488	6.61157024794	1.17111570248	406483.416074	16.3272727273	31.4	
11739.3815789	3.81140350877	5.98245614035	9.63157894737	30883.3508772	190.078947369	1.8201754386	1.03070175439	1859.08333334	12527518.4965	6.36316861274	7.7323570128	29.4285881534	164820695.973	5350.8955489	18.0532257896	0.703053714088	279348.689841	44.798245614	70.0175438596	
9342.82954545	2.75	3.875	12.5795454545	22824.1363636	56.0454545454	1.53409090909	1.61363636364	1783.21590909	8586408.9675	3.72692307692	4.87367424243	51.2612762238	84189388.9301	601.52995338	43.0056818182	1.14708624708	279671.188738	21.9204545455	32.1818181818	
10502.9411765	3.70588235294	5.29411764706	10.4705882353	30338.5	77.7794117647	2.07352941177	1.23529411765	1802.76470588	14861667.4056	7.08900560224	8.25255602241	33.7392156863	186150065.629	3527.39436274	85.5042016806	0.985014005602	312768.967157	5.88235294118	12.4411764706	
9745.97752809	1.92134831461	5.93258426967	15.6179775281	26031.0898876	45.6853932584	2.92134831461	0.730337078652	1928.04494382	10996771.4356	3.29739748391	10.4049457409	66.05917603	138705647.8	549.896456352	51.1011235955	1.03263228657	345730.450951	32.0898876404	50.0561797753	
11043.7192982	4.19298245614	6.78947368421	12.5614035088	29913.245614	62.1403508772	2.73684210526	1.15789473684	1984.21052632	10189364.4244	7.66123477335	8.52051406514	53.4249300788	105025742.527	1165.06633266	148.17446779	0.886276957216	189278.507223	6.45614035088	14.4385964912	
10169.9166667	4.21666666667	6.25	9.55	29536.7	83.7833333334	0.0	0.7	1765.93333333	15654233.2114	6.09194444444	12.9272222222	35.6193055556	233061311.663	2493.14763889	0.0	0.4125	414052.205694	4.8	7.23333333333	
10762.1016949	4.50847457627	4.23728813559	13.4745762712	34311.661017	42.6610169491	0.0	1.0	1932.01694915	12275151.9373	9.39943502825	6.88781275222	47.1530266344	167848684.78	609.167050041	0.0	1.13607748184	284926.711844	17.5423728814	30.6271186441	
10751.597561	3.73170731707	5.74390243903	12.4390243902	34051.7439024	57.9268292683	4.56097560976	1.06097560976	1864.13414634	12569124.5797	7.18586527294	6.63553426248	40.0060336818	219355444.022	1175.00145761	44.9167828107	1.03885598142	325087.061086	7.93902439024	12.2926829268	
10621.5826771	3.75196850394	4.46456692913	9.5157480315	27741.3700787	136.885826772	3.88188976378	0.570866141732	1782.38188976	12975406.3779	6.48724185257	6.74996659045	38.0243282226	154830541.812	3516.78909755	78.1921178506	0.721922679463	281424.009086	14.842519685	28.2834645669	
10819.8442623	4.58196721311	4.49180327869	9.44262295082	23632.4180328	121.704918033	2.85245901639	1.22131147541	1775.45901639	12372516.6438	10.1847384856	5.86296448088	34.5077029664	95554542.0594	2040.76023224	67.3535362998	0.814845823575	252071.406392	14.2868852459	23.8360655738	
10634.9180328	3.32786885246	4.59016393443	9.83606557377	25703.7377049	118.016393443	0.245901639344	1.06557377049	1875.96721311	11860827.5298	3.96707076273	5.67661906293	24.4107192604	132137355.939	3312.13957692	0.0	0.394403881771	291163.199343	5.3606557377	9.06557377049	
11437.8231707	4.42682926829	3.91463414634	9.11585365854	25715.0243902	178.402439024	2.68902439025	1.01829268293	1851.34146341	16412264.434	9.93555191605	5.26935049128	32.3582140685	153752578.188	4564.47122465	58.7265242441	0.466967890899	326181.733834	28.2987804878	50.8902439024	
10888.2653061	3.65306122449	4.18367346939	10.9591836735	28358.0714286	104.469387755	1.83673469388	2.08163265306	1874.8367347	9801709.92538	7.97701434053	5.03267735666	34.8450200593	108740420.984	2672.80766583	53.6631033365	0.945026911864	182808.079284	6.29591836735	12.0	
11304.0128205	4.55128205128	6.21794871795	9.76923076923	30581.1153846	109.5	12.2307692308	1.34615384615	1904.62820513	11003803.7085	8.91374921375	6.94647297147	28.8328384578	129086910.633	2482.75536038	131.672995523	1.02784345284	242141.165246	7.21794871795	14.4871794872	
10231.2361111	2.52083333333	6.04861111111	14.3819444445	22678.5138889	34.2430555556	3.51388888888	1.29166666667	1975.3125	10086601.9248	3.43575139888	8.46705968558	51.3465560885	83917028.5033	358.722022382	214.805655476	0.772981614708	266385.868238	61.7777777778	134.263888889	
10424.8518519	2.31481481481	4.35185185185	11.5555555556	27738.7777778	109.981481481	1.64814814815	2.53703703704	1871.53703703	11914447.2965	4.16766975309	6.52335758377	40.7647156085	186556899.327	1938.11409832	20.5488425926	4.09682539683	262984.808907	11.4074074074	19.962962963	
10038.8039216	3.92156862745	4.45098039216	10.5098039215	31346.3921569	55.1176470588	4.39215686275	0.372549019608	1811.80392157	11957341.0679	5.86694677871	4.64565826331	43.0786647993	190252875.156	1767.67903828	93.8450046685	0.31629318394	341852.577731	7.74509803922	17.0	
10751.0514019	3.68691588785	5.86448598131	12.4158878505	26721.4485981	93.8785046728	4.03271028037	1.3691588785	1942.24299066	13834565.0843	7.80073278055	10.2901977635	42.6796367538	164182061.865	2705.12282177	203.261382918	0.635246001642	310726.541683	41.9018691589	84.6448598131	
11682.043956	5.75824175824	5.56043956044	10.021978022	24718.3076923	108.934065934	11.0659340659	0.648351648352	2011.02197802	12483348.2045	12.9884271978	6.87894917583	24.9729395604	122756077.401	2524.16895605	206.520020604	0.78595467033	245677.927438	27.032967033	48.9340659341	
10907.2045455	4.55681818181	3.39772727273	8.38636363637	25037.5	156.079545455	0.204545454545	1.52272727272	1784.48863636	10403855.8318	9.66187300017	4.75861683606	17.3704121965	138381860.127	3215.88114059	2.45454545455	0.831915819688	245027.421001	36.5568181818	55.0227272727	
9225.26219512	1.67073170732	6.08536585366	14.4756097561	22923.2317074	40.6280487805	15.7073170732	1.65243902439	1811.8902439	9454062.71731	2.49988098343	8.57618382534	55.5182569961	101555975.981	347.481510768	638.51019847	1.56453922293	292214.77936	42.5426829268	75.9146341463	
9378.13580247	3.0987654321	2.83950617284	7.30864197531	19944.5925926	120.864197531	4.64197530864	2.55555555555	1687.33333333	18898007.2097	6.93755035737	6.00826005343	35.7547967656	162378054.488	6215.00821674	191.703577359	2.86851202079	457729.230696	14.2592592593	28.1851851852	
10940.8990384	4.01923076923	4.93269230769	10.2548076923	28902.6298077	61.4519230769	1.91826923077	0.413461538461	1867.61057692	11184780.8697	7.30424101362	7.48877627003	30.6212968744	124748398.157	1628.02193131	35.2565850816	0.501552035927	246718.539431	53.9519230769	90.1634615385	
9597.89655172	2.18620689655	4.50344827586	13.4344827586	24091.5517241	41.2413793104	13.0896551724	1.25517241379	1868.39310345	10848885.1156	3.29454545454	6.26816091954	53.4319827586	111073556.503	476.702541798	477.417257053	0.896350574712	311667.668707	31.4551724138	57.8551724138	
9959.54545454	2.66161616162	6.0909090909	13.8181818182	24978.479798	39.7878787879	5.33333333333	0.651515151515	1948.38383838	14677417.3169	4.068997669	10.5807821808	62.0456876457	163602155.752	373.219632219	179.814918415	1.1296037296	430412.89495	97.5	192.060606061	
9567.6	2.47272727273	4.52727272727	8.81818181819	23810.5818182	128.690909091	2.07272727273	1.54545454546	1713.94545455	14786618.9265	4.50161616162	6.51101010101	29.5543850267	138708992.861	4555.96286394	61.3145454546	1.12286393345	326487.409459	6.18181818182	14.4545454545	
11760.5277778	4.94444444444	4.83333333333	11.5972222222	29391.5277778	75.3333333333	1.45833333333	0.652777777778	2004.45833333	18079178.8288	12.4293132943	6.66813701531	38.1246103508	171601358.515	2364.9871185	32.6542413381	0.762911371782	388834.972643	10.875	18.3611111111	
12004.1375	4.0375	3.225	12.225	28767.325	139.8375	2.95	0.675	2004.3125	11184986.8332	6.49160984849	3.8081344697	30.3881534091	160622684.45	4392.20763258	22.59125	0.559318181818	200421.893835	3.3625	7.375	
12585.9568345	9.36690647482	4.97841726619	7.24460431655	23580.5539568	144.769784173	1.71223021583	0.748201438849	1895.66906475	14511967.8974	27.1243724445	7.07147663164	18.2135500233	92878550.7795	4300.33548988	55.6006417887	0.361057916257	301823.53077	90.0	139.0	
12190.88	6.2	4.68	7.18	30673.52	177.38	1.56	0.0	1885.12	10095902.8867	12.0333968254	5.63644444444	11.6883492064	131445935.36	3652.60673016	10.3058095238	0.0	186453.271905	5.58	10.92	
10122.1929825	3.84210526316	5.0350877193	8.9649122807	25392.0175439	126.421052632	0.0	0.0350877192982	1778.15789473	14348490.6004	4.19722222222	14.435192147	36.8651837928	205897905.979	3680.01842105	0.0	0.0	413257.67287	6.89473684211	12.298245614	
10962.591716	3.63905325444	4.76331360946	9.27810650887	23054.1775148	168.017751479	0.568047337278	0.852071005917	1758.9704142	12458617.9637	5.87732197872	7.83109617655	38.8814004177	106997832.779	5171.23310465	44.8482028461	0.518002976045	239645.820676	50.0591715976	89.0236686391	
10665.66875	4.35625	4.25625	9.325	24189.7375	95.6124999999	3.90625	1.25	1843.09375	18819712.7729	10.9244774414	6.65010910534	35.9339223752	161294391.315	3560.85370871	115.343993857	0.897153333004	420452.046557	9.24375	17.125	
10713.2849162	3.91061452514	6.65363128492	11.6201117318	31050.0055866	91.2625698324	3.62569832402	0.301675977654	1926.62011173	11886656.5858	8.01885772392	9.00883194099	43.868404749	162230008.762	2252.60081907	89.519216485	0.318335031013	294404.643692	7.74860335196	15.6927374302	
12144.1064815	5.00462962963	4.7037037037	9.10648148148	27276.0231482	174.787037037	0.939814814815	0.958333333333	1945.18981481	15215279.4792	10.0004273005	6.01817702958	34.1905124842	151249650.484	4549.34811708	11.752292769	0.524148896888	308808.650892	29.1805555556	59.3796296296	
10459.9	2.84	4.5	9.62	22545.76	118.96	25.42	1.76	1824.84	11218003.1212	3.80628571429	4.32066666667	27.318	83280782.4465	2432.49695238	338.763904762	0.70780952381	268545.245143	3.58	5.56	
10946.9545454	4.84848484849	5.12121212121	11.2727272727	30029.030303	61.1515151515	1.25757575758	1.54545454545	1927.10606061	7351062.71549	6.56240981241	5.91883116883	27.623015873	112692570.238	1076.86540404	32.4247474747	0.736652236652	191959.426551	4.75757575758	9.78787878788	
10685.559322	3.91525423729	3.05084745763	10.4237288136	21427.2881356	143.949152542	0.406779661017	0.220338983051	1875.01694915	13678209.909	8.25882768362	3.64347928437	35.3281544256	100462530.756	2993.61487759	4.8813559322	0.126059322034	368350.416078	8.10169491525	12.8644067797	
9870.86567164	2.01492537313	4.37313432836	10.8656716418	24566.1492537	91.776119403	1.59701492537	0.119402985075	1888.49253731	11868621.7005	2.61840351812	5.74473614072	46.2975079957	123225128.263	2116.2923774	32.9696162047	0.115138592751	293499.823094	12.776119403	27.2985074627	
11096.8837209	4.83720930233	6.08139534884	9.41860465117	28183.1976744	127.058139535	1.08139534884	0.883720930233	1861.70930233	13343261.756	10.3388382935	7.47298902646	27.8917446894	109553129.198	2684.12585012	14.634496124	0.754390667473	246043.614226	4.36046511628	10.0697674419	
11570.2767296	5.10062893082	6.24528301887	11.106918239	29382.1761006	122.452830189	4.8427672956	1.93710691824	1898.71698113	13138232.226	9.60326434909	10.7624764429	34.3973882571	161232287.51	3392.61508255	158.080511444	1.70765027138	307414.399137	9.96855345912	19.6037735849	
10233.852459	3.91803278689	4.68852459016	10.9016393443	27419.1639344	64.7213114754	0.360655737705	1.39344262295	1777.59016393	12182842.0589	9.16861826697	5.2094067135	46.6797423888	118064341.846	867.847970336	6.61202185792	1.01658860265	258807.210578	3.6393442623	6.34426229508	
11396.7974684	4.49367088608	5.15189873418	11.5189873418	27349.3291139	109.898734177	0.0	0.822784810127	1921.30379747	8248490.47204	6.31922058862	6.64409151663	30.9607843908	87185066.7862	1023.9467411	0.0	0.508913174516	183911.991877	7.29113924051	13.1772151899	
11659.9873418	4.3164556962	5.3417721519	9.17721518988	30114.8481013	118.670886076	9.30379746836	0.67088607595	1918.10126582	17761580.6263	8.53676437929	7.22196789442	21.5374464643	167434990.159	6717.45681133	150.355252054	0.401895561689	350669.670802	8.11392405063	15.3797468354	
11446.7192982	6.14035087719	6.10526315789	10.9824561404	32822.1754386	128.47368421	4.26315789474	1.0350877193	1851.03508772	11370233.6609	9.05494987469	5.52965747703	32.0897451963	163139090.843	2295.21681287	48.7134085213	0.730033416876	238732.625292	2.70175438596	5.24561403509	
11414.037037	5.40740740741	4.9012345679	9.93827160494	28626.6790123	138.777777778	0.580246913581	0.728395061728	1868.13580247	11096359.2192	9.96110010781	5.89642723532	28.5374980745	123104351.372	2677.04519927	7.76644219977	0.70400959486	208775.685578	10.8148148148	18.5802469136	
12059.2692308	5.52307692308	4.64615384615	10.9307692308	28239.5076923	165.292307693	2.85384615384	1.10769230769	1926.14615384	18154604.364	11.1929847076	8.2793329747	49.9687718515	230566498.275	3495.1345816	14.795054945	0.522217636475	393948.12369	12.5384615385	26.0615384615	
9920.15116279	2.15697674418	5.46511627907	13.4825581395	25361.6162791	57.5	14.6569767442	1.73837209302	1923.51744186	9469256.2471	2.99426838578	6.82231031243	56.6996028063	116060002.182	811.196336829	569.861443419	0.916096816147	251821.290664	29.7034883721	51.523255814	
10096.8928571	4.44642857143	4.16071428571	9.07142857143	24189.8571429	53.1607142857	2.28571428571	0.160714285714	1777.57142857	11312511.2617	6.92378826531	6.28505200157	36.885637428	104331934.774	829.025011447	27.4938595631	0.17084478022	237865.587683	3.58928571429	7.0	
10529.2615385	3.33846153846	5.04615384615	11.6923076923	25853.8769231	96.0923076923	1.67692307692	1.09230769231	1917.70769231	12338967.8667	5.61801282051	6.45538461538	32.7113461539	126293217.379	2990.81903846	20.8902564103	0.708525641026	300868.745641	3.89230769231	6.78461538462	
11334.5384615	4.27692307692	6.29230769231	9.50769230769	29454.8615385	155.630769231	2.70769230769	0.507692307692	1913.84615385	9722675.53347	6.60816239316	5.52888888889	27.0190598291	119644247.901	2300.28918803	40.5237606837	0.547435897435	190556.245	7.23076923077	13.8923076923	
11532.5176471	5.25882352941	5.54117647059	10.4117647059	28986.4470588	107.2	6.15294117647	0.635294117647	2022.63529412	9681893.69514	8.97415411446	6.82107975266	27.5924781988	90932385.7816	1697.44857143	61.4486126526	0.607681940701	207647.969163	21.6235294118	38.4117647059	
12233.3176471	4.91764705882	6.54117647059	7.97647058824	34338.6588235	184.2	2.56470588235	1.38823529412	1841.37647059	13062571.58	7.76527883882	6.56733193278	25.6490832697	171002193.24	4973.31887255	57.1935574229	0.700623885918	248856.649965	15.3882352941	25.5882352941	
10812.0625	3.75	5.765625	9.29687499998	29891.59375	85.546875	5.29687499999	0.25	1939.671875	13903650.2716	7.34610745614	10.0745339912	28.2262609649	226621856.765	2319.80260417	78.1024122808	0.195148026316	319997.666557	11.53125	20.90625	
10737.1666667	4.42708333333	5.75	10.1458333333	26882.2083333	92.7916666666	5.34375	0.177083333333	1820.97916667	18119414.4799	10.8601388889	11.0469196429	34.8086855159	188520684.049	2150.70483135	88.9329861111	0.202336309524	457590.993581	8.66666666667	16.2083333333	
9481.20143885	3.07913669065	5.53237410072	12.9496402878	27035.7769784	30.2589928057	6.58273381295	1.57553956834	1812.56115108	8764938.51215	5.06289820071	8.7951534918	46.8023574649	128574994.766	272.065568681	187.211753153	0.843633044882	240125.331593	15.5107913669	28.4820143885	
9662.36842106	2.68421052632	5.66666666667	10.8070175439	22715.6140351	106.298245614	10.1754385965	1.36842105263	1741.64912281	10147480.2061	5.62382902828	6.56328969071	39.3744741972	98812564.7791	2567.81695354	217.335014324	1.04569256023	231331.253616	5.45614035088	13.5263157895	
10581.1595745	4.68085106383	4.70212765958	8.64893617021	25996.6702128	84.6595744679	10.5	2.42553191489	1858.68085106	17266103.3158	11.2478870139	7.73936170213	30.1831234206	181937687.179	2344.6163573	132.864066194	2.54646368305	419249.157535	14.7553191489	29.5531914894	
10945.8034682	5.21387283237	6.74566473988	9.88439306358	32739.7630058	108.369942197	3.14450867052	0.277456647399	1771.78034682	13710062.8879	11.1433452153	10.1611855886	34.132188484	182133248.243	2398.55998242	42.66888961	0.219146440296	259395.326492	7.64161849711	14.7225433526	
10210.5555555	3.45833333333	5.84722222222	11.3888888889	23455.0833334	47.0416666667	28.0416666667	0.930555555555	1964.125	7467853.03138	3.79308217189	10.2511977352	26.257444509	71024537.6639	245.728440767	234.609126984	0.663327526132	196930.898294	12.9722222222	25.25	
9793.59541985	2.29007633588	5.16030534351	12.3969465649	22626.0305344	47.9618320611	0.0	0.00763358778626	1773.96946565	17870382.134	4.09906182623	8.68422586096	73.2775479284	176429178.014	757.151214964	0.0	0.00757531612377	468813.800594	62.0	131.0	
11209.5510204	3.86734693877	4.5306122449	10.2959183674	26250.4183674	158.010204082	7.10204081633	0.826530612245	1927.97959184	13424561.3529	9.15791966627	5.49351942711	34.2226802644	129908129.704	3597.3459949	124.022282705	0.360286327205	290803.570908	16.6530612245	31.4693877551	
9311.26315789	2.89473684211	4.32894736842	10.052631579	18137.1973684	40.7368421053	26.1710526316	1.39473684211	1745.0	15595552.6591	6.15554139796	8.02758997296	38.1739000416	94745536.2315	727.22319014	329.448317558	0.986582067819	444448.468952	17.6842105263	32.7631578947	
10104.0465116	1.17441860465	6.45930232558	14.5930232558	26940.4593023	30.7093023256	2.48255813954	1.91860465116	1987.06395349	12078115.2968	1.59569113057	10.0921486459	61.0231299708	144548660.547	200.911739907	106.621797292	1.29938714387	349804.965695	52.8430232558	107.918604651	
10456.125	4.171875	4.34375	11.234375	30084.71875	60.5625	0.0	0.078125	1777.65625	14904289.2452	8.80804828266	8.85105222411	40.9027484516	216940040.183	931.197811092	0.0	0.056640625	375142.098219	12.6875	23.3125	
8848.90740741	3.01851851852	6.14814814815	11.4814814815	23450.3888889	48.2037037037	1.77777777778	0.148148148148	1742.22222222	14262321.2191	5.31317239859	9.29404761905	63.1037367725	133609071.163	569.471682099	11.0438271605	0.229001322751	376425.675651	4.09259259259	10.2222222222	
10177.1666667	4.22222222222	5.09259259259	7.75925925926	26465.9444444	138.055555556	0.0	1.09259259259	1679.40740741	15154492.985	11.4320426487	5.67097162097	33.4408730159	173977617.509	4773.95092192	0.0	0.751479076479	277280.325922	6.42592592593	13.8518518519	
9596.29032258	3.70967741936	5.54838709678	10.7903225806	25392.1612903	54.8387096774	6.37096774194	0.451612903226	1827.12903226	8702274.17832	6.16433220147	9.17716468591	30.1884974533	117378523.559	880.902546691	90.4206706282	0.437110922468	264615.090931	4.87096774194	8.54838709677	
10796.3108108	3.54054054054	4.40540540541	10.2027027027	30857.2635135	92.1486486486	6.68918918919	3.06756756757	1900.85810811	14296411.4218	8.43805481283	6.32552976104	37.2270738787	230027636.147	4871.68406724	236.405201137	4.79210687961	303602.681483	39.6013513514	71.0405405405	
11756.9038461	4.13461538462	4.98076923077	7.34615384616	29323.0769231	155.961538462	1.78846153846	0.653846153846	1908.46153846	9357813.99091	6.01175213675	2.62232905983	15.8819444444	96349388.6288	5045.01175214	2.77884615385	0.221688034188	176725.290598	4.19230769231	8.23076923077	
12010.9019608	4.56862745098	4.72549019608	9.62745098039	28640.5686274	146.098039216	7.11764705882	1.13725490196	1947.17647059	11376977.4984	5.97196969697	3.68877005348	23.8781194296	102667592.899	1829.83645276	61.8654188949	0.761809269162	247492.523663	4.3137254902	8.13725490196	
11527.1454546	5.22727272727	5.04545454545	8.74545454546	32068.6818182	63.3090909091	2.62727272727	1.75454545455	1837.99090909	12450229.2634	8.40137790954	7.74530632411	27.9617204655	157122073.209	1701.8937253	75.168851559	0.775752086078	243214.813505	22.7454545455	45.3090909091	
9513.16363637	1.72727272727	4.52727272727	12.6181818182	24167.6363636	58.0363636364	7.03636363635	1.89090909091	1858.29090909	6964546.30166	1.93258467023	3.9892513369	40.2544028521	76841371.1335	949.360641711	289.53426025	1.92821746881	173031.528039	4.32727272727	11.1454545455	
10329.0895522	4.11940298507	5.59701492537	10.8358208955	28089.4328358	131.626865672	1.14925373134	0.686567164179	1760.10447761	17114497.6522	9.93009950249	7.67114427861	40.47039801	185603720.861	3696.63532338	16.9019900498	0.801990049751	412181.716667	8.28358208955	14.2835820896	
