avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight
10847.4057971	6.53623188406	6.79710144928	5.72463768116	24049.2608696	84.6231884059	9.08695652174	0.579710144928	1814.42028985	12270984.2941	16.3452220619	8.83428452922	11.628729845	77794380.7109	1624.63042555	98.1357615143	0.481520170651	226212.722736	6.08695652174	14.8260869565	
11640.7435898	9.42735042735	6.23076923077	5.52991452992	20633.8034188	147.675213675	3.01709401709	1.94871794872	1704.7948718	14243455.1379	23.4475793545	10.8535848821	11.1807373358	83553207.6846	2491.38540644	62.2547526313	1.65243560939	261002.073944	32.5811965812	55.6153846154	
12931.8793104	6.34482758621	4.39655172414	5.65517241379	24599.0862069	219.310344827	3.60344827587	1.25862068966	1941.70689655	15160451.8168	11.7238933725	7.07422352653	10.2483492297	75387343.7584	4138.01938127	70.650342382	0.864300562485	229968.671436	18.8448275862	38.6551724138	
12285.4675325	9.77922077922	8.15584415585	6.58441558442	26401.6753247	121.25974026	10.4805194805	0.012987012987	1913.0	13832665.7601	31.0994546579	10.0950793541	14.4546628569	85031125.8295	1663.37929387	95.288067293	0.008658008658	238183.732653	10.961038961	20.1168831169	
13859.625	11.96875	6.0	7.57291666666	28372.3958333	103.3125	1.83333333333	1.26041666667	2003.03125	14100946.8605	24.9059791999	7.75112639553	13.6652678097	105883580.244	940.313260898	31.8954678362	2.93439410553	236769.457296	13.2291666667	19.4583333333	
11725.3333334	6.80208333333	7.29166666666	5.96875	24421.9583334	82.8333333335	7.95833333332	0.15625	1931.13541667	21013747.7974	17.9821411228	14.8132830711	17.2561795843	110169982.814	3016.79244974	138.331439394	0.120738636364	439183.458248	24.1875	52.5833333333	
11635.4561404	7.77192982456	6.78947368421	6.35087719298	26493.4736842	82.2105263158	0.578947368421	1.43859649123	1880.0877193	15246144.7053	19.3291055923	10.1111744007	11.6971215919	104087198.573	2456.76080352	9.55263157895	1.49277233488	273399.984304	3.52631578947	8.19298245614	
13739.064935	11.8701298701	5.49350649351	4.58441558441	21705.0	198.909090909	4.87012987013	2.38961038961	1892.94805195	21919209.3971	39.1376151122	6.77321133412	12.4723612751	97652012.5142	4438.78866588	127.595938607	2.91033057851	278136.781298	18.5584415584	33.6493506494	
12289.3859649	9.26315789477	6.71929824562	6.33333333334	29447.5087719	53.649122807	0.122807017544	1.05263157895	1917.03508772	8727876.09911	15.0244690674	9.97476146506	11.3721144968	94819278.0784	571.300861804	0.573099415205	1.29332102185	194751.427824	14.2280701754	26.1228070175	
11960.5660377	8.33962264151	5.33962264151	5.33962264151	23579.0	130.547169811	2.69811320755	2.41509433962	1811.9245283	17016355.6441	22.7126269956	7.69878706199	10.3759200705	96848542.6652	4024.01945107	69.3144956459	2.55904001659	295093.208078	5.64150943396	10.2830188679	
11510.3015873	7.85714285714	5.73015873016	7.87301587302	25661.8095238	72.4761904763	0.0	1.30158730159	1836.11111111	17550657.5923	17.0670810671	6.96687571688	19.8094220594	109660098.212	971.893476891	0.0	0.991869241869	318931.931763	17.8571428571	33.6349206349	
11594.7924528	7.49056603774	6.60377358491	7.41509433962	29026.9245283	81.5283018868	2.2641509434	1.52830188679	1853.90566038	18446668.553	25.1870452584	12.6695646812	16.3717936861	142850860.323	1722.86124985	31.8194598594	0.889736712295	347800.250123	3.94339622642	10.2830188679	
12100.5789474	9.68045112782	6.2030075188	6.95112781955	21913.2067669	104.383458647	1.22556390977	0.383458646617	1845.84586466	16894019.0391	26.4955172375	9.7546325655	17.7057937504	84021957.6012	2161.87920095	19.9750011068	0.477648814082	307688.541195	31.2819548872	55.3909774436	
12647.1052632	8.9649122807	7.17543859649	5.52631578947	24196.2280702	152.596491228	1.57894736842	0.842105263158	1858.36842105	14167070.9681	26.5389515455	12.7894319131	8.64845446951	87805258.1342	2600.58249791	18.4298245614	0.609920634921	206138.424394	5.80701754386	11.5263157895	
11315.6842105	5.9649122807	7.15789473684	5.91228070175	22128.4912281	151.596491228	0.0	2.1403508772	1826.38596491	13243683.5181	12.9846003899	9.09839181286	11.985331384	67033601.4241	2783.65594542	0.0	1.40126705653	224176.266813	3.50877192982	9.73684210526	
10062.4705883	5.31372549019	5.62745098039	5.50980392157	20930.8039216	108.078431372	3.3137254902	0.156862745098	1816.31372549	14686392.9722	13.4898692811	8.58382352941	11.9338235294	84626121.6729	2986.34820261	82.3977124185	0.115849673203	366375.699673	6.70588235294	19.7058823529	
11606.7777778	6.68376068376	5.38461538462	6.47008547008	24159.4529914	39.6752136752	8.18803418804	2.06837606838	1904.10256411	15108459.709	17.1023976889	8.86833346647	16.3954722156	92976545.7337	510.642969353	206.023644061	1.93910589237	331670.737086	55.811965812	98.1452991453	
11917.3809524	8.61904761905	6.67857142857	5.47619047619	23896.2738095	115.833333333	4.95238095238	0.404761904762	1897.0	16721650.7028	28.1812390826	10.5497515095	11.662536075	92855155.9023	2219.84598333	67.9789018	0.372148173464	306999.603739	6.95238095238	12.2619047619	
12804.4807693	8.42307692308	6.15384615385	7.15384615384	26556.3461538	82.5384615385	2.32692307692	0.0192307692308	1923.11538462	21873217.0331	16.3744505495	8.01923076923	16.7546703297	114850136.476	2301.87454212	26.1186813187	0.0186813186813	355996.373718	13.4615384615	24.6923076923	
12201.6914893	8.92553191489	5.53723404255	6.21276595745	24609.9680851	148.840425532	0.234042553192	0.271276595745	1856.05319149	19666265.7563	24.5903516548	10.2432908256	16.7366771231	128767760.289	3816.46281792	2.22431610942	0.233977443951	366524.789753	56.170212766	106.627659574	
11987.7894737	5.38596491228	5.8947368421	7.61403508772	29513.3157895	56.7719298245	2.50877192982	3.61403508772	1947.0	18357192.81	10.2670008355	11.1725981621	23.8960735171	136616768.299	1152.6968254	56.0020885547	3.22639933166	361121.268588	14.8947368421	34.8947368421	
12176.7203792	6.67298578199	4.4691943128	6.82938388626	25670.3222749	60.2274881517	8.10900473934	0.668246445498	1908.95734597	21585043.9642	21.0485005377	7.1434118154	16.8221709709	143398012.542	1472.71998378	169.717483408	0.846937172112	358207.329292	84.5639810427	166.658767773	
12143.4310345	8.27586206897	5.93103448276	6.12068965517	23735.5517241	125.982758621	2.56896551724	1.96551724138	1831.39655172	12411059.346	20.6701423098	7.18631636562	10.8242474001	59697153.2915	1117.25758073	50.1261083744	1.6162835249	166846.145813	7.72413793103	12.3103448276	
13285.2967033	8.82417582417	4.86813186813	6.97802197802	23992.1648352	169.923076923	5.27472527473	3.30769230769	1988.14285714	12109094.4224	19.7000155827	7.21643121836	10.4380158303	90306437.6144	1907.27031067	89.2640897565	2.44288809481	251252.367732	22.1098901099	36.8901098901	
12821.4473684	9.67105263157	6.03947368421	7.72368421053	25237.5921052	146.763157895	8.68421052631	0.236842105263	1929.21052631	17944889.1258	31.406939088	8.49237465971	18.2508166969	98364721.1774	3511.38227938	103.449183303	0.191013498185	322703.538268	18.1315789474	26.1842105263	
12623.3424658	8.69863013699	7.06849315068	6.15068493151	26263.9452055	149.534246575	3.50684931507	1.27397260274	1884.65753425	18030964.2781	22.0293159466	10.1080259923	10.1222690551	98029517.58	3216.74308483	83.996452406	1.15756937127	287584.534791	4.64383561644	9.6301369863	
12888.6923077	9.92307692308	6.83076923077	6.72307692308	24057.2769231	125.2	4.4	0.0923076923078	1937.52307692	14803862.5966	22.5358741259	9.60320170027	15.0302180173	63147332.0317	2311.31597697	61.0930920061	0.0656410256411	247853.861799	6.10769230769	11.2769230769	
11154.4857143	6.81428571429	6.22857142857	6.6	25120.7428572	88.8571428571	1.74285714286	0.0	1888.91428571	10361551.1911	15.1561688312	5.48520923521	15.3209235209	71688513.1899	1504.7780303	25.7272727272	0.0	179242.561075	4.11428571429	11.1142857143	
12035.8244275	8.53435114504	6.31297709923	6.01526717557	26917.3282443	152.045801527	2.1679389313	0.969465648855	1893.78625954	16613557.3504	25.0260193633	9.37716440142	15.8375380128	124939233.19	3003.6839974	73.7424439894	0.690141500652	289357.661655	56.4427480916	115.687022901	
12488.2884615	9.48076923077	6.22115384615	5.89423076923	25224.0961538	131.586538462	1.125	0.105769230769	1817.92307692	15381189.8235	25.445838725	9.87594428519	11.432608198	73643592.7743	2905.06656331	18.1521806319	0.10396228168	243826.413717	6.07692307692	12.0192307692	
12051.0735294	8.5	4.41176470588	6.42647058824	20126.0735294	122.470588235	0.0	1.80882352941	1851.0	16345246.4468	21.0260278515	6.939076559	17.1900907578	93588374.2307	1828.17119155	0.0	1.69142026837	282122.949999	11.2941176471	19.2352941176	
10072.025974	3.87012987013	4.50649350649	9.77922077923	23900.6493507	49.5584415584	31.1818181818	2.51948051948	1836.22077922	10661769.9569	7.29693998811	5.34555640438	31.7116755793	95009220.6591	1027.74702912	572.042992955	2.42961123844	264288.616713	11.8181818182	20.4025974026	
11652.4794521	6.23287671233	5.34246575342	5.67123287671	26114.0410959	98.1369863015	0.0	0.72602739726	1850.63013698	12266535.5494	13.5787671233	6.75804794521	12.9922945206	99371653.375	1248.50479452	0.0	1.00205479452	248323.556393	5.94520547945	12.3698630137	
10755.7741936	5.82258064516	6.64516129032	6.17741935484	25006.6129032	89.7258064515	4.04838709678	1.72580645162	1778.5	13320776.7344	10.9051005446	12.9910661919	15.210274403	108472396.192	2720.26777685	101.268007262	1.22421449518	319542.982	4.74193548387	9.25806451613	
11987.1621622	8.72972972973	5.2027027027	7.06756756757	20121.7027027	111.243243243	1.54054054054	1.25675675676	1973.01351351	16839961.0811	27.0599662162	7.06393893894	16.1385447948	54086179.7636	1838.84875501	34.3585147648	0.503128128128	334590.761668	23.6756756757	43.0	
10222.3026316	4.53947368421	7.46052631579	6.21052631579	24646.4078948	49.9868421053	1.42105263157	0.28947368421	1819.51315789	13767306.2362	10.8133971291	14.1166267943	17.3740031898	98919395.4399	894.527910686	22.9164673046	0.262360446571	374565.409888	27.8421052632	57.6052631579	
12502.8793103	9.48275862069	4.56896551724	8.98275862069	25359.5172414	51.6206896552	0.586206896552	1.94827586207	1847.29310345	17061196.6972	33.8746081504	8.23072100313	22.1724137931	95069429.7545	738.223824451	19.5686520377	1.34357366771	278967.527743	28.5172413793	52.2413793103	
13965.117647	10.7254901961	5.82352941176	7.0	22109.1960784	179.921568627	0.313725490196	0.078431372549	1941.78431373	15525616.124	18.2718342697	6.53803080686	13.4036807706	69099699.8099	2679.27951688	4.83369644154	0.0684172304401	253686.698314	13.862745098	21.5098039216	
12309.0567376	7.02836879433	5.70921985816	6.75886524823	28388.3829787	70.2340425532	3.4609929078	0.609929078013	1861.12056738	14946705.3777	15.2704786368	8.11501399046	14.9094226652	102447928.454	1525.99664361	89.6374810999	0.642997826128	252818.751661	15.390070922	24.7163120567	
11776.8695652	9.34782608696	7.3768115942	7.15942028986	24644.8405797	91.884057971	3.31884057971	0.594202898551	1811.20289855	21707957.3615	27.8220811954	13.1066072554	18.7339758304	120421556.029	1823.11547394	61.7981040148	0.324713070483	394054.240637	7.98550724638	15.347826087	
12985.0434783	10.5826086957	5.22028985508	5.3652173913	22874.6405797	172.443478261	2.43478260869	0.927536231883	1846.09275362	21186979.7447	33.7852662907	8.49810800856	12.0617063576	103907423.548	4795.53013516	38.1405186743	0.708937788355	298166.205586	128.472463768	227.075362319	
11263.1533743	7.30061349693	4.9754601227	7.93865030675	22595.8404908	86.6073619632	1.71165644172	0.141104294479	1864.93251534	26197756.2216	27.9090790065	11.4484753425	34.0178610025	157660435.249	2309.10646535	39.0837759988	0.309067783929	504198.448021	32.9938650307	73.3680981595	
12386.171875	8.203125	5.1796875	5.57421875	22900.9101562	185.19921875	2.515625	0.945312499999	1810.00390625	17349853.9328	19.6321508895	8.18604318858	12.2655371141	89517619.1593	4255.07296317	40.4372983462	0.66876146134	311155.27569	42.7421875	75.0546875	
13996.3294118	9.17647058824	6.04705882353	5.69411764706	27411.5176471	165.694117647	0.976470588234	0.282352941176	1937.25882353	17922798.7512	28.681254902	8.65845098039	15.2936078431	103456763.344	4924.12248584	16.8923747276	0.194453159042	215065.187976	9.07058823529	18.6	
12299.1555556	8.91111111111	6.31111111111	6.3	22396.6333333	158.211111111	3.83333333333	0.666666666667	1842.8	23682586.6653	30.3340277778	12.5780626781	13.430252849	121079704.526	4721.70503918	71.6097222222	0.532656695157	455093.814868	16.4	34.2444444444	
12397.8172043	8.9247311828	8.95698924731	5.31182795699	28602.1505376	106.462365591	1.35483870968	2.2688172043	1843.05376344	17331501.9865	24.9496537042	14.8406134471	12.5233858718	135488806.835	2335.89261172	28.8485179224	1.36886277277	287953.368542	7.79569892473	14.5053763441	
12059.2445415	9.81659388647	6.19650655022	6.13537117904	20568.5152838	142.192139738	1.07423580786	0.349344978166	1898.44104803	20407548.762	30.7784990483	11.2225226738	18.7188724667	98954704.083	3259.66188277	15.1875769791	0.624776060911	406161.521117	62.9694323144	116.27510917	
11447.8860759	8.7594936709	6.55696202532	5.13924050633	27321.6582278	74.417721519	0.0	1.3670886076	1764.13924051	16513405.3115	25.8384515111	11.8092158073	9.04972213647	103093866.844	2358.07234743	0.0	0.906476621728	262391.402901	13.1772151899	23.7341772152	
11730.6588235	8.97647058823	6.71764705882	6.28235294117	24714.7176471	92.9647058824	0.729411764706	0.129411764706	1838.97647059	18513742.5017	24.359003096	11.5002206988	15.9045566858	108403470.923	2633.67209568	8.03478991597	0.0999752321982	299007.959664	7.05882352941	14.7176470588	
11967.7530864	8.44444444444	7.88888888889	7.39506172839	25198.8888889	127.271604938	2.41975308642	0.259259259259	1949.43209877	15033685.537	24.1788065844	12.2796296296	20.2158436214	91654320.529	1602.54290123	35.7765432099	0.199897119342	302297.678807	12.3209876543	23.2962962963	
11546.0117647	6.30588235294	4.50588235294	5.83529411765	27920.2	66.505882353	0.905882352941	2.94117647059	1746.37647059	15972515.5848	15.0985383244	7.155828877	15.2453743315	185843978.39	1532.63444742	36.72	3.33010695187	297056.726666	16.7294117647	37.7058823529	
10879.6415094	6.92452830189	5.75471698113	5.20754716981	23880.0	82.6792452831	2.43396226415	1.18867924528	1730.56603774	16715140.1751	19.2469901168	12.5304132974	13.9623427673	147409741.912	2252.53449012	40.4433063792	0.736781221924	338696.14717	5.11320754717	11.0	
11897.9152542	7.81355932203	5.64406779661	7.13559322034	22526.2711864	115.016949153	0.762711864407	0.610169491526	1867.98305085	16478994.1415	16.6032760692	8.90150957386	22.725819976	75595042.4847	2593.63294476	9.66282562569	0.5456732367	319912.322967	6.08474576271	13.0677966102	
11401.46875	7.70312499999	4.984375	5.625	24007.84375	97.6093750001	4.70312499999	0.34375	1743.375	15376669.889	16.7171775319	7.77246872508	8.69347338516	122338283.515	1269.14620776	66.9608153907	0.71463566587	309066.775005	5.234375	10.34375	
13315.5375	10.675	7.525	6.1375	26856.775	153.3875	0.15	0.2625	1853.9625	20471587.0377	34.7484027778	11.8840277778	13.6770486111	153772447.586	3728.01458333	1.755	0.239270833333	297438.387361	10.5125	23.95	
11645.4193548	8.08064516129	5.20967741935	6.27419354839	23909.3870968	119.758064516	0.0	1.41935483871	1819.75806452	18844677.8981	26.4650972862	9.47483870967	14.2916487455	114072278.215	3994.10630312	0.0	1.42334101382	302286.045105	7.83870967742	13.2580645161	
12031.994709	8.41798941799	5.73544973545	5.66666666666	26182.994709	63.1587301587	1.63492063492	1.20105820106	1806.22222222	22939406.1863	30.6582017665	10.3652769809	13.5784797036	141184783.375	1346.4687774	47.4629530467	1.69249555542	394784.331513	83.8306878307	146.703703704	
12351.3618421	9.38157894737	7.56578947368	5.6052631579	26491.7565789	137.927631579	0.559210526316	0.58552631579	1837.53289474	18035160.1966	29.0685872744	11.5228816039	10.8837365606	106557925.338	2969.23970219	8.9254385965	0.535333930388	286861.380381	9.02631578947	16.7763157895	
11945.0636943	8.35668789809	9.36942675159	6.32484076433	25954.0382166	119.343949045	2.99363057325	1.07006369427	1867.67515924	20771246.5454	25.7453388905	18.3166836754	15.2240877737	136030442.295	3084.25028996	47.8209598725	0.946120942253	358010.234726	13.9426751592	25.5605095541	
11201.0	7.23076923077	6.86153846154	5.83076923077	25402.7692308	97.8461538462	7.24615384615	1.15384615385	1814.49230769	19824526.4593	19.5367499168	14.4904562105	12.6453096903	127729294.936	3027.25430736	222.503126873	0.625735930736	468376.408508	6.84615384615	12.2307692308	
11379.7735849	7.90566037736	6.3962264151	6.49056603774	21600.6981132	144.41509434	2.94339622641	3.18867924529	1791.79245283	20661480.0018	38.9433962264	9.90724548755	18.3819604234	90692044.5707	3827.21174004	85.9705476296	2.77363603824	321117.282099	15.3962264151	33.3018867925	
12224.518797	8.66917293233	6.0977443609	5.42857142857	25303.0075188	108.466165414	0.954887218045	0.466165413534	1821.32330827	19229671.4013	27.7953710033	10.1443571049	16.2787195261	111938548.208	4267.99952723	16.0796783626	0.368229285334	345427.559735	18.2631578947	36.6240601504	
11656.0	8.45333333333	6.46666666667	5.90666666667	23903.6133333	105.96	0.12	0.253333333333	1833.56	20946119.4388	20.0365357143	8.31739285714	14.9171706349	106066366.846	4346.58788889	0.864	0.244571428572	395270.097393	11.2533333333	20.7333333333	
13663.9523809	10.4761904762	5.20634920635	7.09523809524	27765.8888889	88.0	3.60317460317	2.19047619048	1819.74603175	16617143.8597	20.1328420257	10.1579743009	14.4918745276	122232512.079	2685.93036659	119.349111867	2.12688964474	295872.516535	19.7936507937	29.8888888889	
11504.945055	7.85714285714	5.36263736264	5.92307692307	27429.7032967	45.8681318681	5.42857142857	0.21978021978	1799.54945055	17879585.751	25.7607078367	8.77813032038	15.5537171748	135172648.729	744.235866482	62.164773255	0.247835732342	313597.386926	30.2747252747	56.7582417582	
12443.0909091	8.33333333333	5.71212121212	6.86363636363	27489.3939394	53.8484848485	3.86363636364	0.787878787879	1990.22727273	19811473.8337	25.0011005943	12.6384914521	17.02582728	117712315.165	1008.64260034	195.013353877	1.01496808277	366083.854648	29.8181818182	53.4848484848	
11646.375	10.95	6.8625	5.65	19174.5	122.525	2.275	0.2125	1783.1	27152357.8349	43.8880441542	15.0047108209	12.7500932836	94630480.9033	3757.40021766	39.7343283582	0.183582089552	466394.193641	25.275	56.65	
10763.0508475	5.86440677966	5.59322033898	5.35593220339	22952.2711864	127.610169491	4.40677966101	0.745762711864	1746.91525424	16378687.8999	15.7917137477	7.62344632769	13.1547080979	80625335.4415	3059.81384181	41.9892655367	0.414877589453	314489.978155	6.22033898305	10.6610169492	
11912.0	8.31578947368	7.21052631579	6.94736842105	21804.6666667	148.649122807	9.00000000002	0.0	1918.61403509	16272972.0604	17.975889047	9.21875296349	18.1708629682	63168428.1212	2183.27899479	98.9101944049	0.0	287533.726126	15.4912280702	31.0350877193	
10618.9402985	5.97014925373	5.65671641791	4.34328358209	21337.5970149	140.552238806	0.298507462687	1.26865671642	1738.56716418	17072200.6647	18.5132117191	9.97125483693	9.98756218907	88975963.358	3256.94129353	2.83383084577	0.602100608071	339320.055722	13.8059701493	25.8059701493	
11422.559322	5.77966101695	6.96610169492	6.66101694915	27632.9830508	104.576271186	1.72881355932	1.33898305085	1876.27118644	16382715.0195	13.2799435028	10.3048022599	23.3348163842	140449958.444	1122.3305791	30.5494350282	1.07266949152	317582.732274	4.37288135593	11.7118644068	
11920.7291667	7.28125	7.44791666667	6.09375	30726.3541667	60.625	5.02083333334	1.17708333333	1891.8125	22556576.6388	21.751849053	12.6850947987	18.968475054	168668373.89	1605.02572869	109.073157862	0.650599777409	355989.219202	9.5625	20.625	
12229.0545455	7.65454545455	5.59090909091	6.09090909091	30084.8727273	61.9	11.2636363637	1.55454545455	1869.97272727	13892115.9597	18.3421798632	9.57536656895	11.3552785924	132554816.013	1160.59022483	131.948387097	1.18538611926	232930.916569	50.0454545455	79.0181818182	
11812.5172414	8.55172413792	5.93103448276	5.0	23586.7068966	111.827586207	3.39655172414	1.12068965517	1868.94827586	10481516.8563	17.332913351	5.6821010168	6.07924955791	40708118.6403	1705.56825818	54.4521662246	0.468639478338	152506.696447	4.25862068966	9.31034482759	
12387.244898	9.61224489796	6.1224489796	6.89795918367	26627.1938776	59.612244898	2.71428571428	1.32653061225	1767.40816327	14151914.7049	27.5289115646	5.71022927689	17.2673469388	82893387.808	483.36627614	69.5808453011	0.639840010078	176137.235456	40.0102040816	67.7551020408	
12287.4857143	8.17142857143	6.04285714286	5.78571428571	28523.1857143	61.7857142857	0.228571428572	1.34285714286	1805.32857143	16284273.1075	27.3729683412	7.76234693878	10.0902315542	83434900.882	1143.88711669	3.37582417582	1.49823390895	172956.490247	7.78571428571	15.0	
12533.4794521	9.97260273974	7.65753424657	6.24657534247	24568.7260274	145.767123288	0.808219178082	1.2602739726	1917.28767123	12389744.7697	20.5725568191	9.74636322582	12.5018695156	67849334.729	1554.34137476	21.9759236198	0.587692368514	221528.166525	5.45205479452	13.0	
13021.0260417	10.296875	7.109375	5.765625	23123.234375	177.536458333	2.03125	0.677083333333	1848.69791667	19724025.6164	32.6146763393	11.7174773686	11.8947420635	96893030.0366	4274.22976656	50.2116257441	0.54593718998	284946.063858	78.9270833333	134.572916667	
12085.0140845	8.3427230047	7.67136150235	5.35680751174	23992.1596244	167.211267605	6.89671361502	2.00469483568	1780.48826291	18042728.502	22.5180628143	12.0821666177	12.0245656513	105059815.669	3392.73580787	151.278044145	1.67777689714	270048.046812	60.765258216	121.516431925	
12410.8383234	7.38323353294	6.35329341317	5.93413173653	25665.6886227	102.45508982	1.65269461078	0.299401197605	1938.16766467	19107987.9269	19.7675434431	9.38106728072	14.653542491	113531104.687	2570.05361733	26.9643450044	0.28256293543	330014.060332	30.4071856287	51.502994012	
11584.5185185	6.42592592593	5.18518518519	7.72222222222	26694.1296296	42.1666666667	7.72222222224	0.88888888889	1855.72222222	16593104.2688	16.0651795735	9.4290684624	23.3024691358	95760157.1465	503.964169473	130.215488215	0.809427609428	313799.872811	17.5185185185	27.5925925926	
10889.5409836	5.34426229508	5.0	7.24590163934	23114.1147541	57.2131147541	0.0	0.524590163934	1805.65573771	15229985.8373	11.3154744163	9.63514654744	24.1341281669	110377289.884	1450.55414804	0.0	0.280476900149	352887.885842	16.2786885246	32.8360655738	
13172.2252252	9.58558558559	7.21621621622	6.73873873874	26593.6396396	132.810810811	1.57657657658	2.21621621622	1938.02702703	18170700.7499	25.3585371085	9.96242633612	13.119333243	111683164.11	3346.81296259	37.3589288537	2.05225676805	286161.623617	11.5225225225	20.9099099099	
11196.9754601	7.32515337424	5.25153374233	6.53374233129	21506.2269939	118.226993865	7.26380368097	0.687116564417	1765.34969325	19002274.7086	21.2212384377	9.52858561061	16.7211948489	93223781.887	3017.79553353	97.655450614	0.843058644078	353504.802437	24.1533742331	48.0306748466	
12011.0744681	8.75531914893	6.67021276596	6.17021276596	24901.787234	134.521276596	0.617021276595	1.35106382979	1815.91489362	18964022.4396	30.6582638402	11.0242037513	13.4725099369	120180429.504	2751.87920726	13.8672745694	0.951703556493	321637.186477	12.6276595745	22.5106382979	
12303.2153846	7.73846153846	6.58461538462	6.92307692308	25699.0615385	119.969230769	4.63076923077	1.86153846154	1868.69230769	9840169.45451	15.3177948718	7.57579487179	13.7833333333	72790112.1444	1598.56728205	90.8383076923	1.78625641026	159769.341282	10.2615384615	16.6923076923	
11846.6453901	7.45390070922	5.85815602837	5.27659574468	25880.9929078	132.85106383	5.04964539007	1.02127659575	1791.34751773	21386615.1661	23.6520924059	9.03721357445	13.823723881	144450898.575	4063.71762377	47.51880149	0.753000846464	314686.22801	9.50354609929	22.6737588652	
12139.2528736	9.40229885056	6.42528735632	6.54022988505	26130.9425287	93.5747126436	0.149425287356	0.459770114942	1724.32183908	16323467.3128	28.4817775636	10.1951042336	17.2135295447	116625307.604	2224.92520168	1.56954022989	0.51386152162	236999.400381	19.275862069	30.3563218391	
11237.3243243	7.56756756757	6.55405405405	7.36486486487	24762.2567568	108.527027027	6.22972972973	0.554054054054	1810.12162162	9747608.29278	11.1723075348	8.12633526384	19.2290789166	75947881.339	1779.23879724	112.79280303	0.62201942202	238664.690118	6.0	11.8648648649	
11468.2954546	7.70454545455	6.56818181818	7.375	24288.3068182	50.1931818182	14.5454545455	0.0681818181818	1882.44318182	20356056.2155	24.4365998217	14.2879367202	21.9236720142	119575885.054	1265.62670232	97.1667023174	0.150926916221	384272.295085	19.7727272727	37.3636363636	
13231.2447552	9.83216783217	5.31468531468	6.25874125874	24656.1118881	117.090909091	8.20979020979	1.34265734265	1846.28671328	18400058.8726	29.6255129861	10.0777406845	11.793673729	114980391.868	3071.18128454	113.986568777	1.00903880004	259364.170033	28.020979021	45.4755244755	
11685.0535714	9.42857142857	6.73214285714	6.75	23464.2321429	78.3035714286	4.42857142857	0.214285714286	1882.41071429	14575500.4226	23.5250566894	8.15362811791	15.1746031746	80837938.9769	1343.70124717	56.315873016	0.153883219955	279272.759637	3.94642857143	7.89285714286	
11760.6538461	8.25641025641	6.47435897436	5.57692307692	22450.6410257	133.871794872	3.0	0.564102564103	1858.58974359	17348521.7913	22.0456221129	10.0776888117	16.2795708565	97292575.0832	2842.37675798	55.7819296089	0.437405305995	320865.378956	7.39743589744	14.7435897436	
13641.1790123	8.11111111111	4.19135802469	6.14197530864	23295.919753	80.5864197531	0.0	1.30864197531	1939.08024692	23945563.0747	26.8993352327	8.64466603356	12.9109686609	96762158.977	2258.65859449	0.0	1.36122981956	325170.572373	86.6913580247	150.283950617	
12299.4213837	9.18867924528	6.04402515723	6.53459119497	23873.4968553	101.465408805	1.01257861635	0.106918238994	1856.67924528	19812358.0618	28.0089340429	9.70758143847	18.9057033812	120057570.973	2836.91830619	30.1063000591	0.114282642585	304720.779723	12.8176100629	24.0691823899	
11469.427673	8.52830188679	5.10691823899	5.61635220125	20391.8930818	140.86163522	3.40251572327	0.0125786163522	1863.45283019	18169490.1868	29.4163738886	9.34382515241	15.1011084604	80636626.2387	2877.00003856	36.5216752211	0.0122990915444	337109.269197	39.7358490566	72.3836477987	
11869.1111111	8.05555555556	10.2407407407	4.77777777778	24024.5185185	154.962962963	0.0	0.333333333333	1847.18518519	25657927.8274	31.5922222222	31.2107407407	11.0185185185	126319033.648	4849.75925926	0.0	0.314814814815	471779.148148	16.7777777778	46.4444444444	
12320.8198758	9.59627329193	5.67080745341	7.21739130435	25188.8881988	101.291925466	3.10559006211	0.111801242236	1837.65217391	23226084.8118	36.8803277686	12.7938973384	22.4171439831	129313490.858	2188.75501704	43.2156616086	0.0965970032195	373294.698292	44.7453416149	79.5217391304	
10826.4920635	6.22222222222	6.93650793651	6.0	25449.4126984	115.206349206	8.09523809523	1.0	1746.22222222	16395789.5681	16.9835222978	9.64092970522	11.3201625095	97658690.3078	2868.11993575	91.982898715	0.858786848073	301531.368897	3.68253968254	7.63492063492	
12433.4669117	8.72794117647	6.01838235294	5.75367647059	23041.1580882	173.194852941	3.87132352941	1.13970588235	1814.88602941	17397897.3884	23.7223732067	7.40860650055	14.5302980575	96098514.0989	3428.48693306	80.6246128087	0.510210403294	286365.799091	108.852941176	185.772058824	
12077.7719298	7.87719298246	5.9298245614	5.84210526316	26606.6491228	69.0350877192	2.21052631579	1.36842105263	1944.56140351	19319403.956	22.7861889572	5.97799346852	13.3319784309	127412198.572	1897.14144756	34.1228070175	0.978257006151	290623.80292	7.14035087719	16.5087719298	
12918.6321839	10.4482758621	6.56321839081	5.90804597701	28072.5172414	132.482758621	0.0	0.666666666665	1865.51724138	16255167.3414	31.7499768794	10.2585899468	10.5837449312	133683775.166	1932.3270148	0.0	0.385302905576	283805.483475	9.26436781609	17.183908046	
